Name,Address,Location,Category,Additional Info,page
Asteriti Vincenzo,Cann. 1854,Lido,profumi,"Generi alimentari,",279
Cappellin Eron di Cappellin Maurizio,Cann. 5995,Lido,profumi,"Generi alimentari,",279
Massocco Attilio,S. Marco 2369,Lido,profumi,"Generi alimentari,",279
Tito rag. Giovanni,Via Verdi 101,Mestre,profumi,"Generi alimentari,",279
Valenti Angelo,S. Polo 2311,Lido,profumi,"Generi alimentari,",279
Abbiati Antonio,Castello 4392,Lido,tessuti confezioni filati,"Generi alimentari,",279
Bernardi Federico,Via Piave 54,Mestre,tessuti confezioni filati,"Generi alimentari,",279
Bianchi Rag. Emilio,S. Marco 274,Lido,tessuti confezioni filati,"Generi alimentari,",279
Brunetto Rosino,Cannaregio 4274,Lido,tessuti confezioni filati,"Generi alimentari,",279
Elice Alazzai,Castello 5123,Lido,tessuti confezioni filati,"Generi alimentari,",279
Bellotto e C. s.a.r.l.,S. Marco 4584,Lido,tessuti confezioni filati,"Generi alimentari,",279
Buraulle Carlo,Cannaregio 968,Lido,tessuti confezioni filati,"Generi alimentari,",279
Carrero Ferruccio,S. Marco 3966,Lido,tessuti confezioni filati,"Generi alimentari,",279
Degan Ferdinando,Castello 5196,Lido,tessuti confezioni filati,"Generi alimentari,",279
Fano dr. Renzo,S. Marco 3966,Lido,tessuti confezioni filati,"Generi alimentari,",279
FATAM,S. Marco 5708,Lido,tessuti confezioni filati,Forniture Articoli Tessili Artigianato Milano di Pace e C.,279
Lazzari Iroma,Via Cengio 6,Mestre,tessuti confezioni filati,"Generi alimentari,",279
Ludial Paolo,S. Marco 3384,Lido,tessuti confezioni filati,"Generi alimentari,",279
Luzzata Ada,Cannaregio 2004,Lido,tessuti confezioni filati,"Generi alimentari,",279
Mecchia Gino e C. Società in nome collettivo,Cannaregio 5435,Lido,tessuti confezioni filati,"Generi alimentari,",279
Morpurgo Umberto,Cannaregio 1402,Lido,tessuti confezioni filati,"Generi alimentari,",279
Mutineddu Salvatore,Via Giusiniani 4,Mestre,tessuti confezioni filati,"Generi alimentari,",279
Pazienti Amedeo,S. Marco 171,Lido,tessuti confezioni filati,"Generi alimentari,",279
Ravetta Angelo,S. Croce 139,Lido,tessuti confezioni filati,"Generi alimentari,",279
Pirone Salvatore,Via Verdi 103,Mestre,tessuti confezioni filati,"Generi alimentari,",279
Rocco Gino,S. Croce 1062,Lido,tessuti confezioni filati,"Generi alimentari,",279
Rossia Malani,Via Catapan 54,Mestre,tessuti confezioni filati,"Generi alimentari,",279
Rigato Rodolfo,D. Duro 3733 A,Lido,tessuti confezioni filati,"Generi alimentari,",279
Russo Romeo,S. Marco 584,Lido,tessuti confezioni filati,"Generi alimentari,",279
Sapori Enea,Via G. Bruno 13,Mestre,tessuti confezioni filati,"Generi alimentari,",279
Scarda Vittorio,S. Marco 2938,Lido,tessuti confezioni filati,"Generi alimentari,",279
Serafin Armando,S. Marco 602,Lido,tessuti confezioni filati,"Generi alimentari,",279
Svaluto Cristofolo,Cannaregio 525,Lido,tessuti confezioni filati,"Generi alimentari,",279
Toaldo Nicola,Cannaregio 4512,Lido,tessuti confezioni filati,"Generi alimentari,",279
Tognon Bruno,Cannaregio 4005,Lido,tessuti confezioni filati,"Generi alimentari,",279
Uberti Umberto,Castello 4931,Lido,tessuti confezioni filati,"Generi alimentari,",279
Zempt Fadurdo,S. Marco 572,Lido,tessuti confezioni filati,"Generi alimentari,",279
