Name,Address,Location,Category,Additional Info,page
S. A. Ferruzzi,S. Marco Calle del Tagliapietra 4899,Lido,FOTOGRAFIA,"Stabilimento Fotografico Artistico Industriale, ARTI GRAFICHE, OTTICA, MICROSCOPIA, GEODESIA",209
Biral Bianca in Spiniuzzi,S. Marco 308-A,Lido,FOTOGRAFIA,(fabbriche),209
Borca Giuseppe,S. Croce 889,Lido,FOTOGRAFIA,(fabbriche),209
Bullo Amelia,S. Marco 2989,Lido,FOTOGRAFIA,(fabbriche),209
Callecl Carlo,S. Polo 672,Lido,FOTOGRAFIA,(fabbriche),209
Cipoliano Biagio,S. Marco 4301,Lido,FOTOGRAFIA,(fabbriche),209
Dal Boni Domenico di Ferrandi Valentino,S. Marco 4301,Mestre,FOTOGRAFIA,Via Cesa e Battisti 6,209
De Rossi Angelo,"Cannaregio, Lista di Spagna 190",Lido,FOTOGRAFIA,"Fotografia, Ottica, Vendita Fotomateriale, sviluppi, stampa, ingrandimenti, Foto studio per tessere, cartoline e foto a striscia e pose diverse, Reparto di ottica, vendita occhiali e riparazioni, Ottico patentato",209
Ferruzzi S. A.,S. Marco 710,Lido,FOTOGRAFIA,(fabbriche),209
Fiorentini Cav. Pietro,Calle larga S. Marco 307,Lido,FOTOGRAFIA,(fabbriche),209
Forti G. Aurelio,Castello 177-A,Lido,FOTOGRAFIA,(fabbriche),209
Foto Gagio,Ponte Bartetteri,Lido,FOTOGRAFIA,(fabbriche),209
Fotografia Mazza Giuseppe in Fiorentini,Castello 949,Lido,FOTOGRAFIA,(fabbriche),209
Foto Modernissima V. Pignatto,Piazza Umberto I,Mestre,"Fotografie Artistiche, Lavori Industriali, Lavori per Dilettanti",Vendita Materiale,209
"Foto ""Record""",Ponte dei Dai,Mestre,Fotografie,(fabbriche),209
Gaggio Mando,S. Marco 857,Mestre,Fotografie,(fabbriche),209
Galleria Fotografica e Cinematografica,"Calle delle Veste, via XXI Marzo",Mestre,Fotografie,(fabbriche),209
Giacomelli S. A.,Via 22 Marzo 2090,Mestre,Fotografie,"Fotografia, ritratti d’arte, Tel. 25-892",209
Grazinadei cav. Ernesto,S. Lio 5780,Mestre,Fotografie,(fabbriche),209
Gia Nascento,Castello 3210-A,Mestre,Fotografie,(fabbriche),209
Lisiola Pietro,Castello 6052-c,Mestre,Fotografie,(fabbriche),209
Loripola Cesare,Castello 4932,Mestre,Fotografie,(fabbriche),209
Molin Gaetano,S. Ma'co 948-A,Mestre,Fotografie,(fabbriche),209
Muldurin,Castello 8630,Mestre,Fotografie,(fabbriche),209
Nardini Giuseppe,Castello 2145,Mestre,Fotografie,(fabbriche),209
Paginario Antonio,Castello 2145,Mestre,Mestre,4 Cantoni 777,209
Pezza Mario,Castello 5311,Mestre,Fotografie,(fabbriche),209
Pignatto Ernesto,"Mestre, Piazza Umb. I",Mestre,Fotografie,(fabbriche),209
Pini Sensitore,Castello 4711,Mestre,Fotografie,(fabbriche),209
Pravo-' Amadeo,Castello 542,Mestre,Fotografie,(fabbriche),209
Rastrello Sisto,Gran Viale 23,Lido,Fotografie,(fabbriche),209
Rebereschi Ermumo,S. Marco 3537,Lido,Fotografie,(fabbriche),209
Rinaldo Vittorio,Castello 5899,Lido,Fotografie,(fabbriche),209
Silerii Floriano,S. Marco 1036,Lido,Fotografie,(fabbriche),209
Salvagnin T.,Castello 4694,Lido,Fotografie,succ. a Iankovich,209
Sambu Ruggero,Castello 3913,Lido,Fotografie,(fabbriche),209
Scarabello Cav. Giove,S. Marco 1551,Lido,Fotografie,(fabbriche),209
Scatalo Francesco,S. Marco 1341,Lido,Fotografie,(fabbriche),209
Soc. Edito Fila,S. Marco 506,Lido,Fotografie,S. Marco,209
Spinizzi Piero,Cannaregio 1376,Lido,Fotografie,(fabbriche),209
Stevani Plinio,S. Margherito 2983-A,Lido,Fotografie,(fabbriche),209
Stevani S.,S. Margherito 2983-A,Mestre,Fotografie,"Studio Fotografo e negozio di vendita, Laboratorio Moderno di Sviluppo e Stampa per Dilettanti, Piazza E. Matter, 19, Tel. 50-783",209
Stevani Vittorio,Cannaregio 5595.A,Lido,Fotografie,(fabbriche),209
Venturini Mario,S. Marco 2942,Lido,Fotografie,(fabbriche),209
Vidali Giovanni,Cannaregio 2031,Lido,Fotografie,(fabbriche),209
Zago F.lli,Cannaregio 2031,San Polo,Fotindustria,Melloni,209
Zaffaroni Ulderico,"Mestre, Piazza Umberto I. 64",Lido,Fotografie,(fabbriche),209
Agenzia Fotografica Internazionale S. A.,S. Marco 1349-50,Fotografie,sviluppo e stampa,(fabbriche),209
Aguilari Foto,Strada NUOVA 4302-4309-4460,Fotografie,sviluppo e stampa,"Tutto per la Fotografia, Lo studio del Ritratto Artistico, Tel. 24-031, 25-192, 25-192, 25-476",209
Sambin,Castello 3913,Fotografie,Venezia,"Bragora, Telefono 24-811",209
Nuova Editoriale S. A. - Zincoerafica,Calle Stagneri 5238,Fotografie,sviluppo e stampa,"Ogni tipo di Clchés BICROMIE TRICROMIE FOTOLITO, telefono 22648",209
