Name,Address,Location,Category,Additional Info,page
Milesi Rosina,S. Croce 1742,Camicerie da uomo,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Mugato Anita,Castello 5868,Camicerie da uomo,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Pavan Sabba Luigia,S. Marco 5190,Camicerie da uomo,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Poelso Iolanda,Cann. 5945,Camicerie da uomo,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
"Rileo"""" di Fardin Elena",Cann. 5945,Camicerie da uomo,Laboratorio Specializzato Confezioni Pelliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Scattiggio Giuseppe,S. Marco 608,Camicerie da uomo,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Sereni Bordognon Giannina,Bocca di Piazza 1261-62,Camicerie da uomo,Pellicce Confezioni per signora,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Vidali Giorgio,S. Marco 1470,Camicerie da uomo,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Zamboni Giuseppe,S. Marco 4481,Camicerie da uomo,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Lorenzo Felice,Piazza Matter 10,Mestre,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Mariutto F.,San Luca 4573,Pennelli e spazzole,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Moretti Antonio,Castello 6468,Pennelli e spazzole,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Nardello Natale,Dorsoduro 1252,Pennelli e spazzole,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Semenzato Guido,Via Gatta 286a,Zelarino,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Angeli G.,Cann. 4509,Perle,Agenzie di trasporto,produtt. e commercio,269
Barovier Toso c. C. s. a. r. l.,Murano Fondamenta Vetrai 28,Murano,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Costantini Vitosi Camozo,S. Marco 4232,Perle,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Costantini U. e C. S.,Fondamenta Vetrai 61 a,Murano,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Dalla Venezia Pietro,San Marco Calle dei Fabbri (Ponte dei Dai) 832,Perle,"Vetri Artistici, Perle, Specialità veneziane",Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Dona Cesira,Cannaregio 3186,Perle,Agenzie di trasporto,Fabbricazione perle a lume,269
Mazzegea F.lli,Murano Fdm. Vetrai 150,Murano,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Morassi Luigi,Murano Fdm. Vetrai 15,Murano,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Moretti Ercole e F.,Murano fdni. Navagero 42,Murano,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Parolari Guglielmo,Cann. 3066,Perle,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Simionato Caterina,Cann. 2855,Perle,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Soc. Veneziana Conterie Cristallerie,San Marco 8182,Murano,Murano fond. Navagero 34,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Vaccari Augusto,Murano Cas. Post. 693,Perle,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Angeli G.,Cann. 4509,Perle d’ogni tipo e lume,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Beniamin Santina,Cannaregio 2914,Perle d’ogni tipo e lume,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Marinon Prospero Giuseppe,Cann. 1752,Perle d’ogni tipo e lume,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Moretti Ercole e F.lli,Murano Fondamenta Navagero 42,Murano,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Sfriso Pierina,Cannaregio 2079 A,Perle d’ogni tipo e lume,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Stabilimento Italiano,S. Marco 1529,Perle d’ogni tipo e lume,Agenzie di trasporto,Vetri Artistici di Maria Indovin,269
Cooperativica Giudecca,"S. Eufemia, Giudecca 2219-A",Pesce maritima,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Cooperativa Pescatori,S. Pietro di Castello,Pesce maritima,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Campeucio Giorgio,S. Croce 2123,Pesce maritima,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Falcier Giovanni,Castello 625,Pesce maritima,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Marualo Calogero,Campo Marte 918,Pesce maritima,Agenzie di trasporto,Forniture complete MOBILI e ACCESSORI per UFFICIO,269
Gruppo Astatoti,Campo Marte 918,Pesce,S. Polo 895,astativa e pesature,269
Ballarin Gabriele,"S. Pietro in Volta, Portosecco",Pellestrina,Agenzie di trasporto,ingrosso,269
Busetto Augusta,Via Busetti n. 284,Pellestrina,Agenzie di trasporto,ingrosso,269
Consorzio Mopoopesheoreccio Alto Adriatico,S. Marco 4865,Pesce,Agenzie di trasporto,ingrosso,269
Consorzio PescheEcecio Veneto,Cannaregio n. 5999,Pesce,Agenzie di trasporto,ingrosso,269
D'Este Caesare,S. Polo 425,Pesce,Agenzie di trasporto,ingrosso,269
Export Industrie e Conservifici,Castello 6108,Soc. per Az.,Agenzie di trasporto,ingrosso,269
Fassa Antonio,S. Polo 289,Pesce,Agenzie di trasporto,ingrosso,269
Industria Prodotti Ittici Conservati ed affini,S. Pietro in Volta,Pellestrina,s. a. r. I.,ingrosso,269
Memo Angelo,Via Terranova 118,Burano,Agenzie di trasporto,ingrosso,269
Metano Pesce di Mario Boni e C.,S. Marco 779,Pesce,Soc. a.n.l.,ingrosso,269
Savagna F.lli,S. Polo 2789,Pesce,Agenzie di trasporto,ingrosso,269
Salvagno F.lli Pietro e Carlo,S. Polo 303-B,Pesce,Agenzie di trasporto,ingrosso,269
Sambo Luigi di Sambo Umberto,S. Polo 323,Pesce,Agenzie di trasporto,ingrosso,269
Seno Renato,S. Polo 979,Pesce,Agenzie di trasporto,ingrosso,269
