Name,Address,Location,Category,Additional Info,page
Roggia Antonio e figli,Via G. Pepe 150,Mestre,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Trevisan Erminio,Cannaregio 6360-A,Mestre,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Parini Claudio,Cann. 5770,Mestre,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Alberti Amedeo,"Alla Colonna, Cann. 5550",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Alberti Ermenegildo,"Malamocco, 357",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Alberti-Francesco,"Murano, S. Bernardo",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Alicini Romeo,S. Croce 2097,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
,S. Croce 2097,Mestre,"Rinomata cucina, VIni scelti, Servizio accurato","Alla Città di Milano, Mercerie S. Giuliano, 100 metri da Piazza San Marco",307
,"Al Vaporetto, Piazza 27 Ottobre",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Ancilotto Pietro,S. Croce 393,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Andren Giacomo,S. Nicolò 34,Lido,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Antica Locanda Veneziana da Montin,Alle Fermite 1147,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Asti Guglielmo,Castello 3716,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Babetto Carlo,"Alberoni, Via Cà Rossa 42",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Bagesato Romeo,Lido S. Nicolò 33,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Baldan Giusto,Cannaregio 1106,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Baldan Romeo,Cannaregio 1837,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Baldassare Amalia,D. Duro 3474,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Ballarini Felicita,S. Pietro in Volta 342,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Ballarini Paola,S. Pietro in Volta,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Ballarini Francesca,Castello 3892,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Basaidella Italia,Cannaregio 1352,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Barbato Giuseppe,Cann. 4002-A,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Battivelli Nerina,S. Marco 578,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Bellani Attilio,S. Polo 2426,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Bellinato Clemente,"Trattoria Alla Vida, S. Croce N. 1507",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Benetazzo Tiziano,S. Marco 876,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Benvenuti Davide,San Marco 599,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Bernardi Elisa,S. Marco 5150,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Bettanin Giovanna,Castello 1135,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Bettolo Maria,Castello 4294,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Biancat Ginevra,S. Polo 883,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Bianchi Guido,S. Polo 1659,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Biasini Gino,S. Croce 271,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Biasolo Firmina,S. Polo 2908,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Bocus Luigi,"Trattoria Alle Antiche Figuren, S. Simeone 686",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Bognolo Regina,"Lido, S. Nicolò 10",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Boldrin Giuseppe,Castello 4442,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Bona Lucia,Dorsoduro 3543,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Bonacin Giuseppe,"Alla Rosa, Lido v. Doge Michiel 2",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
"Bonamore Vitt.""",S. Croce 519,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Bona Lucia,Dorsoduro 3543,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Bonora Giulia,Castello 1533,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Borella Maria,S. Marco 3447,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Bortoli Augusto,Giudecca 776,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Bortoli Norma,Castello 6418,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Bottoni Renato,Cann. 225,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Broglio Maria,Cannaregio 5864,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Brolati Pietro,Lido Zona C,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Brugnolo Giacomo Aurelio,S. Marco 3461,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
Brunazzo Elena,Giudecca 366,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307
