Name,Address,Location,Category,Additional Info,page
Bergamin Giovanni,D. Duro 883,Mestre,Bar,",",155
Bergamin Vittorio,D. Duro 1419,Mestre,Bar,",",155
Bettiolo Maria,Castello 4924,Mestre,Bar,",",155
Bettolo Bortolo,S. Croce 278,Mestre,Bar,",",155
Bonifacio Angelo,Murano fonda Manin 17,Mestre,Bar,",",155
Bonifacio Michele,Castello 4237 A,Mestre,Bar,",",155
Bordini Ermenegildo,S. Marco 671,Mestre,Bar,",",155
Bortoluzzi Silvano,Cannaregio 1949,Mestre,Bar,",",155
Bosello Omedo,S. Marco 5125,Mestre,Bar,",",155
Cargnina Antonietta in Bacheletta,S. Marcos 169,Mestre,Bar,",",155
Calligari Palmira,Castello 5689,Mestre,Bar,",",155
Canal Giuseppe,S. Marco 2068,Mestre,Bar,",",155
Caracci Beniamino,S. Croce 3527,Mestre,Bar,",",155
Carceri Concetta,Cannaregio 2348,Mestre,Bar,",",155
Carretta Vittorio,Dorsoduro 19,Mestre,Bar,",",155
Cavalloti Giuseppe,Castello 5786,Mestre,Bar,",",155
Cazzetta Agostino,Cannaregio 1979,Mestre,Bar,",",155
Cellere Ines,Cannaregio 321,Mestre,Bar,",",155
Cendron Alessandrina,Cannaregio 6066,Mestre,Bar,",",155
Centofante Giovanni,S. Polo 733,Mestre,Bar,",",155
Certo Pietro,"Lido, Gran Viale 57",Mestre,Bar,CATEGORY_NAME,155
Chialina e C.,S. Croce 713,Mestre,Bar,",",155
Chizzolini Giacomo,"Lido, s. m. Elisabetta 16",Mestre,Bar,CATEGORY_NAME,155
Cipriani Giuseppe,"Lido, s. m. Elisabetta 16, s. Marco 1323",Mestre,Bar,", | Bar Arrigo",155
Bar Ciro,S. Marco, Via XXII Marzo,Bar,",",155
Cisotto Giuseppe,Castello 8823,Mestre,Bar,",",155
Crozoli Maria,Dorsoduro 2769,Mestre,Bar,",",155
Cucetta Costante,Bar Nostro S. Marco 5741,Mestre,Bar,CATEGORY_NAME,155
Dal Col Cesare,S. Marco 1035,Mestre,Bar,",",155
Dalla Francesca Damiani Maria,Canu. 5561,Mestre,Bar,",",155
Dalla Torre Luigi,Castello 5355,Mestre,Bar,",",155
Dall'Oglio Giani Raffaele,"S. Marco 4482, Cannaregio 1818",Mestre,Bar,CATEGORY_NAME,155
Dal Mas Arcangelo,Cannaregio 150 A,Mestre,Bar,",",155
Dal Mas Guglielmo,Castello 4830,Mestre,Bar,",",155
Dal Mas Pietro,S. Marco 367 b,Mestre,Bar,",",155
