Name,Address,Location,Category,Additional Info,page
Fasseta Osvaldo,Via F.lli Bandiera 25,Mestre,Autotrasporti,"Pensioni e Locande,",150
Fioravanti Antonio,Malamocco Piazza,Mestre,Autotrasporti,"Pensioni e Locande,",150
Garage Levatoio,Via Rosa 46,Mestre,Autotrasporti,Autoofficina,150
Gasparini Mario,Via Mestrina,Mestre,Autotrasporti,"Pensioni e Locande,",150
Marangon Mario,Via Torre Belfr.,Mestre,Autotrasporti,"Pensioni e Locande,",150
Marcon Piet::,Via Piave 63,Mestre,Autotrasporti,"Pensioni e Locande,",150
Marinato Antonietta,Via Piave 16,Mestre,Autotrasporti,"Pensioni e Locande,",150
Masiero Severino,Via Piave 16,Mestre,Autotrasporti,"Pensioni e Locande,",150
Mattiazzo F.lli,Via Carducci 6,Mestre,Autotrasporti,"Pensioni e Locande,",150
Micheluzzi Augusto,Via Circonvall. 1,Mestre,Autotrasporti,"Pensioni e Locande,",150
Polato Virgilio,P.za Umberto I. 64,Mestre,Autotrasporti,"Pensioni e Locande,",150
Prequerra Albeto,P.za Umberto I. 64,Carpendoe,Autotrasporti,"Pensioni e Locande,",150
Rebeschini Vittorio,P.za Umberto I. 64,Mestre,Autotrasporti,Viale Stazioni,150
"S. A., L. Serena",Via Cappuccina 14,Mestre,Autotrasporti,"Pensioni e Locande,",150
S. A. Autonoleggi Born,Piazzale Roma,Mestre,Autotrasporti,"Pensioni e Locande,",150
Scanfurlato Elio,Via Zero Alto,Zelarino,Autotrasporti,"Pensioni e Locande,",150
Soc. An. Gestione Autorimesse S.A.G.A.,San Marco 181,San Marco,Autoofficina,"Pensioni e Locande,",150
Soc. Autorimessa Roma a. r. l. (S. A A R),Via Piave 17,Mestre,Autoofficina,"Pensioni e Locande,",150
S.C.A.,"Via Piave 17, Via F.lli Bandiera 5",San Marco,Mestre,Servizio Custodia Automezzi di Baldi Aldo,150
Soc. Commerciale Anonima Auto Trasporti,"Via Piave 17, Via F.lli Bandiera 5",Stazione,Mestre,S.C.C.A.A.T.,150
Soc. Commerciale in nome coll. Gheller ∂ Rossi,"Via Piave 17, Via F.lli Bandiera 5",Mestre,Autotrasporti,"Pensioni e Locande,",150
Tonini Pietro,Via Piave,Mestre,Autotrasporti,"Pensioni e Locande,",150
Ugolini Gino,Via Rosa 26,Mestre,Autotrasporti,"Pensioni e Locande,",150
Zalvianni Olga,Via Manin 14,Mestre,Autotrasporti,"Pensioni e Locande,",150
Zara Carlo,Via F.lli Bandiera,Mestre,Autotrasporti,"Pensioni e Locande,",150
L'Automeccanica Società d.t.,"Via F.lli Bandiera 14 (fermata Tramvia Soc. Veneta), Tel. 51-300",Marghera,"Officina specializzata per la riparazione Automezzi, Banco Prova pompe iniezione ed iniettori, Alesatura cilindri motore, Barenthal, Carica batterie","Pensioni e Locande,",150
Esercizio Officine di Naletto Giuseppe,Piazzale Roma,Autoofficine,Autotrasporti,"Pensioni e Locande,",150
Francesconi Ing. Carlino.,"Via Cappuccina, telef. 50-100 e 51-388",Mestre,"Venezia, Piazzale Roma, S. Croce 274, telef. 26889","Pensioni e Locande,",150
S. A. Autostrade di Venezia e di Padova,"Via 22 Marzo, 2309",Autostrade,Autotrasporti,"Pensioni e Locande,",150
Autoscuola Fraccaro,Via Card. 76,Mestre,Autotrasporti,"Pensioni e Locande,",150
Primaria Scuola automobilistica Giulio dalla Mura,Via Piave,Mestre,Autotrasporti,"Pensioni e Locande,",150
An. Carburanti combustibili e affini S. A.,"S. Marco, 2781",Autotrasporti,Autotrasporti,"Pensioni e Locande,",150
GARAGE CENTRALE Levorato Domenico,VIA ROSA,Mestre,Autotrasporti,"NOLEGGIO AUTO DI LUSSO, RIFORNIMENTI - RIPARAZIONI E POSTEGGI",150
S.A.R. SOC1ETA' AUTORIMESSA ROMA,VIA PIAVE 17,Mestre,Autotrasporti,"Officina riparazioni, Ricambi - Stazione servizio, Telefono 50-297",150
FRANCESCONI Ing. CARLINO,Via Cappuccina,Mestre,Autotrasporti,"Magazzino Ricambi Auto - Moto - Industrie, Tel. 50-100-51-388, Moderna Officina Specializzata, RETTIFICHE. Inoacmchilure - Ricostruzioni",150
