Name,Address,Location,Category,Additional Info,page
Rea dr. Giuseppe,"S. Francesco della Vigna, 3149",Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Alle Due Colonne,Campo S. Canciano 6045,Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Anostini,Campo S. Canciano 6045,Murano,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Baldisserotto dr. Giovanni,Gran Viale Santa Maria Elis.,Lido,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Baldisserotto dr. Giovanni,Garibaldi 1778,Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Boldi Di Sante Federighi,Giudecca 446,Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Calzolari,Giudecca 446,Mestre,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Centrale,Campo S. Zulian,Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Cerva d'Oro Velluti e Zardo,"Angelo Raffaele, 2384",Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Comunale di S. Elena Gestione Ospedale Civile,"Angelo Raffaele, 2384",Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Croce di Malta Brajora,"Angelo Raffaele, 2384",Pellestrina,Farmacie,pt. Sant'Antonino,204
Dell’Orso,Campo S. Maria Formosa,Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
De Phuri dr. Francesco,"Tolentini fondamenta Minotto, 149",Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Dodi S.p.A.,San Felice 3823-A,Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Dogaressa,"cp. S. Cassiano, 1726",Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Excelsior Lando dr. Cesare,"cp. S. Cassiano, 1726",Lido,Farmacie,V. Malamocco,204
Graziati dr. Beniamino,"cp. S. Cassiano, 1726",Mestre,Farmacie,p. Um. I,204
Zampironi prov. Vianello Dr. Umberto,"San Moisé, 1493",Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Kratzer,"Ruga Rialto, 482",Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Laboratorio chimico Trincheri Tulio,San Luca 4598,Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Lanaretto Al Luogo Coronato,SS. Filippo e Giacomo 4513,Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Lion Mario Frai.,S. Stin 2498-A,Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Iocattelli di Tullio Locatelli,cl. dei Fabbri numero 4669,Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Maggioni,Carmini 3465,Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Mantovani Girolamo Al Redentore,"Calle Larga S. Marco, 412-413",Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
Milion Angelo,"campo S. Stefano, 2977",Pellestrina,Farmacie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",204
