Name,Address,Location,Category,Additional Info,page
Granziotto P. Succ. di Menegazzi cav. A.,S. Apostoli 1321,Marghera,Manipolazione carboni,(introduttori bestiame),243
Peuzo Antonio,"S. Polo, 2765",Marghera,Manipolazione carboni,(introduttori bestiame),243
Prandstraller Domenico,Mestre v. Fiume 2,Mestre,Manipolazione carboni,(introduttori bestiame),243
Rossi Guido,"Mestre via Cattapan, 54",Mestre,Manipolazione carboni,(introduttori bestiame),243
Stefanutti Stefano,"Cannaregio, 1374",Marghera,Manipolazione carboni,(introduttori bestiame),243
Manipolazione carboni FF. SS.,"Cannaregio, 1374",Marghera,Manipolazione carboni,(introduttori bestiame),243
Ditta Facchinetti Giuseppe,Lido Via P. Marsch 3,Lido,Manipolazione carboni,(introduttori bestiame),243
"S. A. Porto Industriale di Venezia, S. Marco, Calle Tron","S. Marco, Calle Tron",Marghera,Manipolazione sali,(introduttori bestiame),243
Trovò Plinio (ditta),"Cantiere Lavori In Cemento, Impresa Edile, Solai e Travi Brevettati < Venesia >, Marghera, Piazzale XXVII Ottobre",Marghera,Telefono 50.438.,(introduttori bestiame),243
"I.T.M.A. Società Anonima Industria Torroni, Marmellate, Affini","Marghera Venezia, Via dell’Elettrolisi <, Ronzinella Mogliano Veneto",Marghera,Marmellate,(introduttori bestiame),243
La Castellana,"Marghera Venezia, Via dell’Elettrolisi <, Ronzinella Mogliano Veneto, S. Marco 2215",Marghera,Marmellate,(introduttori bestiame),243
Soc. Agricola del Cavallino,"Marghera Venezia, Via dell’Elettrolisi <, Ronzinella Mogliano Veneto, S. Marco 2215, S. Polo 2998",Marghera,Marmellate,(introduttori bestiame),243
Baldrocco Sebastiano,Cannaregio 6052,Marghera,Marmi,(introduttori bestiame),243
Barzan Umberto,S. Felice 3752,Marghera,Marmi,(introduttori bestiame),243
Botter Gino e C.,Cannaregio 1433,Marghera,Marmi,(introduttori bestiame),243
Brovazzo G. V. (ditta),Cannaregio 3542,Marghera,Marmi,(introduttori bestiame),243
Costantini F. Francesco,Cannaregio 6012,Marghera,Marmi,(introduttori bestiame),243
Dall’Era prof. Romeo,"Laboratorio Marmi Artistici e comuni, S. Croce, 134",Marghera,"Telefono, 23-257",(introduttori bestiame),243
Dal Maschio Vincenzo,Mestre: Via Belfredo,Mestre,Marmi,(introduttori bestiame),243
Della Toffola Angelo,Carmine 3498-F,Marghera,Marmi,(introduttori bestiame),243
Erigo Gemma,Cannaregio 3227,Marghera,Marmi,(introduttori bestiame),243
Galleria d’Arte Antica gia Cesana,Castello n. 4392-A,Marghera,Marmi,(introduttori bestiame),243
Mander e Peiffer,"Fondamente Nuove, 5038a",Marghera,Tel. 24·215,(introduttori bestiame),243
Mander e Peiffer,"Mestre, Via S. Giuliano, 207",Mestre,Marmi,(introduttori bestiame),243
Pavanello (ditta),SS. Giovanni e Paolo 6108,Marghera,Marmi,(introduttori bestiame),243
Piasentin Luigi,Cannaregio 5100.A,Marghera,Marmi,(introduttori bestiame),243
Squarso Armando.,Fondamente Nuove n. 5113.A,Marghera,Marmi,(introduttori bestiame),243
Urvetti Pietro,"Fondamente Nuove n. 5113.A, Barbara: ria delle Tole, 6661",Marghera,Marmi,(introduttori bestiame),243
Vianello Mario,"S. Canziano, Campiello Pestrin 5324",Marghera,Arte Monumentaria,(introduttori bestiame),243
Zenina.ro G. e L. F.IIi,Cannaregio 3529,Marghera,Marmi,(introduttori bestiame),243
Bigolini Emilio,S. Polo 793,Marghera,Materassai,(introduttori bestiame),243
Maurizio Emilio,Cann. 3070,Marghera,Materassai,(introduttori bestiame),243
Piasentin Andrea,Cann. 3928 B,Marghera,Materassai,(introduttori bestiame),243
Sambo Giovanni,Castello 3589,Marghera,Materassai,(introduttori bestiame),243
Samo Antonio,Ruga Rialto,Marghera,Materassai,(introduttori bestiame),243
Semenzato Antonio,Mestre Via Legrenzi,Mestre,Materassai,(introduttori bestiame),243
Soporcardevole Attilio detto de Cassan,"Dorsoduro, 36",Marghera,Materassai,(introduttori bestiame),243
Consorzio Agrario della provincia di Venezia,S. Marco 4218,Marghera,Materiale per agricoltura,(introduttori bestiame),243
Romei Ettore,S. Marco 4902,Marghera,Materiale cinematografico,(introduttori bestiame),243
Odorico Odorico S.p.A.,"Mestre, uffici.",Marghera,"Manufatti in cemento, Tel. 50·873, Stabil: Marghera, tel. 50.874.",(introduttori bestiame),243
Campese Edoardo Giovanni,Lido Via M. Bragadin 6,Lido,Materiali da costruzione,(introduttori bestiame),243
Capriglio Giovanni (ditta),"P. Marghera, Via Elettricità 1",Marghera,Materiali da costruzione,(introduttori bestiame),243
Dal Maschio Valentino e Figli,"S. Croce, 267a",Marghera,"Impresa Edile, Costruzioni In Cemento, Tel. 22·701",(introduttori bestiame),243
Fornaci Rizzi,"S. Croce, 267a", Breviglieri & C. R. D. B.,Materiali da costruzione,"Piacenza, , Tutte le applicazioni del laterizio. Persiane avvolgibili Industrie Papa & Donà. Agente esclusivo per la Provincia di Venezia: Umberto Calogera, Mestre via Circonvallazione 2·C, Tel. 50.587 | Donelli",243
