Name,Address,Location,Category,Additional Info,page
Pasinetti Luigi (ditta),S. Polo 3085,Murano,Camicerie da uomo,",",299
Pavoni Vitt.,"S. Polo 3085, Castello, 5251",Murano,Camicerie da uomo,",",299
Penzo Alberto,"S. Polo 3085, Castello, 5251, Castello 2400",Murano,Camicerie da uomo,",",299
Perego Antonio,San Marco 4943-4150,Murano,Camicerie da uomo,",",299
Ponte Pietro,Lido Via Negropone 11,Lido,Camicerie da uomo,",",299
Rossi Adolfo,Dorsoduro 784,Murano,Camicerie da uomo,",",299
Sa-dif Francesco,S. Marco 3192,Murano,Camicerie da uomo,",",299
Semenzaio Silvio,S. Marco 3192,Mestre,Via Girolamo 126,",",299
Tres Mario,"S. Marco 3192, Castello 3234",Murano,Camicerie da uomo,",",299
Turatti Angelo,S. Marco 3170,Murano,Camicerie da uomo,",",299
Vianello Giuseppe,"S. Marco 3170, Cannaregio 3904",Murano,Camicerie da uomo,",",299
Casarini e Altissimo,"Murano, Campo San Bernardo 5",Murano,Targhe,",",299
Ruffini Giuseppe,S. Marco Mercerie San Salvador 4987,Murano,Targhe,",",299
Teatro Goldoni,S. Marco Mercerie San Salvador 4987,S. Luca,gestione S. A.,I. C. S. A.,299
Teatro La Fenice,"S. Marco Mercerie San Salvador 4987, 8. Fanfta",Murano,Teatri,",",299
Teatro Malbi-àn,"S. Marco Mercerie San Salvador 4987, 8. Fanfta",cpl. del Milion,Gesitone S. A. «I. C. S. A.»,",",299
Teatro Rossini,"S. Marco Mercerie San Salvador 4987, 8. Fanfta",S. Benedetto,gestione S. A. «I. C. S. A.»,",",299
Teatro Toniolo,"S. Marco Mercerie San Salvador 4987, 8. Fanfta",Mestre,gestione Furlan cav. Giovanni,",",299
I.T.A.I. (Bertolotto),8. Polo 2540,Murano,"Impianti Telefoni Automatici Interni, Autorizzata dall'Azienda di Stato",Sede in Milano - Tel. 22-817,299
Società Telefonica delle Venezie (T.E.L.V.E.),8. Polo 2540,San Salvador,Telefoni,",",299
S. A. Impianti Applicazioni Telefoniche ed Affini,S. Marina 6072,Murano,Telefoni,",",299
Grandi Magazzini della Fabbrica Lombarda Biancheria,S. Pantalon 3955,Murano,Telerie,",",299
Soc. An. Linificio e Canapificio Nazionale,S. Pantalon 3955,Campo S. Provolo,Telerie,",",299
Donaggio G. e Figli,Castello 2142,Murano,per vele e bandiere,"vele, bandiere, cordami filati, reti, Telef. 26.683",299
Haas e Figli (Soc. An. succ. di Filippo Haas),"Campo S. Moisé, 1481",Murano,Succe per arredamenti," ""tendaggi e tappeti,  Tel. 24-909,  Filiali a Roma,  Milano,  Torino,  Firenze.""",299
"G.A.E.E."" - Società Applicazioni Elettrotecniche","F.lli Siliprandi Chiesa & C."", Castello, S. Lio 5685",Murano,Termometri,"Strumenti per la misura, la regolazione e la registrazione delle temperature, Agente: Luigi Jagher, Tel. 28-694",299
Boschian Luigi,Dorsoduro 3507,Murano,"Terraglie, Porcellane e affini",",",299
Cassini Gio Batta,"Dorsoduro 3507, Castello 3150",Murano,"Terraglie, Porcellane e affini",",",299
Fuga Ferdinando,"Dorsoduro 3507, Castello 3150, Cannaregio 4876",Murano,"Terraglie, Porcellane e affini",",",299
Geraudi Maddalena,"Dorsoduro 3507, Castello 3150, Cannaregio 4876, Castello 3962",Murano,"Terraglie, Porcellane e affini",",",299
Maruzzi Gastone,S. Polo 2901,Murano,"Terraglie, Porcellane e affini",",",299
Novello Gino Suce. C. Camerino,San Marco 5117,Murano,"Terraglie, Porcellane e affini",",",299
Piotto Antonio,"San Marco 5117, Castello 6756",Murano,"Terraglie, Porcellane e affini",",",299
Recco Attilio,"San Marco 5117, Castello 6756",Murano,"Terraglie, Porcellane e affini",Crosera S. Pantalon,299
Salviati Attilio,"San Marco 5117, Castello 6756, Castello 1798",Murano,"Terraglie, Porcellane e affini",",",299
Stajano Giuseppe,Mestre Via Adamello 11,Mestre,"Terraglie, Porcellane e affini",",",299
Aron Fortunato,S. Btae 1902,Murano,Terrrazzi,",",299
Avon Vittorio,S. Btae 1902,Murano,Terrrazzi,",",299
Azìn Antonio,Cannaregio 2587,Murano,Terrrazzi,",",299
Battistella Otello,Rialto 323,Murano,Terrrazzi,",",299
Crovato F.lli fu Francesco (Ditta),S. Candiano 5389,Murano,"Costruttori pavimenti, Terrazzo alla veneziana, stile Settecento, Mosaico, Granulati in cemento, Riparazioni in genere"," ""Tel. 24-670""",299
Mainardi Leonardo,S. Croce 811,Murano,Terrrazzi,",",299
Pavan Luigi,Via Garibaldi 64 C,Murano,Terrrazzi,",",299
Revere Giovanni,Cann. 3618,Murano,Terrrazzi,",",299
