Name,Address,Location,Category,Additional Info,page,location_cleaned
Danella Domenico,S. Leonardo 1683/a,Murano,Murano,"Impresa Costruzioni Edili,  Lavori in cemento armato,  ferro e legno,  Ponti,  Strade ecc.",182,False
Ferrobottoni e Soc. An. Italiana,"San Canciano, Calle Comello, 5521",Murano,Murano,Impresa Generale di Costruzioni,182,False
Mignucci Cosimo & C.,"Lista di Spagna, 1221",Murano,Murano,Costruzioni Prefabbricate e contenitori in cemento armato vibrato Brevette M.Z.,182,False
Pasqualucci Dott. Ing. Enrico,"Campo S. Bartolomeo, 5383",Murano,Murano,"Impresa di Costruzioni,  Costruzioni Civili ed Industriali,  Cementi Armati,  Costruzioni Stradali,  Lavori Pubblici",182,False
Sgurgini G. A.,S. Lorenzo 5502,Murano,Murano,Category: Cementi e Manufatti di Calce,182,False
Soc. Cementi Armati Centrifugata S. C. A. C.,"Venezia S. Fantin, 1983 A",Murano,Murano,Stabilimento Porto Marghera,182,False
S. A. Veneta cementi,"Venezia S. Fantin, 1983 A",Chioggia,Murano,Category: Cementi e Manufatti di Calce,182,False
Società Emiliana Costruzioni S.E.C.,"S. Marco, 2500",,Murano,Category: Cementi e Manufatti di Calce,182,True
Vienna Ing. Ferdinando,Do:soduro 2405,Murano,Murano,Category: Cementi e Manufatti di Calce,182,False
Codognotto Giulio (ditta),Via Mazzini 8,Mestre,Murano,Category: Cementi e Manufatti di Calce,182,False
Dal Maschio Valentino e Figli,"S. Croce, 2788",Murano,Impresa Edile, Costruzioni in Cemento,182,False
Danella Aldo (ditta),S. Leonardo 1643 A,Murano,Murano,Category: Cementi e Manufatti di Calce,182,False
"e: Ferrobottoni ""Soc. An. Italiana""",S. Canciano 5521,Murano,Murano,Category: Cementi e Manufatti di Calce,182,False
Ditta Figli di Campese Edoardo,Via Bragadin 6,Lido,Murano,Category: Cementi e Manufatti di Calce,182,False
Pace e Severi,Via Bragadin 6,Porto Marghera,Murano,Category: Cementi e Manufatti di Calce,182,False
Padovan Vincenzo,Cannaregio 1004,,Murano,Category: Cementi e Manufatti di Calce,182,True
S. A. Costruzioni Cementi Compressi,"San Vio, 614-A",Murano,Murano,Category: Cementi e Manufatti di Calce,182,False
Sidorecomento S. A.,"S. Marco, Calle Cavalli, 4086A",,Murano,"Imp. Gen. per Costruzioni,  Sede Milano,  Uff. per le Venezie",182,True
Società Italiana Acciaio Beton Centrifugato,"io, Amm. S. Leonardo 1643-A",Murano,Murano,Cantiere Marghera,182,False
Toniolo Mario,Via Marghera 105,Mestre,Murano,Category: Cementi e Manufatti di Calce,182,False
Trovi Plinio,Via Caneve 5,Mestre,Murano,Category: Cementi e Manufatti di Calce,182,False
Ferraboschi Silvio,Via Caneve 5,Venezia,Murano,Impianti Costruzioni Elettriche Industriali,182,False
Aldrighetti Luigi,Cann. 5671,,Murano,Category: Ceramiche,182,True
Ceramica Mira,Cannaregio 542 A,Murano,Succ. a Guido Tommasini,Category: Ceramiche,182,False
Checchini G. e C.,Dorsoduro 3638,Murano,Murano,Category: Ceramiche,182,False
Chilo Giuseppina,S. Croce 709,Murano,Murano,Category: Ceramiche,182,False
M.A.G.I.C.A.I.A.L.,S. Marco 2292,Murano,Murano,"Mosaici Artecoli Gres Industriali Ceramiche Argille Lavorate,  Soc. r. a. r. l.",182,False
Rigattieri-Renato (ditta),S. Marco 3525,,Murano,Category: Ceramiche,182,True
Boccarucca Antonio e F.lli,"Rio Terra Frari, 2604",,Murano,Category: Cane,182,True
Compagnia Adriatica Commerciale di Favaretti S. G. alberto e C.,"Rio Terra Frari, 2604",,Murano,Tronchetto,182,True
Artizzano Ferdinando,Castello 2222,,Murano,Category: Cereali (ingrosso e depositi),182,True
Baccarin Carlo,"Lido, Viale S. M. Elis. 18",Lido,Murano,Category: Cereali (ingrosso e depositi),182,False
Bernardi Giacento,SS. Filippo e Giacomo 4482,Murano,Murano,Category: Cereali (ingrosso e depositi),182,False
SAIMESCO,"S. Marco, Frezzeria 1487",,Murano,"S. A. Importazione,  Esportazione,  Commercio Prodotti del Suolo e dell'industria",182,True
Costantini Emilio,Dorsoduro 2537,Burano,Murano,Category: Cereali (ingrosso e depositi),182,False
