Name,Address,Location,Category,Additional Info,page
Zampironi Premiato Laboratorio,Cannaregio 834,Mestre,Insetticidi,"Prodotti : Fidlubs contro le zanzare, Zampirina polvere insetticida - Zasol prodotto igenico per cani, Zatarm antirottura, Zagan contro le punture degli insetti, Zagall antiparassitario per animali da cortile.",226
Zampironi Premiato Laboratorio,Via San Donà 5-7,Carpenedo Mestre,Insetifsughi,Insegne e cartelli reclame,226
S.A. Super Lux,"Venezia, San Moisè, 2052",Marghera,"Impianti elettrici di qualsiasi tipo, Lampadari, Complessi Illuminanti, Apparecchi e materiale elettrico, Prolettori, Vetri diffusori prismatoli Holophane Fidenza, Insegne decorazionali al Neon, Impianti di illuminazione con tubi a gas rari.","Rappresentante delle Società : « Compagnia Elettrotecnica Italiana » « Fidenza Soc. An. Vetraria », « Juokor (Termoconvettori e Termoaeratori elettrici) (1) A.E.R. » Apparecchiature Elettrico Razionali, Materiale per l'installazioni », Agente della Soc. Fabbriche Riunite Neon »",226
Barazai Giovanni,S. Marco 4790,Marghera,Installazioni elettriche ed idrauliche e vendite materiale elettrico,Insegne e cartelli reclame,226
Crovato Antonio,"Campo S. M. Formosa, 5834",Marghera,"elettricità, idraul.",Telefono 25-131,226
Aster Detective,"San Stefano, Corte Pisocchere 3515",Marghera,Istituto di Informazioni e di Investigazioni,Insegne e cartelli reclame,226
Berton Umberto,Piazza Ferretto 68,Mestre,Ippotrasporti,Insegne e cartelli reclame,226
Busetto Romano,Piazza Ferretto 68,Mestre,Ippotrasporti,Insegne e cartelli reclame,226
Campesan Filippo,Via Rosa 20,Mestre,Ippotrasporti,Insegne e cartelli reclame,226
Cazzador Giuseppe,Gazzera 26,Mestre,Ippotrasporti,Insegne e cartelli reclame,226
Cecchino Giuseppe P.,Via Canale Ovest,Marghera,Ippotrasporti,Insegne e cartelli reclame,226
Ferro Luigi (dita),Via Fratelli Da Mula 2,Marghera,Ippotrasporti,Insegne e cartelli reclame,226
Giabado Eugenio Angelo (ditto),Via Bissa 9,Mestre,Ippotrasporti,Insegne e cartelli reclame,226
"Impresa Trasporti Pesce di Ernesto, Guido, Augusto, Silvio, Giovanni e Mario",Via Pepe 110,Mestre,Ippotrasporti,Insegne e cartelli reclame,226
Pasqualato Amedeo,Via dalla Pila 6,Mestre,Ippotrasporti,Insegne e cartelli reclame,226
Scantamburo Umberto e F.ll,Mestre Quattro Cantoni,Marghera,Ippotrasporti,Insegne e cartelli reclame,226
Castro Giovanni Ind.,Via Bembo 12,Mestre,"guarnizioni isolanti termici I.G.I.T. Soc. in acc., sempl.",Insegne e cartelli reclame,226
Fiat,S. Marco 181-A,Marghera,Officio di Venezia,Insegne e cartelli reclame,226
Vetrocke,S. Marco 181-A,Porto Marghera,Isolanti termici ed acustici,Insegne e cartelli reclame,226
Istituto di Bellezza,Merceria S. Salvador 5024,Marghera,Istituti di Bellezza,Insegne e cartelli reclame,226
