Name,Address,Location,Category,Additional Info,page
Cartiera Burgo,S. Marco 2030,Chirignago,Legna per cellulosa,Section: Murano,234
Soc. produzione di legname da cellulosa ed affini s. a. r. l.,S. Polo 1429,Chirignago,Legna per cellulosa,Section: Murano,234
Leus Lionello,Cannaregio 3585,Chirignago,Legname compensato,Section: Murano,234
Piolotto Antonio,Via Gozzi,Mestre,Legname compensato,Section: Murano,234
S. A. Legname Compensato ed affini,"Via Gozzi, Via Elettricità 1",Chirignago,Marghera,S A L. C. A.,234
Tagliapietra Augusto,Cannaregio 4098,Chirignago,Legname compensato,Section: Murano,234
Rossi Marco Isidoro e Figlio,"Campo S. Pietro, 68",Castello,"Imprese Lavori, Commercio Legnami, Forniture, Demolizioni, Costruzioni in Legno, Appalti",Section: Murano,234
Bagarotto Ernesto,Cannaregio 3101,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Bagarotto Luigi (Ditta),S. Girolamo 3101,Chirignago,"Industria e commercio legnami, Legname da costruzione, Industria lavorazione del legno, Masonite, Compensati, Imballatura","Casa fondata nel 1875, Telefono 23.454",234
Bedeschi Adriano,Via Iacopo Nani 14,Lido,Legnami e pali da costruzioni,Section: Murano,234
Bellemio Primo,Castello 345,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Bettolo dr. Giuseppe,S. Marco 2026,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Bilucaglia dr. Sergio,S. Polo 451,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Bonetto dr. Giuseppe,S. Marco 2026,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Costantini F.lli,S. Marco 2026,Chirignago,Legnami e pali da costruzioni,legname per vetti | Burano,234
Casarin Federico,Via Cà Rossa 2,Mestre,Legnami e pali da costruzioni,Section: Murano,234
Dal Vescoo Ignazio,S. Marco 3727 A,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
D'Este Francesco,Via Galuppi,Burano,Legnami e pali da costruzioni,Section: Murano,234
De Zandonati Carlo,Cannaregio 3689-A,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
Furlanetto Luciano,Via Fornace 65,Mestre,Legnami e pali da costruzioni,Section: Murano,234
Gatti & Marchesi,S. Marco 235,Chirignago,Legnami e pali da costruzioni,Section: Murano,234
