Name,Address,Location,Category,Additional Info,page
Cosar Cosimo,Dorsoduro 3747,Lido,Trattorie,Torroni,308
Cosentino Giuseppe,S. Marco 457,Lido,Trattorie,Torroni,308
Cserni Elena,Riva Schiavoni 4089,Lido,Trattorie,Torroni,308
Cusumano Maria,D. Duro 3747,Lido,Trattorie,Torroni,308
Dal Borgo Antonietta,Castello 4650,Lido,Trattorie,Torroni,308
Damiani Vittorio,"dalle due colonne, S. Polo 2345",S. Polo,Trattorie,Torroni,308
Da Nane,San Bartolomeo 4658,Lido,Tutte le Specialità Gastronomiche,"Sale per Pranzi e Società, Vini scelti, Telefono 24-873",308
Dan Elisa,Giudecca 840,Lido,Trattorie,Torroni,308
Daniele Marianna ved. Salmaso,S. Marco 3965,Lido,Trattorie,Torroni,308
Dante Antonio,S. Marco 3965,Porto Marghera,Trattorie,Trattoria Darsena,308
Da Ponte Maria,Cannaregio 2710,Lido,Trattorie,Torroni,308
Da Re Angelo,S. Polo 1659,Lido,Trattorie,Torroni,308
Da Ru Ruggero,Cannaregio 4377,Lido,Trattorie,Torroni,308
Da Tos Alessio,Castello 5409,Lido,Trattorie,Torroni,308
Da Tos Giovanni,Castello 3598,Lido,Trattorie,Torroni,308
Dean Arturo,S. Marco 1665,Lido,Trattorie,Torroni,308
De Fortis Antonietta,Castello 3393-A,Lido,Trattorie,Torroni,308
De Grandis Giuseppe,S. Croce 1459,Lido,Trattorie,Torroni,308
De Grazi Giuseppina,S. Croce 1221,Lido,Trattorie,Torroni,308
Del Zenero Mariano,"S. Croce 1221, Via Candia 1",Lido,Trattorie,Lido,308
De Vanna Domenico,D. Duro 2315,Lido,Trattorie,Torroni,308
De Vanna Paolo,S. Croce 158,Lido,Trattorie,Torroni,308
Diana Basilio,S. Polo 2749,Lido,Trattorie,Torroni,308
Di Marzo Nicola,S. Polo 594,Lido,Trattorie,Torroni,308
Doni Mario,Cannaregio 3912,Lido,Trattorie,Torroni,308
Doniselli Mario,Lido S. M. Elisabetta 23,Lido,Trattorie,Torroni,308
Dureghello Giulio,"Lido S. M. Elisabetta 23, Via Lepanto 8",Lido,Trattorie,Lido,308
Fabiano Sergio,Castello 4357,Lido,Trattorie,Torroni,308
Fabris Adelia,Castello 1608,Lido,Trattorie,Torroni,308
Fasolo Giorgio,Giudecca 858,Lido,Trattorie,Torroni,308
Ferro Angelico,"Trattoria Piave, SS. Apostoli 4430",SS. Apostoli,Trattorie,Torroni,308
Ferro Luigi,"Trattoria Piave, SS. Apostoli 4430", Fond. Vetrali,Trattorie,Murano,308
Fo'te Giulio,"Trattoria Piave, SS. Apostoli 4430, Gran viale 38",Lido,Trattorie,Lido,308
Funes Nova Giuseppe,Cannaregio 5542,Lido,Trattorie,Torroni,308
Fulgenzi Guido,S. Marco 105,Lido,Trattorie,Torroni,308
Galletti Zama,S. Marco 1610,Lido,Trattorie,Torroni,308
Gallinari Antonia,"Antiche Carampane, S. Polo 1911",S. Polo,Trattorie,Torroni,308
Gasparoni Gaspare,"Antiche Carampane, S. Polo 1911, V. Cappuc. 32",Lido,Trattorie,Mestre,308
Gava Maria in Marcolini,Cannaregio 1509,Lido,Trattorie,Torroni,308
Gastaldon Beniamino,S. Marco 4701,Lido,Trattorie,Torroni,308
Giani Redentore,Giudecca 320,Lido,Trattorie,Torroni,308
Ghecarà Mario,Cannaregio 3355,Lido,Trattorie,Torroni,308
Giacomelli Antonietta,"Cannaregio 3355, V. Montenero 10",Lido,Trattorie,Mestre,308
Giacomini Alessandro,Giudecca 776,Lido,Trattorie,Torroni,308
Giantini Alessandro,Castello 4442,Lido,Trattorie,Torroni,308
Gherardi Giovanni,S. Polo 1586,Lido,Trattorie,Torroni,308
Giupponi Angelo,Giudecca 315,Lido,Trattorie,Torroni,308
Giusto Corrado,S. Polo 2088,Lido,Trattorie,Torroni,308
Giobta Ferruccio,S. Croce 231,Lido,Trattorie,Torroni,308
Gottardo Anselmo,Cannaregio 408,Lido,Trattorie,Torroni,308
Grillo Giuseppe,S. Polo 2088,Lido,Trattorie,Torroni,308
Grifalconi Fosca,Castello 4496,Lido,Trattorie,Torroni,308
Grosoli Petronide,"S. Croce, Marittima",Lido,Trattorie,Torroni,308
Guadalupi Cosimo,D. Duro 3687-A,Lido,Trattorie,Torroni,308
Gugagiuge Angelo,Castello 1308,Lido,Trattorie,Torroni,308
Il Peccato Risorto,"Rialto, calle della Donzella, 250",Trattoria,"La più caratteristica Trattoria, di Polo Pietro fu Osvaldo, Telefono 25-463",Torroni,308
Istrian Carlotto,Castello 2907,Lido,Trattorie,Torroni,308
Lacchin Aida,Cannaregio 307,Lido,Trattorie,Torroni,308
Layet Italo,Via Garibaldi,Lido,Trattorie,Torroni,308
Lappoli Mario,Cannaregio 4367,Lido,Trattorie,Torroni,308
Lazzaretto Pasquale,Giudecca 597,Lido,Trattorie,Torroni,308
Lazzaretto Vittorio,Castello 3886,Lido,Trattorie,Torroni,308
Lazzarin Luigi,S. Croce 1666,Lido,Trattorie,Torroni,308
Lenisa Valentina,S. Croce 1666, Via Rossarol,Trattorie,Porto Marghera,308
Leonardi Carmelo,S. Croce 1666, V. Circonvall.,Trattorie,Mestre,308
"Leonzio Iride in Lorenzetto ""Alla città di Ancona""",Castello 4294,Lido,Trattorie,Torroni,308
Leporatti Luigi,"Castello 4294, Via E. Dandolo 19",Lido,Trattorie,Lido,308
Livio Santa,S. Croce 1051,Lido,Trattorie,Torroni,308
Macatrozzo Angelo,"S. Croce 1051, Via Duodo 33",Lido,Trattorie,Lido,308
Masetti Elisa,"Alla nuova trattoria di Marion, Giudecca 125",Giudecca,Trattorie,Torroni,308
Lucano Vittorio,Cannaregio 1401,Lido,Trattorie,Torroni,308
Marangoni Guglielmo,S. Polo 1278,Lido,Trattorie,Torroni,308
Marcelllo Ruggero,Cannaregio 1783,Lido,Trattorie,Torroni,308
Marconi Marianna,Castello 3192,Lido,Trattorie,Torroni,308
Marino Rosa,"Castello 3192, Via Malamocco 81",Lido,Trattorie,Lido,308
Marzari Giuseppina,Castello 4499,Lido,Trattorie,Torroni,308
Mascalchin Giuseppe,Giudecca 198,Lido,Trattorie,Torroni,308
Masetto Palmira,Castello 3734,Lido,Trattorie,Torroni,308
