Name,Address,Location,Category,Additional Info,page
Tommasi Maria,S. Vio 853,Murano,Macchine calcolatrici,Location: Murano,237
Vittadello Alessandro,S. Marco 4594-A,Murano,Macchine calcolatrici,Location: Murano,237
Zanetti Moreto,S. Marco 714,Murano,Macchine calcolatrici,Location: Murano,237
Zecchini Claudio,S. Marco 4185-A,Murano,Macchine calcolatrici,Location: Murano,237
Zen Romano,S. Polo 1034,Murano,Macchine calcolatrici,Location: Murano,237
Soc. An. Linificio e Canapificio Nazionale,S. Polo 1034,Murano,Linfici,S. Provolo,237
Regini F.lli,"S. Lio, Ponte S. Antonio",Murano,"Linoleum, Dermodili e Tele Cerate",Telefono 23-836,237
Anonima Distilleria e Cantine Riunite,"Lido, via Loredan n. 4",Murano,Liquori,",",237
Biondi L.,S. Marco 996,Murano,Liquori,",",237
Carino Alessandro,Castello 5110,Murano,Liquori,",",237
Chioccetta Primo,Dorsoduro 2586,Murano,Liquori,",",237
Colonna Andrea,Cannaregio 5329,Murano,Liquori,",",237
Dalla Venezia Giovanni,Cann. 1506,Murano,Liquori,",",237
Distilleria Marschiano,Castello 6041,Murano,Liquori Romano Vlahov,"Gasparini rag. Romeo,S. Croce 2149"", , , , ",237
Gianolla e C.,Giudecca 204,Murano,Liquori,",",237
Lacchin G.,Castello 5889,Murano,Liquori,",",237
Lamberti e Staglieno,"Lido, via Doge Micheli 10",Murano,Liquori,",",237
Luxardo Girolamo,S. Croce 846,Murano,Liquori,",",237
Martire Umberto,Cannaregio 2432,Murano,Liquori,",",237
Meazza Ines in D'Indri,Cann. 3865-B,Murano,Liquori,",",237
Munarin rag. Guido,Cannaregio 6131,Murano,Liquori,",",237
Peseggio Umberto di Federico,"S. Simeone, 734, Tel. 25-061",Murano,"Vini, Liquori, Alimentari, Rappresentanze, Depositi","Perozzo Attilio,S. Polo 736"", , , , ",237
Riolfo Arnaldo e Vio Emilio,S. Croce 782,Murano,Liquori,",",237
Rizzo Osvaldo,Castello 4919,Murano,Liquori,",",237
Soc. An. Tenente Valb'una,Castello 4424,Murano,Liquori,",",237
S. A. Pilla,"Castello 4424, Murano, forn. Mula 1543",Murano,Liquori,", | Fratelli e C.",237
Soc. An. A. Pizzolotto,"Giudecca, S. Biagio",Murano,Liquori,",",237
Spanò A. Oneto,Dorsoduro 2426,Murano,Liquori,",",237
Vimecati Fratelli,S. Croce 469,Murano,Liquori,",",237
Zane Emilio,S. Polo 1462,Murano,Liquori,",",237
Baker A.A. e C.,"S. Polo 1462, Castello 6480",Murano,Liquori,", | Soc. An.",237
Coletta Annibale,S. Marco 880,Murano,Liquori,(dettaglio),237
Crivellani Giuseppina,Castello 4717,Murano,Liquori,(dettaglio),237
Doga Pietro,"Mestre, P. Umberto I",Murano,Liquori,(dettaglio),237
Toecchetto Mario,"Mestre, via Torre Bellouado 90",Murano,Liquori,(dettaglio),237
Vital Soc. a.r.l.,Lido via P. Erizzo 5-A,Murano,Liquori,(dettaglio),237
Caldera Enzo,"Mestre, Via Piave 17",Murano,Lubrificanti,",",237
Consorzio Motopescheraccio Alto Adriatico,Giudecca 48,Murano,Lubrificanti,",",237
Fulanetto Ettore,"Mestre, Via Marghera 164-A",Murano,Lubrificanti,",",237
Investimenti Marittimi,"Mestre, Via Marghera 164-A, S. Marco 3555",Murano,Lubrificanti,", | Soc. a. r. l.",237
Maccagni Antonio,"P. Marghera, Via Durando 7",Murano,Lubrificanti,",",237
Mautu Soc. An. Italiana,S. Marco 2315,Murano,Lubrificanti,",",237
Perassoni Armando,"Marghera, via delle Macchine",Murano,Lubrificanti,",",237
Raffineria di Olii Minerali,"Marghera, via delle Macchine, S. Marco 2465",Murano,Lubrificanti,", | Soc. per Az. ROMBA",237
Soc. An. Gas di Murano,"Murano, Campo Cimitero 2",Murano,Lubrificanti,",",237
Soc. A. Gestione Autorimesse,S. Marco 181-A,Murano,Lubrificanti,",",237
Soc. An. Lubrificanti,S. Marco 181-A,P. Marghera,Lubrificanti,", | Ernesto Reinach",237
Tagliabue Giuseppe,S. Marco 181-A,Murano,Lubrificanti,P. Marghera,237
Vacuum Oil Company,S. Marco 181-A,"S. Marco, Via XXII Marzo, Palazzo della Borsa",Lubrificanti,", | s. a. i.",237
Farinato Armando,Dorsoduro 3000,Murano,Lucido da scarpe,(fabbriche),237
Rinaldo Luigi,Cannaregio 2607,Murano,Lucido da scarpe,(fabbriche),237
Salpanavi Soc. per Az.,Dorsoduro 351,Murano,Macchine e accessorii,",",237
Commerciale Agricola Industriale,S. Marco 4232,Murano,Macchine agricole,",",237
Cooperativa Agricola fra Coltivatori Diretti,S. Marco 4232,Murano,Macchine agricole,Treporti,237
Brusegan Alfredo,"Mestre, Calle del Sale",Murano,Macchine agricole,",",237
Ferro Letizia,"Treporti, v. Saccagnana 181",Murano,Macchine agricole,",",237
Francesconi Carlino,"Mestre, Via Cappuccina 40",Murano,Macchine agricole,",",237
Freddi Leonardo,"Via S. Donà, 11 Mestre",Murano,Macchine agricole,",",237
Saccà Edoardo,"Mestre, v. Carducci 9",Murano,Macchine agricole,",",237
S. A. Lubrificanti Ernesto Reinach,"Mestre, v. Carducci 9",Murano,Macchine agricole,Porto Marghera,237
Toppo Adriano,"Castello 2844, Tel. 33-466",Murano,"Addizionatrici, Calcolatrici, Macchine Contabili, Agriole, Utensili, Enologiche, da Scrivere",",",237
Carestiato Zenith,S. Marco n. 734,Murano,Macchine calcolatrici,",",237
Duse,"Via 22 Marzo, 2288",Murano,Macchine calcolatrici,",",237
Griffini rag. Rinaldo,S. Marco 2402,Murano,Macchine calcolatrici,",",237
