Name,Address,Location,Category,Additional Info,page
Capello Cesare,S. Marco 558,Murano,Cartoline illustrate,"Cartotecnica,  Tipografia",179
Scrocchi Attilio,S. Marco 859,Murano,Cartoline illustrate,"Cartotecnica,  Tipografia",179
Zago f.lli,S. Polo Cp. Melloni,Murano,Cartoline illustrate,"Cartotecnica,  Tipografia",179
S.A.U.T.R.A. S. A.,S. Marco 1856,Murano,Cascami animali,"Cartotecnica,  Tipografia",179
Casa di Cura Chirurgica Prof. Polioclotti,"Villa Maria a Mesire, Via Miranese, 36",Murano,Case di Cura,"Telefono 50-211, Chirurgia Generale e tutte le specialità. Ampi parco, attrezzatura moderna, Rette convenienti.",179
Casa di Cura,"S Cassiano, Calle del Campanile 1772",Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Casa di Cura «Solarium»,"Istituto ortopedico elioterapico, Lido Lungomare Marconi 64",Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Pinzoni Giuseppe,Dorsoduro 2759,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Pitteri Amalia,Dorsoduro 1747,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Placa Giuseppe,Cannareggio 3503,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Porccli Delle Rovere (Ditta),"Rialto, Ruga vecchia Ravano, 1053-53",Murano,Case di Cura,"Usa Pimmata Ditia di « Palloni alla Veneziana, Festoni per Sale da Ballo, Cotillons e scherzi per Feste Danzanti, Grandissimo Assortimento.",179
Renier Adele,Martellago Via Gazzera alta 45,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Riccato Antonio,"Martellago, Via Gazzera alta 45",Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Roncadin Maria,Lido Piazzale Bucintoro,Lido,Case di Cura,"Cartotecnica,  Tipografia",179
Roncato Ines,Mestre Via E. Maina 1,Mestre,Case di Cura,"Cartotecnica,  Tipografia",179
Rosato Carlo,Marghera Via Giustiniani 21,Marghera,Case di Cura,"Cartotecnica,  Tipografia",179
Rossetto Aldo,Cannaregio 5969,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Rossetto Elisabetta,Lido Via Sanudo 1-12,Lido,Case di Cura,"Cartotecnica,  Tipografia",179
Rossi Maria,"Mestre, Via Piave",Mestre,Case di Cura,"Cartotecnica,  Tipografia",179
Sabbadin Vincenzo,S. Marco 4715,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Salvadori Maria,Murano fdn. Vetrai 39,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Sacccomari Renato,Marghera Via Cavour 9,Marghera,Case di Cura,"Cartotecnica,  Tipografia",179
Sara Luigia,Castello 3545,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Scarabelin S. A.,S. Marco 4595,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Scarpa Angelo,S. Marco 4595,Murano,Case di Cura,Alberoni Ca' Rossa,179
Scarso Giovanni.,S. Marco 7318 B,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Seguso Vittorio,S. Marco 857,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Senigaglia Vittoria,S. Geremia 266,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Sirtan Guido,S. Marco 411,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Sutto Effcro,Castello 4715,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Tagliperata Luigi,Burano Via Terran. 25,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Tavolino Natalina,Castello 2679,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Tostonl dr. Adelchi,S. Marco 1746,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Tipografia e Libreria Emiliana Editrice di Carlo Stepri,D. Duro 900 A,Murano,Arti Grafiche,"Cartotecnica,  Tipografia",179
Tonolo Adele,Garibaldi 1783,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Tonon Maria,Cannaregio 122-D,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Tonon Miriclo,"Cavallino, Via Centro 2",Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Trevian Angelo,S. Marco 111,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Varagnolo Claudio,S. Marco 2071,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Venzo Giuseppe,"Mestre, Via Poerio 36",Mestre,Case di Cura,"Cartotecnica,  Tipografia",179
Vianello Benvenuta-Baldan,"Pellestrin, Via Busetta",Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Vianello Luigi,S. Marco 4812,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Vianello I'ro,S. Croce 1382,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Viel Antonio Andrea,Cannaregio 5040,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Voltan Attilio,S. Polo 2008,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Zanco Linda,"Mestre, Piazza Umberto I",Mestre,Case di Cura,"Cartotecnica,  Tipografia",179
Zanella Angela ved. Lazzarini,Burano via Pescheria,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Zavagnino Aurelio,S. Marco 215-267,Murano,Case di Cura,"Cartotecnica,  Tipografia",179
Zorzetto Alberto,"Mestre, Piazza Umberto I",Mestre,Case di Cura,"Cartotecnica,  Tipografia",179
Zucchetto Carlo,"Mestre, Via Macello",Mestre,Case di Cura,"Cartotecnica,  Tipografia",179
