Name,Address,Location,Category,Additional Info,page
SOC. AN. IT. FERROBETON,Via Catania 9,Roma,Impresa generale di costruzioni,Cap. L. 50.000.000,222
Ferrobeton Soc. An. Italiana,"Calle Comello, 5521",Murano,Agenzie di trasporto,"Impresa Generale di Costruzioni, Direzione San Canalario, Telefono 20-604",222
Impresa Generale di Costruzioni - Cantiere,"Calle dei Riformati, 3143",Murano,Agenzie di trasporto,"Telefono 24-547, Marghera Molo A, Telefono 51-465",222
Ferro Ing. Umberto,S. Fosca 2253,Venezia,Costruzioni stradali e ferroviarie,"Telefono 22-729, Cantiere, Marghera, Tel. 50-280",222
Florin Giovanni Geom.,Cp. S. Bartolomeo 5383,Murano,Geom.," ""Telef. 22-592""",222
Fornasier Alessandro,Murano fondamenta Santi 9 A,Murano,Agenzie di trasporto,Section: Murano,222
Franchin Giuseppe,Viale Garibaldi 121,Carpenedo,Agenzie di trasporto,Section: Murano,222
Franceschini Umberto,Viale Garibaldi 121,Murano,Favaro Veneto,Section: Murano,222
Franco Cav. Giuseppe,S. Polo 2004,Murano,Agenzie di trasporto,Section: Murano,222
Fra' Giovanni,S. Polo 2004,S. Erasmo,Agenzie di trasporto,Section: Murano,222
Gasparotti Alberto,S. Polo 2986-B,Murano,Agenzie di trasporto,Section: Murano,222
Goretto G. B. e Piccoli ing. A,Cann. 1955,Murano,Agenzie di trasporto,Section: Murano,222
Giove Luigi,"Dorsoduro, 1183",Murano,Agenzie di trasporto,Section: Murano,222
Girardi Angelo,S. Marco 1663,Murano,Agenzie di trasporto,Section: Murano,222
Giraudi Duilio,Trapianto 2475,Murano,Agenzie di trasporto,Section: Murano,222
Gobetto Eugenio & Co.,Cannaregio 548,Murano,Agenzie di trasporto,Section: Murano,222
Golfetto Giuseppe,SS. Apostoli 4434,Murano,Agenzie di trasporto,Section: Murano,222
Golfetto Raffaele,Via Miranese 43,Mestre,Agenzie di trasporto,Section: Murano,222
Grassi Arch. Enzo,Via Miranese 43,Murano,Agenzie di trasporto,Stazione S. Lucia,222
Gregoletto Giovanni,S. Giacomo 1414,Murano,Agenzie di trasporto,Section: Murano,222
Guariento Giuseppe,Lido Via Rovigno 2,Lido,Agenzie di trasporto,Section: Murano,222
Guariso Casimiro,v. Codilano 20,Mestre,Agenzie di trasporto,Section: Murano,222
Gusso Bruno,Lido. Malamocco 243,Lido,Agenzie di trasporto,Section: Murano,222
Impresa Costruzioni dir. ing. Enrico Pasquali,S. Marco 5986,Murano,Agenzie di trasporto,Section: Murano,222
Impresa Giuseppe Vettore e Figli S.A.S.,"S. Girolamo, 3010",Murano,"Costruzioni Edili, Ferroviarie, Idrauliche Stradali, Stabilimento per la Lavorazione del Legno",Telefono 24910,222
Impresa Lavori stradali edili,"S. Girolamo, 3010, Cann. 97",Murano,Agenzie di trasporto,"I.L.S.E.F., di Vittorio Campaner, | falegnameria",222
Lacchin Antonio (ditta),S. Marco 3661,Murano,Agenzie di trasporto,Section: Murano,222
Lanza avv. Francesco,S. Marco 4607,Murano,Agenzie di trasporto,Section: Murano,222
Lidinese v. Soc. coop.,Lido Via Nicosia 7a,Lido,Agenzie di trasporto,Section: Murano,222
Linassi Narciso,Via Dante 4,Mestre,Agenzie di trasporto,Section: Murano,222
Lonegan Antonio,"Lido, Via Maurizio 2",Lido,Agenzie di trasporto,Section: Murano,222
Luce geom. Giovanni,Cannaregio 2839,Murano,Agenzie di trasporto,Section: Murano,222
Maggioni Vasco,S. Croce 21,Murano,Agenzie di trasporto,Section: Murano,222
Magnani e Bassini,S. Croce 21,Marghera,Agenzie di trasporto,presso Soc. It. Piombo e Zinco,222
Mander Mario,SS. Apostoli 4638,Murano,Agenzie di trasporto,Section: Murano,222
Mander Vincenzo,Cannaregio 5344,Murano,Agenzie di trasporto,Section: Murano,222
Marascalchi geom. Mario,Castello 465,Murano,Agenzie di trasporto,Section: Murano,222
Marangoni Pietro,Via G Bepe,Mestre,Agenzie di trasporto,Section: Murano,222
Marchesin Angelo Giovanni,Via Vallon 21,Mestre,Agenzie di trasporto,Section: Murano,222
Massarin Giuseppe,Giudecca 686,Murano,Agenzie di trasporto,Section: Murano,222
Mazzoleni Pietro,Giudecca 686,Carpenedo,Agenzie di trasporto,Section: Murano,222
Menin Carlo,Via Marghera,Mestre,Agenzie di trasporto,Section: Murano,222
Merlo comm. Germano,S. Barnaba 2078,Murano,Agenzie di trasporto,Section: Murano,222
Micheletto Pietro,S. Barnaba 2078,"Carpenedo, Via Cà Rosas",Agenzie di trasporto,Section: Murano,222
Migneuci geom. Zosimo e C. Soc. in accom.,"Lista di Spagna, 122 i",Murano,Agenzie di trasporto,Section: Murano,222
Zosimo Minucci e C.,"Lista di Spagna, 122 i",Venezia,Agenzie di trasporto,"IMPRESA EDILE, COSTRUZIONI PREFABBRICATE CON ELEMENTI IN CEMENTO ARMATO VIBRATO BREVETTO MZ SISTEMA PRESCELTO DAL CONSIGLIO NAZIONALE DELLE RICERCHE COSTRUZIONI IN CEMENTO ARMATO",222
Missaglia Marco fu Antonio,Castello n. 66,Murano,Agenzie di trasporto,"Carpenteria edilizia, trasporti, costruzioni portuali e opere portuali",222
Monopoli geom. Mauro,Via Castellana,Murano,"Impresa Edile, Costruzioni Edili, Lavori in Cemento Armato, Riparazioni Stabili Simiolari"," ""Mestre,  Tel. 50-401""",222
Moretto Sil Batt.,Via 28 ot. soc. 69,Mestre,Agenzie di trasporto,Section: Murano,222
Noro ing. Mario,SS Apostoli 2606,Murano,Agenzie di trasporto,Section: Murano,222
Nao Pietro,Via F. Filzi,Mestre,Agenzie di trasporto,Section: Murano,222
Nardi Dario,S. Polo 2315,Murano,Agenzie di trasporto,Section: Murano,222
Narť Mario,Castello 6447,Murano,Agenzie di trasporto,Section: Murano,222
Oniga Evo,S. Polo 1963,Murano,Agenzie di trasporto,Section: Murano,222
Padovan Giovanni,Dorsoduro 2800,Murano,Agenzie di trasporto,Section: Murano,222
Paglieran Erminio e F.,S. Martino Sinistra 420,Burano,Agenzie di trasporto,Section: Murano,222
,S. Martino Sinistra 420,Venezia,Schedari - Mobili per Uffici - Macchine Contabili,"Macchine per Scrivere - Duplicatori - Accessori, VENEZIA - Via XXII Marzo, n. 2288 - Telefono n. 25-889",222
