Name,Address,Location,Category,Additional Info,page
S. A. LA LUCE RA',VIA MESTRINA. 25,Venezia,Elettricità - Idraulica,"Concessionaria per le tre Venezie, Impianti anti furto ARGORETE"",  Rapresentante della Soc. ICEN Novara,  Forni industriali""",198
AMEDO FUGA,S. Samuele 3357,S. Marco,Elettricità - Idraulica,",",198
Mariotto F.lli,"SS. Giov e Paolo, 6364",Marghera,Elettricità - Idraulica,telefono 27-506,198
Montesco Giovanni fu Bernardo,Castello 6099,Marghera,Elettricità - Idraulica,",",198
Oliva & C.,San Marco 3675,Marghera,Elettricità - Idraulica,"Costruzioni impianti elettrici ed idraulici, Soc. a r. l.",198
Ortoloni Vittorio fu Nicolo,S. Croce 1838,Marghera,Elettricità - Idraulica,",",198
Padoan & Scarpa,S. Marco 1759,Marghera,Elettricità - Idraulica,",",198
Piccinin Giuseppe fu Domenico,Castello 4474,Marghera,Elettricità - Idraulica,",",198
Pugiotto Gioacchino di Antonio,San Marco 788,Marghera,Elettricità - Idraulica,",",198
Pugiotto Gius.,Campo Frari 3031,Marghera,Elettricità - Idraulica,"Idraulica Elettricità, Materiale elettrico ed idraulico, Telefono 24-014",198
GIUSEPPE PUGIOTTO,"Campo S. M. Gloriosa dei Frari, 3031",Venezia,Elettricità - Idraulica,IMPIANTI A GAS - IDRAULICI ELETTRICI - ILLUMINAZIONI ARTISTICHE E ALLA VENEZIANA TELEF. 24-014,198
Raitano Adolfo,Sottoportico delle Acque 4989,Marghera,Elettricità - Idraulica,",",198
RAITANO ADOLFO,Sottoportico delle Acque 4989,Venezia,Elettricità - Idraulica,"EMPORIO MATERIALE ELETTRICO, LAMPADARI, Telefono 24-138 | Sottoportico delle Acque",198
Rebuffi F.lli Soc.,"Campo S. Felice 3683,84",Cannaregio,Elettricità - Idraulica,"Impianti e Forniture industriali e Civili, Riscaldamenti Moderni, Idraulici, Sanitari, Elettricità ed affini, Officina Elettromeccanica, Saldatura Autogena, Telefono 22-098, Filiale Porto Industriale di Marghera Via G. Pepe 8, Telefono 50-229",198
Rizzo Giorgio,S. Polo 1062,Marghera,Elettricità - Idraulica,",",198
Rizzo Giorgio,Rialto S. Polo n° 1062,Marghera,Elettricità - Idraulica,"Materiale ELETTROTECNICO, IMPIANTI INDUSTRIALI",198
Rossetti Fulvio di Felice,Cannaregio 3738,Marghera,Elettricità - Idraulica,",",198
Scarpa Romeo fu Carlo,Dorsoduro 3467,Marghera,Elettricità - Idraulica,",",198
Siteia di U. Fieri e C.,Dorsoduro 1259,Marghera,Elettricità - Idraulica,",",198
Società Manutenzione Impianti Termomecnici S.M.I.T.,San Marco 2026,Marghera,Elettricità - Idraulica,",",198
Succ. Ettore Patesso,Dorsoduro 1505,Marghera,Elettricità - Idraulica,",",198
Tonellato Pietro fu Angelo,S. Croce 2120,Marghera,Elettricità - Idraulica,",",198
Tontito Giovanni di Tonitto Feruccio,San Marco 1666-67,Marghera,Elettricità - Idraulica,",",198
Urbani Umberto fu Camillo,Cannaregio 1335,Marghera,Elettricità - Idraulica,",",198
Vetreria Vistosi,"Cannaregio 1335, S. Lorenzo, 18",Marghera,Murano,"Vetrerie, Illuminazioni Decorate, SatinatE, Setificate, Tazze, Coppe, Glob, Riflettori ecc., Lampadari di distinzione artistici | Barbini e C.",198
Vignola Francesco Andrea fu Francesco,Castello 1626,Marghera,Vetrerie,",",198
Zanini Belisario (ditta),Cannaregio 4292,Marghera,Vetrerie,",",198
Zennaro Carlo e C.,Via Lepanto 34,Lido,Vetrerie,",",198
AGENZIA P. BORTOLUZZI,"San Luca, 4152 a",Venezia,Vetrerie,"AFFITTI APPARTAMENTI vuoti e ammobiliati, COMPRA - VENDITA CASE - TERRENI, AMMINISTRAZIONE BENI IMMOBILI, FONDATA NEL 1877, Tel. 23-432",198
