Name,Address,Location,Category,Additional Info,page
Mariotto F.lli,"SS. Giov e Paolo, 6364",Murano,Elettricità - Idraulica,Economizzatori,198
fratelli mariotto,S. S. Giovanni e Paolo n. 6364,Murano,Elettricità - Idraulica,Tel. 27-506 Venezia,198
Montesco Giovanni fu Bernardo,Cast. 6099,Murano,Elettricità - Idraulica,Economizzatori,198
Oliva & C.,San Marco 3675,Murano,Elettricità - Idraulica,"Costruzioni impianti elettrici ed idraulici,  Soc. a. r. l.",198
Ortolonni Vittorio fu Nicolo,S. Croce 1838,Murano,Elettricità - Idraulica,Economizzatori,198
Padovani e Scarpa,S. Marco 1759,Murano,Elettricità - Idraulica,Economizzatori,198
Piccinin Giuseppe fu Domenico,Cast. 4474,Murano,Elettricità - Idraulica,Economizzatori,198
Puggiotto Gioacchino di Antonio,San Marco 788,Murano,Elettricità - Idraulica,Economizzatori,198
Puggiotto Gius.,Campo Frari 3031,Murano,Elettricità - Idraulica,"Materiale elettrico ed idraulico,  Telefono 24-014",198
GIUSEPPE PUGGIOTTO,"Campo S. M. Gloriosa dei Frari, 3031",Murano,Elettricità - Idraulica,"Impianti a gas, Idraulici Elettrici, Illuminazioni artistiche e alla veneziana, Telefono 24-014",198
Raitano Adolfo,Sottoportico delle Acque 4989,Murano,Elettricità - Idraulica,Economizzatori,198
RAITANO ADOLFO,Sottoportico delle Acque 4989,Murano,Elettricità - Idraulica,"Emporio Materiale Elettrico, Lampadari, Venezia - Sottoportico delle Acque, Telefono 24-138",198
Rebuffi F.lli Soc.,"Campo S. Felice 3683,84",Cannaregio,Elettricità - Idraulica,"Impianti e Forniture Industriali e Civili, Riscaldamenti Moderni, Idraulici, Sanitari, Officina Elettromeccanica, Saldatura Autogena, Tel. 22-098, Filiale Porto Industriale di Marghera Via G. Pepe 9, Telefono 50-229",198
Rizzo Giorgio,S. Polo 1062,Murano,Elettricità - Idraulica,Economizzatori,198
Rizzo Giorgio,Rialto S. Polo n° 1062,Murano,Elettricità - Idraulica,Materiale Elettrotecnico Impianti Industriali,198
Rossetti Fulvio di Felice,Cannar. 3783,Murano,Elettricità - Idraulica,Economizzatori,198
Scarpa Romeo fu Carlo,D. Duro 3467,Murano,Elettricità - Idraulica,Economizzatori,198
Sitea di U. Foriej e C.,D. Duro 1259,Murano,Elettricità - Idraulica,Economizzatori,198
Società Manutenzione Impianti Termomeganici S.M.I.T.,San Marco 2026,Murano,Elettricità - Idraulica,Economizzatori,198
Succ,"San Marco 2026, Dorsoduro 1505",Murano,Elettricità - Idraulica,"Elettricità - Idraulica, | Ettore Patesso",198
Tonellato Pietro fu Angelo,S. Croce 2120,Murano,Elettricità - Idraulica,Economizzatori,198
Tonetto Giovanni di Tonetto Ferruccio,San Marco 1666-67,Murano,Elettricità - Idraulica,Economizzatori,198
Urbani Umberto fu Camillo,Cannaregio 1335,Murano,Elettricità - Idraulica,Economizzatori,198
Vetreria Vistosi,"Cannaregio 1335, Murano fdm. S. Lorenzo, 18",Murano,Murano,"Vetreria, Vetrerie per Illuminazioni Decorate, Satinatate, Setificate, (Tazze, Coppe, Glob, Riflettori ecc.) Lampadari di distinzione artistici | Barbini e C.",198
Vignola Francesco Andrea fu Francesco,Castello 1626,Murano,Elettricità - Idraulica,Economizzatori,198
Zanini Belisario (ditta),Cann. 4292,Murano,Elettricità - Idraulica,Economizzatori,198
Zennaro Carlo e C.,Via Lepanto 34,Lido,Elettricità - Idraulica,Economizzatori,198
AGENZIA P. BORTOLUZZI,"San Luca, 4152 a",Venezia,Vetreria,"Affitti Appartamenti vuoti e ammobiliati,  Compra - Vendita Case - Terreni,  Amministrazione Beni Immobili,  Tel. 23-432",198
