Provincia,Section,Role_or_Profession,Name,Address,page
PORTOGRUARO,PROFESSIONISTI,Farmacisti,Fabrioli dott. Francesco,Via Vitori Emanuele,549
PORTOGRUARO,PROFESSIONISTI,Farmacisti,Fratti Francesco,,549
PORTOGRUARO,PROFESSIONISTI,Farmacisti,Scapa dott. Arrigo,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Birra (Ingrosso),Boschin Giuseppe,s. A. Birra Pedavena,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Birra (Ingrosso),Pilsen,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Bottiglie e bar,Longo Alberto,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Bottiglie e bar,Liviarist. Alesio,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Bottiglie e bar,Moretti Luigi,via Cavour,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Bottiglie e bar,Piccolo Valentino,Porto S. Giovanni,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Bottiglie e bar,Sguerzi G. B.,via V. Em. 64,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Bozzoli,Soc. Coop. fra Produttori di Bozzoli,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Bozzoli,Soc. An. Essiccatoio Bozzoli,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Caffe (Esercizi),Longo Antonietta,piazzale Stazione,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Caffe (Esercizi),Mazzari Egidio,Via Mazzini,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Caffe (Esercizi),Piccolo Valentino,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Caffe (Esercizi),Sguerzi Batt. Ver,Via Vitt. Eman.,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Caffe (Esercizi),Turchetto Gilda (Caffe Bosis),piazza Umberto,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Caffe (Esercizi),Spesotto Guisse,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Caffe (Esercizi),Pilsen,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Calzature,Fumei Tommaso,Via Vitt. Em,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Calzature,Fumei Dionisio,Via Vitt. Em.,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Calzature,Fumei (Fred),Via Vitt. Em.,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Calzature,Zadro Attilio,Via Rastrello,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Capimastri,Boschin Antonio,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Capimastri,Gaiatto Francesco,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Capimastri,Boschin Pietro,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Capimastri,Puppolin Fausto,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Capimastri,Turchetto Odoardo,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cappelli e berretti,Fumei Tommaso,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cappelli e berretti,Gemmati Anna,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cappelli e berretti,Fumei Dionisio,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Carbone e legna,Danieleuzzo Luigi,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Carbone e legna,Sandrini Luigi,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Carbone e legna,Cesna fratelli,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Carbone e legna,Gavagnin Gaetano,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Carbone e legna,S. A. I. P. A.,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Carrozzerie,Sguardo Umberto.,Via X. A. gnesse 10,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Carta per sigarette,Ferraro Giuseppe.,Via Spalti,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cartolerie ed oggetti di Cancelleria,Dalla Bona Maria,Via Vitt. Em.,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cartolerie ed oggetti di Cancelleria,Stabilli,Tipografia,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cartolerie ed oggetti di Cancelleria,gia Caustico,Tipografia Sociale,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cartolerie ed oggetti di Cancelleria,,Via Vittorio Em.,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cementi e Calce,Boschin Antonio,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cementi e Calce,Boschin Pietro,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cementi e Calce,Ditte Morassutti,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cementi e Calce,Fratelli Costa,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cereali, Bastian Bertucci,Via Molin,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cereali, Bastian Bertucci,Via Vitt. Em.,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cereali, Bommbardu Antonio,frazione Portovecchio,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cereali, Danielezzo Maita,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cereali, Duri Pietro (Linguana),,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cereali, Arreghini Carlo,Pradipozzo,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cereali, Ziflotto Pietro,Via Vittorio Emanuele,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Chincaglierie (Grossisti),Berti Fratelli,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Chincaglierie (Grossisti),F. Deveri Adolfo,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Chincaglierie (Grossisti),Iberati Arnaldo,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Chincaglierie (Grossisti),Corazza Alba,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Chincaglierie (Grossisti),Moro Elisa,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Chincaglierie (Grossisti),Persiani Arturo,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Chincaglierie (Grossisti),Rossi Cicogna,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cinematografo,Teatro Sociale,,549
PORTOGRUARO,COMMERCIO E INDUSTRIA,Cinematografo,Salone G. S. Pelino,v.,549
