Name,Address,Location,Category,Additional Info,page,location_cleaned
Bagnariol Maria,Castello 4131,,Giornali,Category: Ghiacciaie,214,True
Barretta Angelo,Accademia (Edicola),Favaro,Giornali,",",214,False
Benattà Augusto,Accademia (Edicola),Favaro,Giornali,Mercè Pia Stazione,214,False
Benetti Attilio,Cann. Ponte delle Guglie,Favaro,Giornali,",",214,False
Berlese Angelo,S. Marco 1688,,Giornali,Category: Ghiacciaie,214,True
Bertan Maria,Campo Santa Maria Formosa (Edicola),Favaro,Giornali,",",214,False
Bettiò Francesco,Campo Santa Maria Formosa (Edicola),Favaro,Giornali,", | S. Simeone P. (Edicola)",214,False
Blasi Pietro,S. Polo 360,,Giornali,Category: Ghiacciaie,214,True
Boscolo Antonietta,S. Polo 360,,Giornali,S. Zaccaria,214,True
Boscolo Elisin,Campo SS. Filippo e Giacomo (Edicola),Favaro,Giornali,",",214,False
Busetto Ida,Castello 1666,,Giornali,Category: Ghiacciaie,214,True
Busetto Maria ved. Vendramin,S. Marco 1179,,Giornali,Category: Ghiacciaie,214,True
Campi Angelina,Via Garibaldi (Edicola),Favaro,Giornali,",",214,False
Canetto Mario,"Campo, S. Pantalone (Edicola)",Favaro,Giornali,",",214,False
Casanova Vittorio,Campo S. Geremia,Favaro,Giornali,",",214,False
Chiavegato Carlo,Via Verdi 45,Mestre,Giornali,Category: Ghiacciaie,214,False
Contanelli Luciano,Via Verdi 45,Favaro,Giornali,Strada Nuova,214,False
Costantini Alberto,Campo S. Stefano (Edicola),Favaro,Giornali,",",214,False
Danesin Giorgio,Campo S. Stefano (Edicola),Mestre,Giornali,Riviera XX Sett.,214,False
Dal Bo Marco,Via Spalti 224,Mestre,Giornali,Category: Ghiacciaie,214,False
De Rossi Andrea,Via Spalti 224,Favaro,Giornali,Frezzeria,214,False
Fael Cunegio,Via Spalti 224,Favaro,Giornali,S. Leonardo,214,False
Forti Lina,Via Spalti 224,Favaro,Giornali,", | Lista di Spagna (Edicola)",214,False
Frison Giovanni,Via Spalti 224,Mestre,Giornali,Cavalcavia,214,False
Garbin Mario,Via Spalti 224,Lido,Giornali,Gran Viale,214,False
Guarda,Piazzale Roma (Edicola),Favaro,Giornali,",",214,False
Maggio Gianny,Castello 5238,,Giornali,Category: Ghiacciaie,214,True
Marzot Alberto,Castello 6369,,Giornali,Category: Ghiacciaie,214,True
Zangrow Maria in Tonon,Cann. 122,,Giornali,Category: Ghiacciaie,214,True
Orlandi Pietro,S. Giorg. Girosol. 67,Favaro,Giornali,Category: Ghiacciaie,214,False
Pellizzato Angelo,Dorsoduro 1214A,,Giornali,Category: Ghiacciaie,214,True
Peledda Rosa,Giudecca 447,,Giornali,Category: Ghiacciaie,214,True
Pitteri Amalia in Vielmo,D. Duro 1747,,Giornali,Category: Ghiacciaie,214,True
Pini Armando,Campo S. Luca (Edicola),Favaro,Giornali,",",214,False
Querci della Rovere,Ruga Rialto 1052-53,,Giornali,Category: Ghiacciaie,214,True
Rizzetto Gino Ildo,Piazzale S. Maria Elisabetta (Edicola),Favaro,Giornali,Category: Ghiacciaie,214,False
Rizzo Osvaldo,S. Polo 1971,,Giornali,Category: Ghiacciaie,214,True
Rossetto Giuseppe,S. Polo (Edicola),Favaro,Giornali,Category: Ghiacciaie,214,False
Rosso Giovanni,S. Polo (Edicola),Favaro,Giornali,S. Francesco della Vigna,214,False
Saccomani Renato,Via Cav.,Marghera,Giornali,Category: Ghiacciaie,214,False
Cattalin Giovanni,S. Croce 1596,,Giornali,Category: Ghiacciaie,214,True
Servizio Accessori Ferroviari (S.A.F.),S. Croce 1596,,Giornali,Interno esterno Stazione,214,True
Varagnolo Ferruccio,S. Croce 1596,,Giornali,S. Elena (Edicola),214,True
Vera Anita,Campo S. Bartolomeo,Favaro,Giornali,Category: Ghiacciaie,214,False
Vidali Giuseppe,Calle Larga Mazzini,Favaro,Giornali,Category: Ghiacciaie,214,False
Vianello Dionigi,Calle Larga Mazzini,Favaro,Giornali,Villa Gariardi (Edicola),214,False
Zancope F.lli,Calle dei Botteri,Favaro,Giornali,Category: Ghiacciaie,214,False
Zornetto Alberto,Calle dei Botteri,Mestre,Giornali,P.zza Umberto I,214,False
Zucchella Angela,Via Pescheria,Burano,Giornali,",",214,False
Brighetti Renato,"Frezzeria, 1584",Favaro,Articoli Tennoi ed Industriali,"Telef. 23.472., ",214,False
Palazzi Bruno,Via Piave 64,Mestre,Gemme per veicoli,Category: Ghiacciaie,214,False
Regini F.lli di Ruggero e Marco Regini,S. Marco 565,,Gemme per veicoli,Category: Ghiacciaie,214,True
S.A.R.L.A.,Via F.lli Bandiera,Marghera,S A Rifornimento Lavaggio Automezzi,Category: Ghiacciaie,214,False
Bardelli S. A.,S. Croce 892,,Grammofoni e dischi,Category: Ghiacciaie,214,True
Barea,Merceria Capitello 4948,S. Salvatore,Grammofoni e dischi,Category: Ghiacciaie,214,False
Gasperini Marco,S. Marco 4943,,Grammofoni e dischi,Category: Ghiacciaie,214,True
Masetto Giuseppe,S. Croce 2348 B,Favaro,Grammofoni e dischi,Category: Ghiacciaie,214,False
Meneghetti,Campo Arditi 502,S. Marco,Grammofoni e dischi,Category: Ghiacciaie,214,False
Modulo Flli,Via Piave 51,Mestre,Grammofoni e dischi,Category: Ghiacciaie,214,False
Sironcelli Umberto,S. Marco 263,,Grammofoni e dischi,Category: Ghiacciaie,214,True
Scrinzi Antonio,S. Polo 14-15,,Grammofoni e dischi,Category: Ghiacciaie,214,True
Tommasina Mario,S. Marco 4605,,Grammofoni e dischi,Category: Ghiacciaie,214,True
Tominato Umberto,S. Marco 718,,Grammofoni e dischi,Category: Ghiacciaie,214,True
Carrer Giuseppe,S. Marco 718,,Granaglie,loc. Dese,214,True
Dalla Par Giuseppe,Dorsoduro 2837,,Granaglie,Category: Ghiacciaie,214,True
Frattina Giuseppe,Dorsoduro 2837,,Granaglie,Zelarino,214,True
Riseria Italiana,"S. , P. Marghera",Marghera,Granaglie,Category: Ghiacciaie,214,False
"c Appiani ""","Via Elettricità, 18",,Gres,"per Tubazioni e Pavimentazioni, Telef. 45-712. P. Marghera, Via Elettricità, 18° tel. 50.635., | « Salpa""",214,True
SAN GIORGIO Società Ind. per Az. Genova-Sestri,"Corso al Popolo, 1",Padova,Agenzia di Padova: Ditta Michele Trappetti,"Gruppi elettrogeni a corrente alternata e continua per forza e luce con motori Diesel ad iniezione meccanica e con motori a vapore., ",214,False
Bagliotto Umberto,S. Marco 5177,,Guami,Category: Ghiacciaie,214,True
Calderan Natalia,Cann. 2236,Lisetta,Guami,Category: Ghiacciaie,214,False
De Franceschi Antonietta,S. Marco 234,,Guami,Category: Ghiacciaie,214,True
Fabiani Flavio,Gran Viale 28,Lido,Guami,Category: Ghiacciaie,214,False
Galvani Palace,S. Marco Via S.,Favaro,Guami,Category: Ghiacciaie,214,False
S.M.A.M.A. di Temin Aldo,S. Marco 4945-57,,Guami,Category: Ghiacciaie,214,True
Bizzarini A. G. di Fulvio Bizzarini,"S. Maria Formosa; Ponte Tetta, 3378",S. Maria Formosa,Idraulica e sanitaria,"Rubinetteria, articoli sanitari, Rappresentanze, Telefono, 24-087.",214,False
