Name,Address,Location,Category,Additional Info,page
Gerotto G.B. e Piccoli Armando,Cannaregio 1955,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Linasi Narciso,"Mestre, via Dante, 4",Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Magnani Ronzone (ing.) e Costari,S. Croce 1893,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Mazzoleni Natale,Mestre Via Olivi 21,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Narduzzi Vittorio,"Giudecca, 206 e",Burano,Materiali per costruzioni edilizie,Credi di) Fornaci da Cal. ee a Materiale da Cotruzzione,244
Odorico Odorico S.P.A.,"Giudecca, 206 e",Mestre,Manufatti in cemento,Category: Materiali da costruzione,244
Padoan Vincenzo,Cannaregio 1004,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
S.A.F.F.A.,"S. Giobbe, 469",Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Scarpa Romeo e C.,Castello 2109-B,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Scocolo Arcangelo,Dorsoduro 745,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Pavella Giovanni,S. Marco 2338,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Perruccio T.,S. Marco 873,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Piazza Giorgio,S. Croce 1207,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Piazza Giorgio G.,S. Croce 9012,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Preo Ernesto e figli,"Mestre, Via Giardino 5",Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Rossi Nicolo,S. Marco 438-A,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
SAFEEM Albania,Castello 5836,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Sartoretto Antonio,"Mestre, Via Marghera H. 97",Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Scarpa Agostino,Dorsoduro 1389,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Side-cemento,S. Marco 4086-A,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Soc. An. Cementi armati ing. Mantelli,"S. A.C.A.I.M., Calle Goldoni 410",Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
S.A.F.F.A.,S. Giobbe 469,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
SAME,Bacino Orseolo 1757,Burano,Materiali per costruzioni edilizie,"Soc. An. Mat. Ediliziè fornaci, laterizi",244
Soc. An. Eraclít Venier,Bacino Orseolo 1757,Burano,Materiali per costruzioni edilizie,P. Marghera,244
Società per Az. Azienda Lavori Costruzzio-edilizie (ALCE,Castello 5850,Burano,Materiali per costruzioni edilizie,Category: Materiali da costruzione,244
Totti Emilio,S. Marco 3380,Burano,Materiali per costruzioni edilizie,"Laterizi Metano, Soc. per az.",244
