Name,Address,Location,Category,Additional Info,page
Cooperativa Veneziana fra palombari per recuperi marittimi e fluviali,"Rialto Rughetta Ravano, 1052-53, » Castello 3688",Palombari,Palombari,"Palombari, | « RICHIMAR",265
Oleifici e Molini Adriatici S. A.,Cann. 732,Panelli,Panelli,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Agostinelli Francesco,Lido Malamocco 108,Lido,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Angelico Giovanni,"Lido Malamocco 108, Campalto 64",Panifici,Panifici,Favaro Veneto,265
Angelini Giovanni,Cannaregio 183 S. Croce 1202,Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Arnoldo Margherita,Dorsoduro 2772,Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Artusi Giovanni,"Mestre, Via Rizzardi 27, Marghera",Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Baccalini Andrea,S. Marco 925,Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Baccalin Carlo,"Lido Via Malamocco 55 B, Gran Viale 18 e Via Smirne 19",Lido,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Baccalin Ferruccio,Castello 5183 A 4829,Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Baccalin Luciano,S. Marco 2282,Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Baccalin Teresa in De Toni,Castello 4271 S. Marco 1644,Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Ballarin Pietro,S. Pietro in Volta 382,Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Bartolini Ernesto,Cannaregio 7369,Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Baso Giuseppe,"Mestre, Via Verdi 15",Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Batteochio Attilio,S. Polo 278,S. Polo,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Bean Candido,"S. Polo 278, Via Galuppi 347",Panifici,Panifici,Burano,265
Bevilacqua Luigi,S. Croce 87,Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Bocoletti Ermengildo,Giudecca 288,Giudecca,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Bolzanella Angelo,"Giudecca 288, V Chiesa 475",Panifici,Panifici,"Panifici, | Trivignano",265
Bonutto Ferruccio,Castello 330,Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Buscaglia Emilio,Cannaregio 3059,Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Busetto Marcello,Giudecca 2003,Giudecca,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Campagnolo Umberto e Tommasini Bianca,S. Polo 2321,S. Polo,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Candanai Domenico (eredi),"Mestre, Via Poerio 72",Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Carton Osvaldo,"D. Duro 3510, 3862 e 3815",Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Cittato Luigi,"D. Duro 3510, 3862 e 3815, Calle Osalvia 8",Panifici,Panifici,"Panifici, | S. Elena",265
Colotti Mario,S. Polo 1572,S. Polo,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Colussi Angelo,Lido Via Malamocco 1,Lido,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Colussi Emilio,S. Marco 4579,Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Colussi Emilio dei fratelli Gino,S. Marco 4579, Aldo,S. Marco 3727,"Panifici, | Guido",265
Conte Giuseppe,"Mestre, Piazzetta Matter 23",Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Costantin Arturo,Dorsoduro 1608,Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Costantin Virgilio,"Dorsoduro 1608, Via Pizzo 170",Panifici,Panifici,Burano,265
Cristofelotto Antonio (eredi),"Marghera, Via Cosenza 14",Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Dalla Torre Giuseppe,D. Duro 2318,Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
D’Amato Giuseppe,Castello 671,Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
Damian Renato,"Mestre, Via Ca Rossa 41",Panifici,Panifici,"vredi anche semiottica) Prodúzione e lavorazione vetri, commercio",265
