Name,Address,Location,Category,Additional Info,page,location_cleaned
Brancolini Umberto fu Remigio,S. Marco 3867,,Generi alimentari,"motopompe,  elettropompe,",277,True
Bertacch Erminio fu Gaet,S. Croce 664 A,,Generi alimentari,"motopompe,  elettropompe,",277,True
Penazzi Gaetano,Mestre Via Sabbioni 9,Murano,Calzature,"motopompe,  elettropompe,",277,False
RIECA,S. Marco 3895,,Generi alimentari,"Rappresentante Importazioni Esportazioni Commissioni Africa, Nisiana-nakis cav. Emanuele",277,True
Zangrossi Angelo,Mestre Via M. Sabatini 5,Murano,Calzature,"motopompe,  elettropompe,",277,False
Ciaccia Vincenzo e C. di Vincenzo Ciaccia di Paolo,S. Marco 3983,,Generi alimentari,"Carboni,",277,True
De Zandonati Carlo fu Rodolfo,Cann. 3693,,Generi alimentari,"Carboni,",277,True
Guglielmi Guglielmo,"S. Elena, Via Sabotovo no 8",Murano,Generi alimentari,"Carboni,",277,False
Nunes Vajs Ercole,D. Duro 3444,,Generi alimentari,"Carboni,",277,True
Schiaffino Dal Carlo,S. Marco 2407,,S. in nome collettivo,"Carboni,",277,True
Stefani Marco fu Giuseppe,S. Polo 1454,,Generi alimentari,"Carboni,",277,True
Coccon Domenico,Cann. 2591,,Generi alimentari,"Carburanti,",277,True
Zanin Pietro fu Angelo,"Maghera, Via F. Calvi",Murano,Generi alimentari,"Carburanti,",277,False
Damiani e Gio-gio di Giorgio Antonio,San Marco 4267,,Generi alimentari,"Carbure di calcio,",277,True
Bon Pietro,Dorsoduro 2787,,Generi alimentari,"Carta,",277,True
Broccchi Giuseppe fu Giovanni,S. Croce 869,,Generi alimentari,"Carta,",277,True
Gobbat Cesarè di Ferdinando,Cann. 1353,,Generi alimentari,"Carta,",277,True
Guglielmo Galli fu Luigi,S. Croce 1096,,Generi alimentari,"Carta,",277,True
Ronchey Antonio,Dorsoduro 34-A,,Generi alimentari,"Carta,",277,True
Solimbergo Gastone di Bruno,Cann. 5054,,Generi alimentari,"Carta,",277,True
