Name,Address,Location,Category,Additional Info,page
Ongania Ferdinando,S. Marco 72,Camicerie da uomo,Camicerie da uomo,Location: Murano,236
Ortolagni Mario,"S. Marco 72, Gr-an Viale 45.",Camicerie da uomo,Lingerie e maglierie,"Camicerie da uomo, | Lido",236
Pellizzato Angelo,Tolette 1214,Camicerie da uomo,Camicerie da uomo,Location: Murano,236
Pinsoni Giuseppe,Dorsoduro n°759,Camicerie da uomo,Camicerie da uomo,Location: Murano,236
Querol Della Rovere,"Rialto, Rugahtta Ravano, 1053-53",Camicerie da uomo,Camicerie da uomo,Location: Murano,236
Rampin Alfredo,Castello 4713,Camicerie da uomo,Camicerie da uomo,Location: Murano,236
S.A.P.,Castello 4713,Camicerie da uomo,Camicerie da uomo,Servizi accessori ferroviari atrio stazione,236
Toniolo Girolamo,Merc. S. Zulian 4884,Camicerie da uomo,Camicerie da uomo,Location: Murano,236
Vianello Pietro,Cannaregio 5629,Camicerie da uomo,Camicerie da uomo,Location: Murano,236
Zanco Gino e fratelli,Campo S. Luca,Camicerie da uomo,Camicerie da uomo,Location: Murano,236
Dellaini Dino,S. Marco 1103,Camicerie da uomo,Camicerie da uomo,Agente casa Editrice Mondadori,236
U.T.E.T.,"S, Marco 3804",Camicerie da uomo,Camicerie da uomo,Location: Murano,236
Zabbro Beniamino,S Marco 4870-A.,Lievito,Lievito,Location: Murano,236
Siderotecnica Veneta di Giuseppe Saccà,Via Piave 63,Mestre,Lime e raspe,Location: Murano,236
Società An. Fabbrica Italiana Lime,Via Elettricità 12,Marghera,Lime e raspe,Location: Murano,236
Ferraboschi Silvio,Via Elettricità 12,Linee per trasporto energia elettrica di trazione e telefoniche,Linee per trasporto energia elettrica di trazione e telefoniche,"Impianti Costruzioni Elettriche Industriali,  Tel. 25-647 | Venezia",236
Alla «Città d'Aosta»,Mercerie del Capitelio 4948,Lingerie e maglierie,Lingerie e maglierie,"Camicerie, Lingerie, Biancheria, Mercerie, Telefono 20-733",236
«Al Bottegone»,Mercerie del Capitelio 4948,Mestre,Lingerie e maglierie,"Bonanici e Soligo, Piazza Camp. Battisti",236
Bagiottuto Umberto,S. Marco 5177,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Benincà Mario,S. Marco 4843,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Berti Amante,S. Marco 4427,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Biasii Orestilla,Via Cesare Batt. 1,Mestre,Lingerie e maglierie,Location: Murano,236
Bortolotto Arturo,Castello 6866,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Brandes Giulio,S. Marco 788,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Cappellin Manlio,Mercerie 223-28,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Carinelli e Pellizzari,Rialto 383,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Chiartin Giovanni,S. Marco 5981,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Chisciotti Angelo,Cannaregio 4396,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Coroialta Lidia,S. Polo 1901,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Crosara Amalia,S. Marco 3820,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Cucchini Ines,S. Marco 379,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
De Franceschi Antonietta,S. Marco 234,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
De Neri Eulalia,S. Marco 1458,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
De Rossi Ines,S. Marco 1458,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
D'Este Edvige,S. Marco 1458,Burano,Lingerie e maglierie,Location: Murano,236
Disciacciati Giuseppe,"Crosara, S. Pant. 3955",Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Di Vittorio Paola,S. Marco 788,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Doletta Eugenio,"S. Giovanni Grisostomo, angolo Teatro Malibran, 5801",Lingerie e maglierie,Lingerie e maglierie,"Magiliero, Lamerie, Lingerie, Camiorie, Calzetterio, Butti, Vast assortimenti",236
Farsili L.,Mercerie S. Zulian 735,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Ferro Annibale,S. Polo 1060,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Gasparini Giovanni,S. Zulian n. 708,Lingerie e maglierie,Lingerie e maglierie,"Confezioni per uomo, camicerie, maglierie, Mercerie, Tel. 20-693",236
Germani s. a. r. l.,S. Marco 130,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
«La Milanese»,S. Marco 4597,Lingerie e maglierie,Lingerie e maglierie,"Manifature e affini, Soc. a.r.l.",236
Longhi Angelo,S. Croce 272,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Maccario Tilde,S. Marco 4488-A,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Mandich Giulio,Cannaregio 1332,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Manfren Mario,S. Croce 152-4,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Mara Maria,S. Croce 2122,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Mazzucco Luigi,S. Marco 1890,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Milazzo Amalia,S. Marco 4700,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Murena Francesca,S. Marco 1999,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Passa Virginia,Cannaregio 5781,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Pignatton Luigi,S. Marco 301,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Pizzo Angelina,Castello 3449,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Rizzardi Alessandro,S. Polo 1047,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Rizzardi A.,Calle Vallaresso 1316,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Romor F.lli,Calle Vallaresso 1316,Lingerie e maglierie,Lingerie e maglierie,"Telef. 20-541, Lingorie, Mode, Scoterie, Mercerie, Confezioni | Mercerie del Capitelio",236
Roxas Gaetano,Castello 5616,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Salvagno Giovanna,Castello 6400,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Scappino Domenico,S. Marco 1449,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Soppelsa Michele,"Castello, Ruga Giuffa",Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
Teren Ier,Castello 5611,Lingerie e maglierie,Lingerie e maglierie,Location: Murano,236
"LIBRERIA ""Alla TOLETTA"," di A. Pellizzato,Dorsoduro n. 1214""",Lingerie e maglierie,Lingerie e maglierie,COMPRA - VENDITA DI LIBRI USATI D'OGNI TIPO,236
