Name,Address,Location,Category,Additional Info,page
Arti Grafiche Gasparoni,S. Antonin 5065 F.,Marghera,Tipografie,Arti Grafiche,302
Arti Grafiche Bertoni S. B.,"S. Croce, Corte Canal 648",Marghera,Tipografie,"Lavori tipografici correnti e di lusso commerciali e non commerciali in nero e a colori - Largo assortimento di caratteri, Rapida esecuzione tipografica di racolte, di testi e di pubblicazioni d’ogni specie, Preventivi gratuiti, A richiesta, incaricato a domicilio dei clienti.",302
Arti Poligrafiche Esperia,S. Antonin 3579 A,Marghera,Tipografie,Arti Poligrafiche,302
Baroni Andrea,S. Marco 1994,Marghera,Tipografie,"stoffe ecc.,",302
Battanoli Erminio,Piazza 28 Ottobre 57,Mestre,Tipografie,"stoffe ecc.,",302
Berotti Carlo,Zattere 60-61,Marghera,Tipografie,"stoffe ecc.,",302
Callegari Vittorio di Carmine Nicoletti,Castello 5165,Marghera,Tipografie,"stoffe ecc.,",302
Demin Luigia,San Polo 2394,Marghera,Tipografie,"stoffe ecc.,",302
Dorigo Francesco,Cannaregio 4466,Marghera,Tipografie,"stoffe ecc.,",302
Fantoni S. A.,Cannaregio 4244,Marghera,Tipografie,"stoffe ecc.,",302
Fasan Erminia,Cannaregio 4855 A,Marghera,Tipografie,"stoffe ecc.,",302
Ferrari Carlo di Pasquale Ferrari,S. Marco 5001,Marghera,Tipografie,"stoffe ecc.,",302
Garzia Francesco,S. Luca 4390,Marghera,Tipografie,"stoffe ecc.,",302
Gasparoni Nino (ditta),S. Luca 4390,Marghera,Tipografie,S. Lorenzo,302
Industrie Poligrafiche Venete Om massini e Pascon,Giudecca 318,Marghera,Tipografie,"stoffe ecc.,",302
Magrini Giovanni (ditta),S. Croce 2124,Marghera,Tipografie,"stoffe ecc.,",302
Mello Virginio (Ditta),"San Polo, 2210",Marghera,Tipografie,"Tipografia, Cartotecnica, Carta colori e cancelleria",302
Monico Cornelio,Castello 6825,Marghera,Tipografie,"stoffe ecc.,",302
Monico Emilio,San Marco 4127,Marghera,Tipografie,"stoffe ecc.,",302
Parpagiolo Luigia,Cann. 327-A,Marghera,Tipografie,"stoffe ecc.,",302
Pellizzato Alberto,S. Marco 818,Marghera,Tipografie,"stoffe ecc.,",302
Piacenzio Ubaldo,S. Marco 818,Marghera,Tipografie,"stoffe ecc.,",302
Pietroboni F.lli,"S. Francesco della Vigna, 3080A",Marghera,Tipografie,Forniture Complete,302
Rizzi di Venier eredi,S. Marco 1080,Marghera,Tipografie,"stoffe ecc.,",302
Salvagno Luigi,SS. Filippo e Giacomo 4392,Marghera,Tipografie,"stoffe ecc.,",302
Sartori Giovanni,S. Polo 951,Marghera,Tipografie,"stoffe ecc.,",302
Scarabellin S. A.,S. Beneto 3882,Marghera,Tipografie,"stoffe ecc.,",302
Scatolificio Toso Fernando,Cann. 461,Marghera,Tipografie,"stoffe ecc.,",302
Stamperia già Zanetti,S Lorenzo 5063,Marghera,Tipografie,"stoffe ecc.,",302
Tipografia A mena,S Lorenzo 5063,Marghera,Tipografie,Isola di S. Lazzaro,302
Soc. Editoriale «San Marco»,S. Marco 5016,Marghera,Tipografie,"stoffe ecc.,",302
Spalmach Umberto,Cannaregio 6389,Marghera,Tipografie,"stoffe ecc.,",302
Tipografia Artigiana di Giuliano Tabacco,"Rialto, Riva del Carbon 4643",Marghera,Tipografie,"stoffe ecc.,",302
Tipografia Commerciale,S. Lio 5644,Marghera,Tipografie,"stoffe ecc.,",302
Tipografia e Libreria Emiliana Editrice,Dorsoduro 909,Marghera,Tipografie,"stoffe ecc.,",302
Tipografia Fraelli Caretto,V. Piave 88,Mestre,Tipografie,"stoffe ecc.,",302
Tipografia Marciana di Grossi Guido,Castello 5269,Marghera,Tipografie,"stoffe ecc.,",302
Tipografia San Marco di Maria Cavagnis Larese,San Lorenzo 5065 D,Marghera,Tipografie,"stoffe ecc.,",302
Unione Tipografica Mestrina,"U. Mestrina, Piaz., C. Battisti 12",Marghera,Tipografie,"stoffe ecc.,",302
Valentino Virgilio,Via Rosa,Mestre,Tipografie,"stoffe ecc.,",302
Vedovato Danilo,Via Rosa,Porto Marghera,Tipografie,"stoffe ecc.,",302
Vidotti Antonio,Santa M. Formosa 6240,Marghera,Tipografie,"stoffe ecc.,",302
Visentin Lorenzo,Via Fratelli Bandiera,Porto Marghera,Tipografie,"stoffe ecc.,",302
Canovi Newton,S. Rocco 3070,Torba,Tipografie,"stoffe ecc.,",302
Tobiera Carlo Franchini S. A.,S. Croce 2149,Torba,Tipografie,"stoffe ecc.,",302
Callegari Ermanno,Castello 5184,Category: Tornitori in legno,Tipografie,"stoffe ecc.,",302
Costanzi Ermenegildo,Cann. 2362,Category: Tornitori in legno,Tipografie,"stoffe ecc.,",302
"I.T.M.A., Società Anonima Industria Torroni",Cann. 2362,Marghera Venezia,Torroni,"Marmellate, Affini, Via dell’Elettricità, 4. Ronzinella Mogliano Veneto.",302
