Name,Address,Location,Category,Additional Info,page
F.A.T.A.M, S. Marcu numero 5708,Marghera,Filati all’ingrosso,Forniture Articoli Tessili Artigianato Milano di G. Pace e C.,206
Linificio Canapificio Nazionale S. A., San Marco 4706,Marghera,Filati all’ingrosso,(fabbriche),206
Penzo Antonio e C. Succ. Vittorio e Antonio Penzo, S. Polo 2765/c,Marghera,Filati all’ingrosso,(fabbriche),206
Succ. P. Gazziaotto,S. Polo 2765/c,Marghera,Filati all’ingrosso,S. Apiona],206
Tessile Commerciale, Castello 5527,Marghera,Filati all’ingrosso,(fabbriche),206
Alassio, Campo SS. Filippo Giacomo,Marghera,"Fiori, piante e sementi",(fabbriche),206
Artuso Gino e F.lli, Via Lepanto 1,Lido,"Fiori, piante e sementi",(fabbriche),206
Baldan Antonio, Castello 3402,Marghera,"Fiori, piante e sementi",(fabbriche),206
"Baldan Giuseppe, Succ. Ditta Persisnottto Giuseppe di Nicola",Rialto 405,Ruga orefici,"Fiori, piante e sementi","Fiori Freschi, Qualsiasi lavoro in fiori, Telefono 24-441",206
Baldan Mondolin Erminia, S. Marcu 1675,Marghera,"Fiori, piante e sementi",(fabbriche),206
Baldan Napoleone,"S. Marcu 1675, S. M. Elisabea n. 81",Marghera,"Fiori, piante e sementi",Lido,206
Barberis Elisabetta,"Castello 4335-55, Cannaregio 5333",Marghera,"Fiori, piante e sementi",(fabbriche),206
Basadella Silvio, Dorsod. 185/A,Marghera,"Fiori, piante e sementi",(fabbriche),206
Biancat Vittorio, S. Margherita 3119,Marghera,"Fiori, piante e sementi",(fabbriche),206
Biason Ida, Dorsoduro 3119,Marghera,"Fiori, piante e sementi",(fabbriche),206
Borgato, Tocca di Piazza 1279,Marghera,"Fiori, piante e sementi",(fabbriche),206
Borgato, Bocca di Piazza,Marghera,"Fiori, piante e sementi","FIORISTA DI LUSSO, VENEZIA, Telefono 24.392",206
Busan Italia, Cannaregio 6380,Marghera,"Fiori, piante e sementi",(fabbriche),206
Capparin Antonio,Cannaregio 6380,Mestre,"Fiori, piante e sementi",(fabbriche),206
Colleoni Marco, S. Marco 1182,Marghera,"Fiori, piante e sementi",(fabbriche),206
Fantin Giuseppe,S. Marco 1182,Marghera,"Fiori, piante e sementi",Post. 1 | Rialto,206
Fantin Luigi, Campo S. Salvador,Marghera,"Fiori, piante e sementi",(fabbriche),206
Farina Adelchi,Campo S. Salvador,Mestre,"Fiori, piante e sementi",(fabbriche),206
Lazzari Romeo, S. Polo 508,Marghera,"Fiori, piante e sementi",(fabbriche),206
Mappelli Angelo, Cannar. 2083,Marghera,"Fiori, piante e sementi",(fabbriche),206
Mein Lucin,Cannar. 2083,Marghera,"Fiori, piante e sementi",Ruga Rialto 580 | S. Polo,206
Mirabello Elvira, Cannar. 5564,Marghera,"Fiori, piante e sementi",(fabbriche),206
Osena Pietro, S. Marco,Marghera,"Fiori, piante e sementi",5832,206
Pavan Luigi,S. Marco,Marghera,"Fiori, piante e sementi",S. Michele | Cimtero,206
Polo Del Vecchio Dito Battò, S. Marco 2806 n. 3028,Marghera,"Fiori, piante e sementi",(fabbriche),206
Polo Del Vecchio Romeo, Dorsod. 1214-A,Marghera,"Fiori, piante e sementi",(fabbriche),206
Polo Marus Pietro, Dorsoduro 1195,Marghera,"Fiori, piante e sementi",(fabbriche),206
Polo Osvaldo, Cann. 3821 A,Marghera,"Fiori, piante e sementi",234,206
Sostiggo Iatalin, Castello 6388,Marghera,"Fiori, piante e sementi",(fabbriche),206
Semerin Giuseppe, Cannaregio 2083,Marghera,"Fiori, piante e sementi",(fabbriche),206
Tassan Giovanni, Cannaregio 5596,Marghera,"Fiori, piante e sementi",(fabbriche),206
Tassun Pietro, Castello 5592 A,Marghera,"Fiori, piante e sementi",(fabbriche),206
Tronconi Giovanni, S. Polo 367-A,Marghera,"Fiori, piante e sementi",(fabbriche),206
Urbani Francesco, Rialto 10,Marghera,"Fiori, piante e sementi",(fabbriche),206
Urbani Umberto, Cannaregio 2083,Marghera,"Fiori, piante e sementi",(fabbriche),206
Vianello Caterina, Cannaregio 2925,Marghera,"Fiori, piante e sementi",(fabbriche),206
Zonelli Erminia, Castello 1560,Marghera,"Fiori, piante e sementi",(fabbriche),206
Fermo Zaia, Calle Fuseri 4269,Marghera,Fiori artificiali,(fabbriche),206
Fiorentini Luisa, Castello 4406,Marghera,Fiori artificiali,(fabbriche),206
Predonzan Bortolo, S. Marco 4471,Marghera,Fiori artificiali,(fabbriche),206
Zucchero Maria,S. Marco 4471,Torcello,Fiori artificiali,(fabbriche),206
Garizzo Isabella, Rio Terrà S. Leonardo 1512,Marghera,Fiori in vetro,"Arte veneziana, fabbrica fiori in vetro",206
Indovino Maria (ditta), S. Marco 1529,Marghera,Fiori in vetro,(fabbriche),206
Moretti Ercole e F.lli,S. Marco 1529,Marghera,Fiori in vetro,fdm. Navagero 42 | Murano,206
Stabilimento Italiano Vetri Artistici «SIVA», S. Marco 1529,Marghera,Fiori in vetro,di Maria Indovino,206
Gaggio Casimiro e C. Succ. Bussolini,"Giudecca, Corte Grande 465",Marghera,Fiscòli e dischi per la spremitura delle olive,(fabbriche),206
Serafìn Romeo, Giudecca,Marghera,Fiscòli e dischi per la spremitura delle olive,"Industria Fiscòli e dischi, Tipo pesante per spremitura delle olive, Cinghie per elevatori di molini, Tel. 24-612",206
Bonetti Geom. Albino,Giudecca,Mestre,Fondente di feldspatì per vetrerie,S. Giuliano,206
Brocca Renato, Castello 4193,Marghera,Fonderie Meccaniche,(fabbriche),206
F.lli Berengo fu Pietro,Castello 4193,Marghera,Fonderie Meccaniche,"Costruzioni Meccaniche e Fonderie, Macchine per Armamenti Ferroviari, Gruppi Elettrogeni, Motori a Scoppio, Fonderia Ghisa e Metalli, Via A. Feliatti 70, Tel. 50761 | Mestre",206
Fonderia di Marghera, Via della Piln 5,Marghera,Fonderie Meccaniche,"Fonderie Meccaniche, ",206
FIAT, San Marco 181-A,Marghera,Fonderie Meccaniche,Ufficio di Venezia Soc. P. A.,206
Grandesso Giovanni, Giudecca 173,Marghera,Fonderie Meccaniche,(fabbriche),206
ILVA Alti Forni e Acciaierie d'Italia,Giudecca 173,Marghera,Fonderie Meccaniche,P.to Marghera C. P. 46,206
I.N.A. Soc. Ind. Naz,Giudecca 173,Marghera,Fonderie Meccaniche,"alluminio, Porto Marghera",206
Indust. Ic. Fonderie e lavorazione metalli I.F. E.L.M., S. Marco 4155,Marghera,Fonderie Meccaniche,(fabbriche),206
Meneghetti Vincenzo,S. Marco 4155,Mestre,Fonderie Meccaniche,Via Ospedale 12,206
Munetatti Ernesto, Dorsoduro 1478,Marghera,Fonderie Meccaniche,(fabbriche),206
