Name,Address,Location,Category,Additional Info,page
Ivangelista Itro Impresa (I. V. 1.),"Via Terraglia, 26",Marghera,Mesltre,Impresa per lavorazione e montaggio tubazioni,221
Villotta Cesare,"Via Terraglia, 26",Marghera,Imprese ed appalti vari,riparature e manutenzioni,221
Acciavatti Emilio,Via Motta 47,Mestre,Imprese ed appalti vari,(fabbriche),221
Sempl. Veneta Costruzioni Giuseppe Sacchi e C.,4 Cantoni I-B,Mestre,Imprese ed appalti vari,(fabbriche),221
A.C.L S.A.,San Marco 4261,Marghera,Imprese ed appalti vari,(fabbriche),221
Calzaiuoli Costruzioni Edilizie,San Marco 4261,Marghera,Cannaregio 2325,(fabbriche),221
Costruzioni Edifili,San Marco 453,Marghera,Imprese ed appalti vari,(fabbriche),221
Antonellio ing. Gino,S. Marco 538,Marghera,Imprese ed appalti vari,(fabbriche),221
Avangeliu,S. Marco 538,-,"S. Marco 3416""",(fabbriche),221
Az.in Giuseppe,Cannaregio 4611,Marghera,Imprese ed appalti vari,(fabbriche),221
Barch journaldo e Figli,S. Rocco 3080-P,Marghera,Imprese ed appalti vari,(fabbriche),221
Bachillin ing. Enrico,S. Polo 3080,Marghera,Imprese ed appalti vari,(fabbriche),221
Baldin Emilio,S. Polo 3080,Carpenedo,Imprese ed appalti vari,(fabbriche),221
Barbato Sante,S. Lorenzo 5126,Marghera,Imprese ed appalti vari,(fabbriche),221
Barbato Giuseppe,S. Lorenzo 5126,Murano,fdm. S. Lorenzo,(fabbriche),221
Barbin Giargo,S. Lorenzo 5126,Mestre,Via E. Toti 9,(fabbriche),221
Bari Alfredo,S. Apostoli 4807,Marghera,Imprese ed appalti vari,(fabbriche),221
Bastianello F.lli,Cannaregio 4479,Marghera,Imprese ed appalti vari,(fabbriche),221
Bedenild Luigi,S. Polo 1568,Marghera,Imprese ed appalti vari,(fabbriche),221
Bettini M.,S. Polo 1568,Mestre,Via Motto Grappa 4,(fabbriche),221
Bidoni Giovanni,Dorsoduro 2453,Marghera,Imprese ed appalti vari,(fabbriche),221
Bidorini Giuseppe,S. Simeone Piccolo 692,Marghera,Imprese ed appalti vari,(fabbriche),221
Bigo Vittorio,S. Simeone Piccolo 692,Carpenedo,Imprese ed appalti vari,(fabbriche),221
Biral Ferruccio,S. Fosca 2157,Marghera,Imprese ed appalti vari,(fabbriche),221
Biscaro Pietro e Figli,S. Fosca 2157,Mestre,Viale Stazione 16,(fabbriche),221
Boato Geom. Arigelo,S. Marco 207,Marghera,Imprese ed appalti vari,(fabbriche),221
Boato Mario,Dorsoduro 2403-B,Marghera,Imprese ed appalti vari,(fabbriche),221
Bortoluzzi Giovanni,S. Polo 2218,Marghera,Imprese ed appalti vari,(fabbriche),221
