Name,Address,Location,Category,Additional Info,page,location_cleaned
Bizzarrini A. e di Fulvio Bizzarrini,"S. Maria Formosa; Ponte Tetta, 6378-a",,Articoli da Bagno,"Idraulica e sanitaria, Articoli da bagno, Forniture di Vulcania e Sanitaria, Rubinetteria, Articoli sanitari, rappresentanze, Telefono 24-087",146,True
Fanello Aldo di Fanello rag. Mario,Ponte della Guerra 5366,PORTO MARGHERA,Articoli da Bagno,"Idraulica, Gas, Piastrelle, Metalli, Telet. 24-531",146,False
Mazzocco Cav. Giuseppe,"fond. Cannaregio, 970",PORTO MARGHERA,Articoli per Calzolai,"Premiata Sugherificio Veneto, Stab. Anme., Tel. 23-016",146,False
Aldrighetti Luigi,"Cannaregio, 5671",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Becca Antonio,Dorsoduro 3754,,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Bisco Virgilio,"S. Polo, 5061",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,False
Bonaldo Giovanni,Castello 981 A,,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Bottacin Angelo,Castello 5821,,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Bruschi Ezio,"Castello, 1764",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Campagnol Giuseppe,"Castello, 5540",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Campagnol Giuseppe,Cannaregio 6695,PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,False
Cargaro Cesare,"Cannaregio, 1615",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Centose Gino,"S. Leonardo, 1353 A",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,False
Centofanti Angelo,"Cannaregio, 5323",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Cesena Elice,"S. Marco, 5656 C",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,False
Cittad Luigi,Manin 50,PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,False
Cittina Pietro,Castello-3848,,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Covato Eremio,S. Marco,PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,False
Di Lupo Augusto,"Cannaregio, 1449",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Dorigo Umberto,"S. Marco, 4715",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Fabreuzzo Antonia,"Cannaregio, 2380",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Fasani Federico,Cannaregio 1002-03,,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Favaro Elisabetta,Cannaregio 5919,,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Fazzini Alfredo,"S. Marco, 3427",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Forino Gino,Cann. 108,,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Fumagalli Giuseppe,Cann. 108,,"Articoli casalinghi e oggetti diversi, Fondamenta Ormesini","Pensioni e Locande,",146,True
Gamba Giorgio,Castello 3759,,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Gerarduzzi Giacinto,"Castello, 2324",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Girardi Giuditta,"Cannaregio, 2769",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Greco Lucia in Matteo,"Dorsoduro, 3491",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,False
Grandi Magazzini è La Casa n) di Biburzo Giovanni,"S. Marco, 4752-45",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Iorio Gino,"Cannaregio, 103",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
à La Casa n Di Crumilioni Gino,Saur Marco 7692 A: Castello 3968,PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,False
Mariutti Francesco,"S. Luca, 4752-3-1",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Malusa Augusto,"S. Luca, 4752-3-1",Corte Real B,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,False
Matelli Luigi,"S. Marco, 3819",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Masin Pietro,"S. Croce, 912",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Michel Clementina,"S. Croce, 912",Calle Targa S. Marco,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,False
Motuzzi Gastone,S. Polo 2919,,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Nason Angelo C.,San Marco 466,,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Paluetti Rino,Castello 1798,,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Pettencelle Luigi,"Castello, 1773-75",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Pontel Rosina,"S. Croce, 2051",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Porci Giovanni,S. Croce 866,,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Ratta Ernico,Castello 5381,,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Safem,"Castello 5381, Castello 5386",,Articoli casalinghi e oggetti diversi,"Articoli casalinghi e oggetti diversi, | Albania Soc. per az.",146,True
S. A. Frumanata,"Castello 5381, Castello 5386, Metalli, l’Uensil, Mestre Via XX Settembr. 10",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Sardi Teresa,S. Polo 5,PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,False
S. A. Metallurgicon Lombarda Piemontese,"Cannaregio, 3844",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Societa Articoli casalinghi elettrodomestici S. A. C. C. e r i a,S. Marco 3412,,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Stocchetto Giovanni,Cannaregio 1645,PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,False
Tassan Costante,Cannaregio 6381 B,PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,False
Tiburzi Giovanni,"S. Marco, 4762",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Vallotti Fiorio,"Cannaregio, 4290",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Valmarana Edgardo,"S. Polo, 360",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Vinpiello Adele,"S. Polo, 5",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,False
Vianello Ciriaco,Castello. 4615,,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Villani Adolfo Succ. a Buschini Vitali e Villani,"Bazar 33 a, S. Marco 4544-47. 4671",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,False
Vio Francesco,"S. Polo, 2753",,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,True
Volpato A.,Dorsoduro 3295,,Articoli casalinghi e oggetti diversi,"Grossista Articoli Casalinghi, Vetri, Tel. 27-839",146,True
Volpato Marcello,"S. Polo, 1719",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146,False
Bottacin Lierno (cutta),"S. Polo, 1719",Via Palazzo,MESTRE,"Pensioni e Locande,",146,False
Cucin Giuseppein,Via Catena 18,PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146,False
Capricoglio Emma,"Via Rosa, 8",PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146,False
Ceravolo Ida,"S. Polo, 1719, Via Catena 18, Piazza Umberto 1, 66, Via Rosa, 8",PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146,False
Esposit Celso,Via Piave SO,PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146,False
Faa Emilio,Vin Olivi 6,PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146,False
Gastaldia Fratelli,Piazza Umberto I,Piazza Umberto I,MESTRE,"Pensioni e Locande,",146,False
Girotto Giuseppe Bruno,"Via Cà Rossa, 2",PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146,False
Mason Costantine,Via Gazzera 200,PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146,False
Morsautti Paolo,"S. Polo, 1719, Via Catena 18, Piazza Umberto 1, 66, Via Rosa, 8, Via Piave 90, Via Olivi 6, Via. Olivi 22, Via Gazzera 200",Galleria,MESTRE,"Pensioni e Locande,",146,False
Morello. Raffaele Carpeneodo,"Via Cà Rossa, 2",PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146,False
Pacassoni Lucrezia,Via Marghera Strada della Biesa,Via Marghera Strada della Bissa,MESTRE,"Pensioni e Locande,",146,False
Ronchin Genoveffa,Via Terraglio 52,PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146,False
Stea Tullio,"Via XXI Marzo, 2288",PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146,False
Egolì Emma,"S. Polo, 1719, Via Catena 18, Piazza Umberto 1, 66, Via Rosa, 8, Via Piave 90, Via Olivi 6, Via. Olivi 22, Via Gazzera 200, Via Cà Rossa, 2, Via Terraglio 52, Via Marghera, Via Mezzoca. n, 1, Via D. Manin 23",PORTO MARGHERA,PORTO MARGHERA,"Pensioni e Locande,",146,False
