Name,Address,Location,Category,Additional Info,page,location_cleaned
Pasinetti Luigi (Ditta) di Giovanni Pasinetti,S. Giacomo dall’Orio 1774-b,,DISINFESTAZIONI UNIVERSALI,",",195,True
Penzo Emilio,S. Polo 3073,,DISINFESTAZIONI UNIVERSALI,",",195,True
Pezzutti Giovanni,Rialto 1279,,DISINFESTAZIONI UNIVERSALI,",",195,True
Potenza Giuseppe,Dorsod. 1146,MESTRE,DISINFESTAZIONI UNIVERSALI,",",195,False
Radi Giovanni,Castello 3723,,DISINFESTAZIONI UNIVERSALI,",",195,True
Rizzetto Pietro,S. Croce 1728,,DISINFESTAZIONI UNIVERSALI,",",195,True
Rocchi Domenico,S. Giuseppe di Castello 767; int. 19,,DISINFESTAZIONI UNIVERSALI,",",195,True
Rodati Giuseppe,S. Canciano 5130,MESTRE,DISINFESTAZIONI UNIVERSALI,",",195,False
Rubini Arnaldo,S. Croce 1883,,DISINFESTAZIONI UNIVERSALI,",",195,True
Rubis Gio Batta,S. Polo 3901,MESTRE,DISINFESTAZIONI UNIVERSALI,",",195,False
Rubis Giuseppe,Castello 1734,,DISINFESTAZIONI UNIVERSALI,",",195,True
Sandi Mario,S. Stin 2281,MESTRE,DISINFESTAZIONI UNIVERSALI,",",195,False
Santolin Alessandro,Castello 2915,MESTRE,DISINFESTAZIONI UNIVERSALI,",",195,False
Scarpa Vincenzo,Dorsod. 2431,MESTRE,DISINFESTAZIONI UNIVERSALI,",",195,False
Solon Fernando,Fdm. Misericordia 2539,MESTRE,DISINFESTAZIONI UNIVERSALI,",",195,False
Stocco Emilio,Cannaregio 2156,,DISINFESTAZIONI UNIVERSALI,",",195,True
Telaldi Giovanni,Castello 995,,DISINFESTAZIONI UNIVERSALI,",",195,True
Vecali Antonio,Cannar. 4708,,DISINFESTAZIONI UNIVERSALI,",",195,True
Vedova Antonio,S. Marco 1261,,DISINFESTAZIONI UNIVERSALI,",",195,True
Venieris F.li,S. Marco 3981A,,DISINFESTAZIONI UNIVERSALI,",",195,True
Venturini Procido,S. Polo 5109-A,MESTRE,DISINFESTAZIONI UNIVERSALI,",",195,False
Vianello Achille,Castello 950,,DISINFESTAZIONI UNIVERSALI,",",195,True
Visentin prof. Virginio,San Luca 4538,S. Marco,DISINFESTAZIONI UNIVERSALI,La Decorazione,195,False
Vittori Luigi,Castello 4914,,DISINFESTAZIONI UNIVERSALI,",",195,True
Zane Giovanni,Castello 1041,,DISINFESTAZIONI UNIVERSALI,",",195,True
Zardetto Antonio,Via Garibaldi 1706,MESTRE,DISINFESTAZIONI UNIVERSALI,",",195,False
Zennaro Romano,Castello 2327,,DISINFESTAZIONI UNIVERSALI,",",195,True
Zennaro Luigi,S. Polo 2609,,DISINFESTAZIONI UNIVERSALI,",",195,True
Rossi Moròc Isidoro e Figlio,"Castello, Campo S. Pietro, 68",,Demolizione Navi,"Impresa Lavori, Commercio Legnami, Forniture, Demolizioni, Costruzioni In Legno, Appalti",195,True
Vindo s. a. r. I.,San Polo 1121,,Denti artificiali,",",195,True
Aster Detective,"S. Stefano, Corte Pizzicherte 3515",,Detective,Istituto di Informazioni e di Investigazioni Ricerche,195,True
Pavan Tito,S. Felice 3611 A,,(fabbriche),",",195,True
Vencierutti Ant. e figli,S. Giobbe 2639,MESTRE,(fabbriche),",",195,False
Vidal Angelo,S. Giobbe 2639,MESTRE,(fabbriche),"Fabbrica ed Uffici Marghera, Telefono 50-807",195,False
Monselan Rina,Cannaregio 4459,,(eomerscio),",",195,True
Ravannello e Bottecchia,Dorsoduro 1318,,(eomerscio),",",195,True
Baratto Pietro,"Marghera, Via Giustinian 3",MESTRE,(vendita),",",195,False
Canei Giovanni,S. Polo 2477,,(vendita),",",195,True
Cappon Giovanni,Cannaregio 2569,,(vendita),",",195,True
Comese Marco,S. Polo 2745,,(vendita),",",195,True
Dina Guido,Cannaregio 5507,,(vendita),",",195,True
Elettrochimica,Riviera S. M. Elisabetta 12,,(vendita),S. Marco di Ildio Guarniero,195,True
Miani Marcello,Cannaregio 3752,,(vendita),",",195,True
Panisson Attilio,S. Croce 1850,,(vendita),",",195,True
Penzo F.ili,Castello 5504,,(vendita),",",195,True
Piotto Antonio,Castello 5726,,(vendita),",",195,True
Rossini Umberto,Via Sante 115,Mestre,(vendita),",",195,False
Zecchini Emma,S. Polo 560,,(vendita),",",195,True
Scarpa Girolamo & C.,S. Maria del Giglio 2462,,Disinfestazioni,Corso del Popolo 28,195,True
De Bernardo dr. Plinio,S. Marco 1385; S. Giuliano 606,,Disinfezioni,",",195,True
Scarpa Girolamo & C. s. a. r. I.,San Marco 2462,,Disinfezioni,",",195,True
Todesco Eugenio,S. Marco 2368,,Disinfezioni,",",195,True
Vanni cav. dr. Antonio,"Castello, Corte Rubbi (alla Fava), 5515",,Disinfezioni,"Chimico specializzato, Tel. 20-161",195,True
Istituto Naziunale di Presïenzia Credito delle Comunicazioni,"Castello, Corte Rubbi (alla Fava), 5515",,d’ingresso ferroviari,Stazione S. Lucia,195,True
GIROLAMO SCARPA & C.,"Venezia - S. Marco, 2462",,DISINFESTAZIONI UNIVERSALI,"Corso del Popolo, 28 - Telefono 24-622",195,True
