Name,Address,Location,Category,Additional Info,page
S.A. Giueseppe De Micheli & C.,"S. Luca, 4590",Murano,Lavanderie meccaniche,"Impianti riscaldamento,  Sanitari,  Lavanderie meccaniche,  Condizionamento d’aria,  Cucine,  Costruzioni meccaniche",217
Compagnia Elettrotecnica Italiana S. p. A.,"Via Marsigli 7, Milano",Murano,Lavanderie meccaniche,"Impianti elettrici di luce, Forza motore, Segnalazioni, Telefoni, Impianti di illuminazione pubblica, Impianti di linee floviarie, Costruzioni apparecchiature elettriche e di materiale per linee ad contatto",217
Ferraboschi Silvio,"Via Marsigli 7, Milano",Venice,Lavanderie meccaniche,Impianti Costruzioni Elettriche Industriali,217
Ferraboschi Silvio,"Via Marsigli 7, Milano",Venice,Lavanderie meccaniche,Impianti elettrici per Ospedali e per Teatri,217
Ferraboschi Silvio,"Via Marsigli 7, Milano",Venice,Lavanderie meccaniche,Impianti elettrici di segnalazione e telefonici,217
"Officina Elettromeccanica, Garbato & Scarpa","Calle Casselleria 5326, San Lio",Murano,Lavanderie meccaniche,"Impianti Stagni, Antifurto, Frigoriferi, Riparazioni, Motori & Scoppio in genere",217
Longega Francesco,S. Polo 1931,Murano,Lavanderie meccaniche,Category: Ghiacciaie,217
Longega Francesco,S. Polo 1901,Murano,Lavanderie meccaniche,Category: Ghiacciaie,217
Oliva & C. s. r. l.,S. Marco 3872,Murano,Lavanderie meccaniche,"Impianti Elettrici - Idraulici, Sanitari, Officina di riparazioni",217
"S.A.V.C., Soc. An. Cost. Elettromeccaniche",S. Marco 3872,Murano,Lavanderie meccaniche,"Apparecchiatura alta e bassa tensione, Interruttori ad olio ridotto, Interruttori autofeoffanti, Separatori a corrosio, Quadri di manovra, Batterie blindate, Cabine di trasformazione, Apparecchiature per bordo, Televertori, Grandi memorne in aria e in olio, Valvole ad alta capacita di rottura, Apparecchiature automatiche, Comandi a controllo a distanza, Progetti, Offerte, Listini, Illustrazioni a richiesta",217
S.A. Super Lux,S. Molje 2052,Murano,Lavanderie meccaniche,"Impianti elettrici di qualsiasi tipo, Lampadari, Complesi Illuminanti, Apparecchi o materiale elettrico, Proiettori, Vetri diffusori prismataci Helophane Fidenza, Imogene decorazioni al Neon, Impianti di Illuminazione con tubi a gas rari",217
"S.E.T.E.A., di T. Fior.",S. Croce 900,Murano,Lavanderie meccaniche,Impianti elettrici di bordo,217
Crovato Antonio,Tolentini 181,Murano,Lavanderie meccaniche,Impianti frigoriferi,217
De Cal Andrea,Dorsoduro 2519,Murano,Lavanderie meccaniche,Impianti frigoriferi,217
Bizzaro Giovanni,S. Polo 2768,Murano,Lavanderie meccaniche,Impianti di riscaldamento,217
Cargascochi Pietro,Calle della Bissa 5475,Murano,Lavanderie meccaniche,Impianti di riscaldamento,217
Dal Pra Guido,Cannaregio 180,Murano,Lavanderie meccaniche,Impianti di riscaldamento,217
Fabbri Demetrio,S. Polo 915,Murano,Lavanderie meccaniche,Impianti di riscaldamento,217
Furlanetto Aldo & A.,S. Giovanni e Paolo 6270,Murano,Lavanderie meccaniche,Impianti di riscaldamento,217
Isabella Alberto (Ditta),"Calle del Teatro Goldoni 4666, S. Luca",Murano,Lavanderie meccaniche,"Cucine economiche, Fumistiera, Idraulica sanitaria, Impianti di riscaldamento, Impianti sanitari, Termosifoni ed Apparecchi Elettrici",217
Isabella I e (Ditta),Campiello Riccardo Selvatico 5588,Murano,Lavanderie meccaniche,"Uffici, Negozi, Officina",217
Patesio Ettore (suce.),Dorsoduro 1405,Murano,Lavanderie meccaniche,",",217
Rebuffo Fratelli (Ditta),"Via Vittorio Emnuele, Campo S. Felice 3683-84",Murano,Lavanderie meccaniche,",",217
