Name,Address,Location,Category,Additional Info,page
Cartiera F. A. Marsoni,"Rialto, S. Silvestro 1112-1173",Mestre,Carta,",",176
Querci Della Rovere (Ditta),"Rialto Rugheta Ravano, 1052-53",Mestre,Carta,",",176
Arti Grafiche Sorteni,S. Marco 410,Mestre,Carta,",",176
Azienda Cartaria ed affini A.C.E.A.,"S. Polo, 276.A",Mestre,Carta,",",176
Bon Pietro,Dorsoduro 2787,Mestre,Carta,",",176
Gaggio Gianni,S. Polo 741,Mestre,Carta,",",176
Guzzi Cav. Vincenzo e Figlio,Cannaregio n. 3729,Mestre,Carta,",",176
S. A. Commercio Carta ed affini SACCFA,S. Marco 4590,Mestre,Carta,",",176
Bonatti Pietro,"Frari, 2985",Mestre,Carta Cartoni ed affini,",",176
Ca'tocenica Veneziana,S. Marco 1130,Mestre,Carta Cartoni ed affini,",",176
Ferrari Carlo di Pasquale Ferrari,San S. Marco 5001,Mestre,Carta Cartoni ed affini,",",176
Mello Virginio (Ditta),"San Polo, 1210",Mestre,"Carta cartoni e cancelleria, Cartotecnica, Tipografia",",",176
Galimberti Carlo,"Riva del Vin, 722, 723",Mestre,"Carta, Cartoni, Cancelleria",",",176
Peloso ing. Andrea,Cannaregio 5434,Mestre,Carta Cartoni ed affini,",",176
Bovo Antonio,Cannaregio 5434,Murano,Carta,",",176
Cattapan F.lli,"Via Macello, 40",Mestre,Carta,",",176
Del Mistro Eugenia ved. Ferenaz,"Cannaregio, 151",Mestre,Carta,",",176
Guzzi Amedeo,S. Felice 2739,Mestre,Carta,",",176
Mazzucchato e Favaretti,Piazzale Roma,Mestre,Carta,",",176
Perrucchini Anton Giulio,S. Marco 1929,Mestre,Carta,",",176
Pittau Francesco,S. Polo 2305.A,Mestre,Carta,",",176
S.A.C.C.E.A.,S. Polo 2305.A,San Luca,Carta,",",176
DITTA GAGGIO GIANNI,Riva del Vin 741,Mestre,"Deposito Carta - Cartoni Sacchetti Cancelleria, INGROSSO E DETTAGLIO",",",176
duse.,"Via XXII Marzo, 2288",Mestre,Officina Riparazioni Macchine per Scrivere,",",176
