Name,Address,Location,Category,Additional Info,Profession,Role,page
INVASICH dr. Guido,S. Marco 3360,,medico in generale,Colletlico Italialee,Character: A il Vostro giornale,",",407
Investimenti Marittimi Soc. An.,San Marco 181-A,,navi,compravendita,Character: A il Vostro giornale,",",407
Investimenti Marittimi Soc. a. r. l.,San Marco 3555,,lubrificanti,Colletlico Italialee,Character: A il Vostro giornale,",",407
Todrá Salvatore,S. Polo numero 360,,alimentari,dett.,Character: A il Vostro giornale,",",407
Iorio Gino,Cam. 101,,articoli casalinghi,Colletlico Italialee,Character: A il Vostro giornale,",",407
IPSA a. r.,"Cam. 101, Via Dante 107",,ORGANIZATION,Marghera,"(ditta) di Aida Grande, gen-it.",",",407
Irace Jonu,D. Duro 3428,,ORGANIZATION,Colletlico Italialee,sorta.,",",407
IROS Impresa Riatti Edilizia,S. Marco 1130,,ORGANIZATION,ICVCH NE rinonlanzza,Character: A il Vostro giornale,",",407
Isabella Alberto (Ditta),Calle dei Teatro Goldoni 4806,,s, Cucine economiche, Fumisteria," idraulica,  sanitaria,  Impianti di riscaldamento,  Impianti sanitari,  Termosifoni ed Apparecchi Elettrici, , ",407
Isabella 6 p. P. (Ditta),Campiello Ricardo Selvatico 5558,,Impresa riscaldamento e fumisteria,Colletlico Italialee,Character: A il Vostro giornale,",",407
Iava dr. Giuseppe,Campiello Ricardo Selvatico 5558,Cavarzere,medico,Colletlico Italialee,Character: A il Vostro giornale,",",407
Isera Gafone,S. Barnaba 271,,architetto,Colletlico Italialee,Character: A il Vostro giornale,",",407
ISIA - Soc. An. Industria Seta Italiana Americana,S. Marco numero 4095/712,,tessere e lanerie,Colletlico Italialee,Character: A il Vostro giornale,",",407
Isotti Alfredo,S. Marco numero 9145,,pellicceria tessuti,Colletlico Italialee,Character: A il Vostro giornale,",",407
Istituto di bellezza LADY,S. Mar. oo Spadaria 692,,profumeria, mode e confezioni per signora,Character: A il Vostro giornale,",",407
Istituto di Bellezza,San Marco 5024,,parrucchiere per signora,Colletlico Italialee,Character: A il Vostro giornale,",",407
Istituti di Pena,San Marco 5024,Giudecca,panoptico,Colletlico Italialee,Character: A il Vostro giornale,",",407
Istituto per Cure Climatiche Marine,Venezia Lido Alberoni Bagni,,dal Padi Camillani, Assistenza Medica continua, Aperto tutto l'anno," Telegrammi: Camilliani, , ",407
Istituto Federale delle Cause di Risparmio delle Venezie,S. Stefano 2847,,ORGANIZATION,Colletlico Italialee,Character: A il Vostro giornale,",",407
Istituto di Investigazioni,"S. Stefano 2847, Corte Pizzoechief 3515",,ORGANIZATION,informazioni | S. Stefano, ri carchie," SASTER,  del cav. Giuseppe Ciocci, , ",407
Istituto di Tace Nuova,Palazzo Dolfiu, Rio Nuovo,ORGANIZATION,cinema,"produ zione film stabilimenti,",",",407
Istituto Nazionale delle Assicurazioni,Via 22 Marzo.,,Societa di assicurazioni,Colletlico Italialee,Character: A il Vostro giornale,",",407
Istituto Nazionale per l'Assicurazione contro gli Infortuni sul Lavoro,Corte dell’Albero.,,Società di assicurazioni,Colletlico Italialee,Character: A il Vostro giornale,",",407
Istituto Nazionale di Previdenza e Credito delle Comunicazioni,Corte dell’Albero.,Stazione S. Lucia,cuscino da viaggio.,Colletlico Italialee,Character: A il Vostro giornale,",",407
Istituto Nazionale di Previdenza e Credito delle Comunicazioni,Corte dell’Albero.,Stazione S. Lucii,distribuzioni igienti ingresso ferroviario.,Colletlico Italialee,Character: A il Vostro giornale,",",407
Istituto Parini,Corte dell’Albero., Via Torre Belfredo,ORGANIZATION,Mestre,Character: A il Vostro giornale,",",407
Istituto Veneto di Cure Climatiche e Sanitarie per gli Invalidi di Guerra,Corte dell’Albero.,Malamocco,ORGANIZATION,Colletlico Italialee,Character: A il Vostro giornale,",",407
Istrian Carlotto,Castello 2907,,trattoria,Colletlico Italialee,Character: A il Vostro giornale,",",407
I.T.A.I. (Bertolotto),S. Polo 2540,,telefoni,Colletlico Italialee,Character: A il Vostro giornale,",",407
Itulelli Soc. t resp. limit.,San Marco 233,,fornura di calce e tatteri,Colletlico Italialee,Character: A il Vostro giornale,",",407
Italia (L.) Fluviale,"S. Marco, 2554",,ORGANIZATION,Soc. An. per la Navigazione Interna, Trasporti Fluviali In genore.," (Fond. Fenice), , ",407
Italia,"S. Marco, 2554, S. Marco numero 1341",,ORGANIZATION,Società di assicurazioni | Società di assicurazioni,Character: A il Vostro giornale,",",407
Italiany S. A.,Zattere 1408,,di Navigazione,Colletlico Italialee,Character: A il Vostro giornale,",",407
Italian Tenched,S. Marco numero 1253,,Vita e Rischi d’Assicurazione, Società di assicurazioni,Character: A il Vostro giornale,",",407
Italmare m,Campo San Angelo,,Società di navigazione,Colletlico Italialee,Character: A il Vostro giornale,",",407
Italianve Soc. di Navigazione.San Marco numero 3555,Campo San Angelo,A. Pietroopolli C. C., navi, compravendita,Character: A il Vostro giornale,",",407
Italo Orientale (Soc.),Castello 4930,,importazioni ed esportazioni varie,Colletlico Italialee,Character: A il Vostro giornale,",",407
Italo Ungherese,San Luca 4306,,importazione ed esportazione varie,Colletlico Italialee,Character: A il Vostro giornale,",",407
I.T.M.A. Società Anonima Industria,San Luca 4306, Marmellate, Atin,Marghera Venezia | Torroni, via dell’eletttricità," 4. Ronzinella,  Mogliano Veneto, , ",407
IVALMI,"San Luca 4306, Castello 322",,ORGANIZATION,di Lirenza. Ettor. | S. A., vetri artistici,",",407
Izzo Carlo,"San Luca 4306, Castello 322",,ORGANIZATION,Consigliere Municipale,Character: A il Vostro giornale,",",407
Jacchia Mario,S. Marco 704,,cartoleria,Colletlico Italialee,Character: A il Vostro giornale,",",407
Jaccucci Agostino,D. Duro 3994,,architetto,Colletlico Italialee,Character: A il Vostro giornale,",",407
Jacuzzi comm. Agostino,D. Duro 3994,,ORGANIZATION,Ing. Primo Sez. Corpo del Genio Civile,Character: A il Vostro giornale,",",407
Jagodniik Giusto fu Giuseppe,D. Duro 3225,,elettricità idrauliche e gas,Colletlico Italialee,Character: A il Vostro giornale,",",407
Jandelli dr. Mario,D. Duro 3225,Rialtorte,Pretore alla Pretura Civile e Penale,Colletlico Italialee,Character: A il Vostro giornale,",",407
Janna Girolamo,"D. Duro 3225, Via Rosa numero 222",,ORGANIZATION,assicurazioni | Meretra,Character: A il Vostro giornale,",",407
Janua Alessandro,S. Luca 4149,,avv.,Colletlico Italialee,Character: A il Vostro giornale,",",407
Jannuizzi dr. Aldo,S. Luca 4149,,ORGANIZATION,Segretario Inset. Ispet. Cre rezione Do anale,Character: A il Vostro giornale,",",407
Jasi Montecchio & Levi,San Marco 416,,alimentaristi, (grossista),Character: A il Vostro giornale,",",407
Jeremnich S. F. dotto Giovanni,San Marco 416,,ORGANIZATION,Colletlico Italialee,Character: A il Vostro giornale,"Vescovo Ausilliare.; vicario Gen.; presidi, tribunale mt urtopolonica; presid ulf. catechesiho diocesano.; censi. comm. per soluzioni con. di conosenza.; can. residenziale.",407
Jersum M.,Cannareggio numero 6107,,Decadimento an. . din,Colletlico Italialee,Character: A il Vostro giornale,",",407
Jersum W. & C. S. A.,Castello numero 4283,,merletti e ricami,Colletlico Italialee,Character: A il Vostro giornale,",",407
Jodie Luigi,S. Polo 889,,sarto da uomo,Colletlico Italialee,Character: A il Vostro giornale,",",407
OFFICINA RIPARAZIONI MACCHTNE PER SCRIVERE,"S. Polo 889, Via XXII Marzo 2288",,ORGANIZATION,"Tipo d'affari"" | Venezia"," rep. tele: 25-889 ""","GEN. , MEC. ,,DIS. LOC., , , ",407
