Name,Address,Location,Category,Additional Info,page
Minati Angelo,S. Croce 846,Marghera,prodotti chimici,"Generi alimentari,",278
Miglietta Domenico,"Mestre, Via Fiume 73",Marghera,prodotti chimici,"Generi alimentari,",278
Milani Antonio,Cann. 2013 B,Marghera,prodotti chimici,"Generi alimentari,",278
Monticelli Attilio,Castello 809,Marghera,prodotti chimici,"Generi alimentari,",278
Morucchio Giuseppe,Cannaregio 4891,Marghera,prodotti chimici,"Generi alimentari,",278
Nunes Ercole,D. Duro 3444,Marghera,prodotti chimici,"Generi alimentari,",278
Pacchiani Pietro,Rialto 143,Marghera,prodotti chimici,"Generi alimentari,",278
Pappalardo Salvatore,"Mestre, Via Toti n. 14 A",Marghera,prodotti chimici,"Generi alimentari,",278
Peggio Umberto di Federico,"S. Simeone, 734",Marghera,prodotti chimici,"Vini, Liquori, Alimentari, Rappresentanze e depositi, Tel. 25-061",278
Perucchini Antonio Giulio,S. Marco 1929,Marghera,prodotti chimici,"Generi alimentari,",278
Pitteri Bruno,S. Marco 1934,Marghera,prodotti chimici,"Generi alimentari,",278
Polacco Carlo fu Abramo,S. Marco 2465,Marghera,prodotti chimici,"Generi alimentari,",278
Polacco Giorgio,S. Marco 2466,Marghera,prodotti chimici,"Generi alimentari,",278
Ponilla Francesco,S. Polo 3192,Marghera,prodotti chimici,"Generi alimentari,",278
Posenato Antonio,S. Polo 2226,Marghera,prodotti chimici,"Generi alimentari,",278
Puppin Carlo,S. Polo 2185,Marghera,prodotti chimici,"Generi alimentari,",278
Rava Davide Soc. in nome collettivo,San Marco 642,Marghera,prodotti chimici,"Generi alimentari,",278
Risotti Giuseppe Enrico,S. Elena calle dell'Arco 2,Marghera,prodotti chimici,"Generi alimentari,",278
Riusardo Ferdinando,Castello 5772,Marghera,prodotti chimici,"Generi alimentari,",278
Rizzo Carlo,D. Duro 853 B,Marghera,prodotti chimici,"Generi alimentari,",278
Romano Francesco,S. Marco 5531,Marghera,prodotti chimici,"Generi alimentari,",278
Sandei Gastone,Castello 5273,Marghera,prodotti chimici,"Generi alimentari,",278
Sbrissa Bruno,S. Polo 888,Marghera,prodotti chimici,"Generi alimentari,",278
"Sandri Giuseppe, Vini",Lido Via Sanudo 4,Lido,prodotti chimici,"Generi alimentari,",278
"Soligo Giuseppe, formaggi","Mestre, Piazza Umberto I Borgo Cannaregio",Mestre,prodotti chimici,"Generi alimentari,",278
Sparla Michele,Cannaregio 2176,Marghera,prodotti chimici,"Generi alimentari,",278
Sparla Pietro,Cannaregio 1765,Marghera,prodotti chimici,"Generi alimentari,",278
Tranchida Carmelo,S. Elena calle Bucari,Marghera,prodotti chimici,"Generi alimentari,",278
Vestideilo Adolfo,Cannaregio 1863,Marghera,prodotti chimici,"Generi alimentari,",278
Zaccariotto Giulio,S. Croce 468 B. C.,Marghera,prodotti chimici,"Generi alimentari,",278
Zamboni Arturo,S. Rocco 1822,Marghera,prodotti chimici,"Generi alimentari,",278
"Zanon Angelo, rapp. munito",S. Rocco 1822,Marghera,prodotti chimici,Stuchy,278
Zardon Giuseppe,Giudecca 432,Marghera,prodotti chimici,"Generi alimentari,",278
Zennaro di Attilio Zennaro,Cann. 447,Marghera,prodotti chimici,"Generi alimentari,",278
Zennaro di Zennaro Giosué,S. Polo 138,Marghera,prodotti chimici,"Generi alimentari,",278
Azienda Tecnico Industriale ATI,San Marco 2072,Marghera,macchinari,"Generi alimentari,",278
Barbon Lodovico,Cannaregio 5119,Marghera,macchinari,"Ferramenta, vernici e mobili",278
Benvenuti Benvenuto,S. Marco 294,Marghera,macchinari,"Generi alimentari,",278
Castegnaro Mario,D. Duro 3076,Marghera,macchinari,"Generi alimentari,",278
De Leo Pietro,Lido Via Malamocco 9,Lido,macchinari,"Generi alimentari,",278
Fredi Co. Carlo Monaco,"Mestre, Piazza Cesare Battisti",Mestre,macchinari,"Generi alimentari,",278
Ceccotto Giovanni,S. Marco 875,Marghera,macchinari,"Generi alimentari,",278
Iagher Luigi,Castello 5685,Marghera,macchinari,"Generi alimentari,",278
La Camera Giovanna,"P. Marghera, Via Rizzardi 5",Marghera,macchinari,"Generi alimentari,",278
Levi Leone,S. Marco 569,Marghera,macchinari,"Generi alimentari,",278
Mazzon Ermenegildo,S. Marco 3685,Marghera,macchinari,"Generi alimentari,",278
Modolo Pietro,S. Marco 2733,Marghera,macchinari,"Generi alimentari,",278
Morello Ernesto,Cannaregio 4549,Marghera,macchinari,"Generi alimentari,",278
Moschini Vittorio,Campo S. Zaccaria,Marghera,macchinari,"Generi alimentari,",278
"Organizzazione SITRA, soc. a Resp. Limitata Giessica",S. Marco 5238,Marghera,macchinari,imprese trasporti recuperi e ricostruzioni attività varie,278
Priora dr. Bruno,Dorsoduro 2106,Marghera,macchinari,"Generi alimentari,",278
Saccà Edoardo,"Mestre, Via Carducci 8",Mestre,macchinari,"Generi alimentari,",278
Senga Giuseppe,Cannaregio 328,Marghera,macchinari,"Generi alimentari,",278
Svoelgj ing. Fedor.,S. Marco 2053,Marghera,macchinari,"Generi alimentari,",278
Toppo Adriano,Castello 2684,Marghera,macchinari,"Addizionatrici, Calcolatrici, Macchine Contabili, Agricole, Utensili Enologiche, da Scrivane, ecc., Tel, 23-285",278
Walter Ervin,S. Marco 2053,Marghera,macchinari,"Generi alimentari,",278
Zanetti Niero,S. Polo 1178,Marghera,macchinari,"Generi alimentari,",278
De Leo Pietro,"Lido, Via Malamocco 9",Lido,materiali edili,"Generi alimentari,",278
Ianovich Giovanni,D. Duro 3494,Marghera,materiali edili,"Generi alimentari,",278
Peroglio Boie Giorgio,"Mestre, Marghera Via Revere 2",Mestre,materiali edili,"Generi alimentari,",278
Rana Cesare,Lido Via Parenzo 4,Lido,materiali edili,"Generi alimentari,",278
Vais Numes Ercole,D. Duro 3444,Marghera,materiali edili,"Generi alimentari,",278
Bassani Edgardo,S. Marco 3945,Marghera,pellami,"Generi alimentari,",278
Cenazzo Alfio,D. Duro 2625,Marghera,pellami,"Generi alimentari,",278
Franco Angelo,Castello 4969,Marghera,pellami,"Generi alimentari,",278
Lucangeli G. A. di Giovanni,Cannaregio 4176,Marghera,pellami,"Generi alimentari,",278
Pavan Pietro,"Mestre, P. Umberto I",Mestre,pellami,"Generi alimentari,",278
Piazza Marco,S. Marco 4979,Marghera,pellami,"Generi alimentari,",278
Aguglia Maurizio,"S, Marco 4233",Marghera,prodotti chimici,casa italiana rappresentanze depositi Affini O.I.R.I.D.A,278
Azienda chimica industriale Veneta (A. O. I. V.),"Mestre, Piazza Ferretto 79",Mestre,prodotti chimici,"Generi alimentari,",278
Bajer: Emilio,Castello 3338,Marghera,prodotti chimici,"Generi alimentari,",278
Bevilacqua Luigi,Cannaregio 3236,Marghera,prodotti chimici,"Generi alimentari,",278
Breda Costantino,Cannaregio 3577,Marghera,prodotti chimici,"Generi alimentari,",278
Brunetti Raffaele,Castello 5121,Marghera,prodotti chimici,"Generi alimentari,",278
Cattalini dr. Carlo,"Mestre, Cà Rossa 2",Mestre,prodotti chimici,"Generi alimentari,",278
Damaiani e Giorgio di Giorgio,S. Marco 4267,Marghera,prodotti chimici,"Generi alimentari,",278
Dina Guido,Cannaregio 5507,Marghera,prodotti chimici,"Generi alimentari,",278
Farmindustria di Frome Carlo,Cannaregio 1521,Marghera,prodotti chimici,"Generi alimentari,",278
Fatin Giuseppe,Castello 5314,Marghera,prodotti chimici,"Generi alimentari,",278
Ferretti Antonio,Cannaregio 4493,Marghera,prodotti chimici,"Generi alimentari,",278
Frescura Mario,S. Marco 2081,Marghera,prodotti chimici,"Generi alimentari,",278
Gemma Michele,Cannaregio 4156,Marghera,prodotti chimici,"Generi alimentari,",278
Telesio Erminio,S. Marco 43,Marghera,prodotti chimici,"Generi alimentari,",278
Loverse Felice,"Mestre, Piazza Matter 10",Mestre,prodotti chimici,"Generi alimentari,",278
