Name,Address,Location,Category,Additional Info,page
Istituto di cure climatiche marine,Merceria S. Salvador 5024,Marghera,Alberoni (Venezia),"Istituti climatici di cura, | Sorelle della Misericordia",227
Banca Cattolica del Veneto,Piazza Umberto I,Mestre,Istituti di credito,Insegne e cartelli reclame,227
Banca Comerciale Italiana,"S. Moisé, Via 22 Marzo 2188",Marghera,Istituti di credito,"Telef. 20180, Direttore: Rossi dr. Giovanni, condirettore: Ferlesch Bruno, Vicedirett.: Fegitz dr. Mario Lamberti, Marig rag. Enrico, Marzi dr. Giovanni, Montezzo rag. Gaetano, Agenzia di Città N. 1, Piazza S. Marco 78 bis 79 bis, Telefono 25-462, Agenzia di Città n. 2, Campo S. Bartolomeo 5280, Tel. 24.251 e 23-879, Recapito di Lido, viale S. Maria Elisabetta 38, Telef. 60-621, Agenzia Marghera, Mestre Via Piave 15, Telef. 50-546; 50-460",227
Banca d'Italia,Calle Larga Mazzini 4708 A,Marghera,Istituti di credito,"Capitale versato L. 300 milioni, Direttore: Cav. Uff. Rag. Carlo Martens.",227
Banca d’America e d’Italia,"Via XXII Marzo, 2216",Marghera,Istituti di credito,Cap. Soc. L. 2000.000.000 inter. vers. Direttore: Castronuovo Amedeo.,227
Banca Nazionale del Lavoro,"San Gallo, 1118",Marghera,Istituti di credito,"Filiale di Venezia, Agenzia di città: Rialto, campo Beccarie. 370, Direttore: Meneghelli rag. Guido, Condirettore: Bolla rag. Mario, Vice Direttore: Burisol rag. Eugenio, Segretario: Gnocchi rag. Riccardo, Cassiere: Andretto rag. Giuseppe.",227
Banca Popolare di Novara,"S. Luca, calle del Forno, 4187, 4586",Marghera,Istituti di credito,"Società Cooperativa a. r. l., Telef. 22.754, 22-756, 25-454, Agenzia di Città : Ruga Vecchia S. Giovanni, 480, telef. 20-785, S. Leonardo, 1515 B, telef. 25-030, Mestre, Piazza Umberto I, telef. 50-008, Direttore: Gianna rag. comm. Giuseppe, Vice direttore: Anselmi cav. uff. Onorato",227
Banca Veneta di Credito e Consorrent,"Via XXII Marzo, 20171; 20173",Marghera,Istituti di credito,"Soc. An. Cap., L. 1.270.000, Telef. 28-65, 20-270, Presidente: Panei co. ing. cav. uff. rag. Goffredo, Consiglieri: Battianeto avv. cav. Celeste, Gallina avv. cav. Amedeo, Marchi rag. Mario, Piombo ing. Giuseppe, Pellanda cav. uff. rag. Mario, Sindaci effettivi: Sabbadin dott. rag. Luigi, Pavonini prof. avv. Giovanni, Greggio ing. Gino, Direttore: Bertorello cav. Luigi Gino.",227
Banco Ambrosiano,"Calle Larga XXII Marzo, 2378",Marghera,Istituti di credito,Vice Direttori: Bondi cav. uff. Italo e Giacometti Vincenzo.,227
Banco di Napoli,Campo S. Gallo 1122,Marghera,Istituti di credito,"Fondo di dotazione e riserve L. 1.600.500.000, Direttore Corigliano Antonino, Direttore aggiunto: Wulx Filippo, Vice Direttore: Bova rag. Umberto, Cassiere Principale: Cicogna Antonio.",227
