Name,Address,Location,Category,Additional Info,page
Bernardi dott. A.,via Circonvallazione 17,Mestre,Prodotti farmaceutici,"benzina e derivati,",273
Botne G. e Zanetti,Castello 6125,Porto Marghera,Prodotti farmaceutici,"benzina e derivati,",273
Farmaceutica Veneziana,S. Marco 4090,Porto Marghera,Prodotti farmaceutici,"benzina e derivati,",273
Monico dr. Jacopo,Castello 5657,Porto Marghera,Prodotti farmaceutici,"benzina e derivati,",273
Ponci Ferdinando,"S. Fosca, Mestre via S. Girolamo 10",Porto Marghera,Prodotti farmaceutici,"benzina e derivati,",273
"A. ""I lepettj'""","S. Fosca, Mestre via S. Girolamo 10, Cann. 2202",Porto Marghera,Prodotti farmaceutici,"benzina e derivati,",273
Botner Mario,Castello 4343,Porto Marghera,Prodotti farmaceutici,"benzina e derivati,",273
Laboratorio Biochimico Husei,Cannaregio n. 980,Porto Marghera,Prodotti farmaceutici,"benzina e derivati,",273
Laboratorio Chimico Sa-torelli dr. Giulio,S. Croce 101,Porto Marghera,Prodotti farmaceutici,"benzina e derivati,",273
Monico dr. Jacopo,Castello 5837,Porto Marghera,Prodotti farmaceutici,"benzina e derivati,",273
Neo Farma Utilizzazione Prodotti Officinali Soc. a.r.l.,S. Polo 2995,Porto Marghera,Prodotti farmaceutici,"benzina e derivati,",273
Nordio Amelio,S. Croce 2305,Porto Marghera,Prodotti farmaceutici,"benzina e derivati,",273
Ponci Ferdinando,S. Croce 2305,Porto Marghera,Prodotti farmaceutici,S. Fosca,273
RR. Padri Carmelitani Scalzi,Cann. 54,Porto Marghera,Prodotti farmaceutici,"benzina e derivati,",273
S. A. Farmacia d’Italia,Cannar. 3823-A,Porto Marghera,Prodotti farmaceutici,"benzina e derivati,",273
Vidal Angelo,Cann. 5643,Porto Marghera,Prodotti farmaceutici,"benzina e derivati,",273
Soc. Importazioni Esportazioni Rappresentanze SIFER,"Cann. 5643, Cann. 4633",Porto Marghera,Prodotti industriali,s. a. r. l.,273
Damiani e Giorgio,S. Marco 4267,Porto Marghera,Prodotti e sottoprodotti petroliferi,"benzina e derivati,",273
«La Meccanico» Azienda Veneta Rappresentanze Commerciali Industriali,S. Marco Ramo Calle S. Antonio 4651,Porto Marghera,Prodotti e sottoprodotti petroliferi,"benzina e derivati,",273
FATAM Forniture Articoli Tessili Artigianato Milano,"S. Marco Ramo Calle S. Antonio 4651, S, Marco 5408",Porto Marghera,Prodotti tessili,di G. Pace e C.,273
Industrie Vetrarie,"S. Marco Ramo Calle S. Antonio 4651, S, Marco 5408, San Marco 2516",Porto Marghera,Prodotti vetrari,Veneziane S. A.,273
Angelini Lidia,Cannaregio 5791,Porto Marghera,Profumerie,"benzina e derivati,",273
Barigazzi Elide,S. Marco 344,Porto Marghera,Profumerie,"benzina e derivati,",273
Bastasi Carlotta,Via Negroponte 12,Lido,Profumerie,"benzina e derivati,",273
Berchi Maria,S. Croce 564,Porto Marghera,Profumerie,"benzina e derivati,",273
Bertini A. G.,S. Marco 218,Porto Marghera,Profumerie,"benzina e derivati,",273
Bertolato Ettore,S. Marco 4356,Porto Marghera,Profumerie,"benzina e derivati,",273
Bongianutti Battista,"lungomare, Iamocco 327",Lido,Profumerie,"benzina e derivati,",273
