Name,Address,Location,Category,Additional Info,page
Ditta PEDRENZON ULISSE,"Campo SS. Filippo e Giacomo 4272, VENEZIA",Murano,Calzature,Pantofoleria e Articoli in Gomma,166
Temperini Luigi,Cannaregio 4269,Murano,Calzature,",",166
Tescari Francesco,Dorsoduro 1255,Murano,Calzature,",",166
Tiengo Regina,Calle Bertolini 30,Murano,Calzature,",",166
Tirefaccro Gemma,S. Rosa 2213,Murano,Calzature,",",166
Tomassuzzi Pietro,Via Garibaldi 1138,Murano,Calzature,",",166
Tonetti Bruno,Castello 1788,Murano,Calzature,",",166
Tonagio Vittorio,S. Croce 1625,Murano,Calzature,",",166
Trevisanato Alvise,Giudecca 415,Murano,Calzature,",",166
Vianelio Rosa,Via Zennari 654,Pellestrina,Calzature,",",166
Voltan Fortunato,"S. Polo 1046, Lido, Gran Viale 57 D",Murano,Calzature,",",166
Zacchi.no Vito,Rialto 781,Murano,Calzature,",",166
Zambon Gino,Rialto 781,Murano,Calzature,"Treporti, Ca Vio",166
Zanato Carlo,Castello 3543,Murano,Calzature,",",166
Zanato Pietro,"Castello 3544, S. Marco 5543",Murano,Calzature,",",166
Zangari Giuseppe,S. Filippo Giacomo 4506,Murano,Calzature,",",166
Zecchi Emilio,S. Marco 299,Murano,Calzature,",",166
Filippini Giuseppe,Dorsoduro 3169,Murano,Calzature,",",166
Fratini Maria in Peruzzi,"Mestre, Via Olivi 16",Murano,Calzature,",",166
Girotto Francesco,S. Elena Campo Vittoria Emanuele 18,Murano,Calzature,",",166
Lavagna Andrea,Cannaregio 4453,Murano,Calzature,",",166
Lavorino Armando,"Mestre, Caserma E. Matter",Murano,Calzature,",",166
Mancuso Antonio,S. Marco 654,Murano,Calzature,",",166
Manfrinati Amedeo,"Mestre, Via Rosa 27",Murano,Calzature,",",166
Ma-~usso Angelo,S. Marco 2345,Murano,Calzature,",",166
Mazzon Ugo,S. Marco 2404,Murano,Calzature,",",166
Moretti Giorgio,Cannaregio 134 A,Murano,Calzature,",",166
Moro Ermenegildo e Sorelle,S. Marco 4618,Murano,Calzature,",",166
Nostran Carlo,"Mestre, Via Poerio 60",Murano,Calzature,",",166
Olivetti Angelo,Cannaregio 6062,Murano,Calzature,",",166
Polotto Giuseppe,S. Marco 1218,Murano,Calzature,",",166
Ronzani Carlo,Cannaregio 180,Murano,Calzature,",",166
Sabbatini Giuseppe,S. Marco 3032,Murano,Calzature,",",166
Sartori Giovanni,Dorsoduro 1213,Murano,Calzature,",",166
Sfirro Giuseppe,S. Marco 1611,Murano,Calzature,",",166
Zancan Spiridione,Cannaregio 2100,Murano,Calzature,",",166
Zanetti Ampelio,S. Polo 2586,Murano,Calzature,",",166
Acccrsi Aldo,Castello 5088,Murano,Calzaturifici,",",166
Agnoletti Olivo,"Mestre, Piazza Umberto I. 35",Murano,Calzaturifici,",",166
Andrevis Giacomo,S. Polo 2282,Murano,Calzaturifici,",",166
Andreisi Pietro,S. Croce 2043,Murano,Calzaturifici,",",166
Aniene Maria,Cannaregio 4599,Murano,Calzaturifici,",",166
Barison Primo,"Mestre, Via 27 ottobre 90",Murano,Calzaturifici,",",166
Bastianello Eugenio,Dorsoduro 2715,Murano,Calzaturifici,",",166
Bellini Vittorio,Dorsoduro 2715,Murano,Calzaturifici,Chirignago,166
Berti Pietro,Cannaregio 1892,Murano,Calzaturifici,",",166
Bezzi Nino,"Marghera, Via G. Pepe",Murano,Calzaturifici,",",166
Bigatello Angelo,Castello 3409,Murano,Calzaturifici,",",166
Brunello Alberto,Cannaregio 1749,Murano,Calzaturifici,",",166
Buccarelli Giuseppe,S. Croce 892 A,Murano,Calzaturifici,",",166
Calzaturificio Bulla di Bulla Giovannii,"Carpenedo, Via Motta 29 C",Murano,Calzaturifici,",",166
Calzaturificio di Bruno Ongania e C^,"Carpenedo, Via Motta 29 C",Murano,Calzaturifici,Mestre,166
Calzaturificio di Varese S. A.,Via 2 aprile Bacino Orseolo,Murano,Calzaturifici,",",166
Calzaturificio di Venezia di Eugenio Penzo,Ponte Can.nocio 4313,Murano,Calzaturifici,",",166
Campanile Francesco,"Giudecca, S. Giacomo 2003""",Murano,Calzaturifici,"Calzaturifici, ",166
Ciriello Walter,Castello 4702,Murano,Calzaturifici,",",166
Dal Molin Luigi,S. Marco 1126,Murano,Calzaturifici,",",166
David Albino,Cannaregio 4959-A,Murano,Calzaturifici,",",166
De Luca Ernesto,S> Marco 1499,Murano,Calzaturifici,",",166
Esposito Enrico,Castello 2461,Murano,Calzaturifici,",",166
Favaron Pietro,Castello 2461,Murano,Calzaturifici,"Zelarino, Trevignano",166
Ferla Paolo,Dorsoduro 105,Murano,Calzaturifici,",",166
Beuiin<i Antonio e Giovanni F.lli,"Dorsoduro 105, Mar- co 4843",Murano,Calze,"Calze, | S",166
Bianchi Virgilio,Cannaregio 4195,Murano,Calze,",",166
Biasi Orestilla,"Mestre, Via O. Battisti 1",Murano,Calze,",",166
Brandes Giulio,S. Marco 788,Murano,Calze,",",166
Brandes Oreste,S. Marco 4271,Murano,Calze,",",166
Calze e maglie di Pesaro e Sinigaglia,C. A. M. A. Cannaregio 284,Murano,Calze,",",166
Disccaccati Giuseppe,"S. Pantalon 3955, Rialto 270",Murano,Calze,",",166
Denni di Miozzi Vittorio,S. Salvador 4827,Murano,Calze,",",166
Magazzini Fasoli,S. Zuliari 735,Murano,Calze,",",166
Mainardi Antonio,Giudecca 464,Murano,Calze,",",166
Miosetti di Eugenio e Mario Miozzi,S. Marco 261,Murano,Calze,",",166
Nattai Galliano,"Mestre, Via Col di Lana 2B",Murano,Calze,",",166
Suce. P. Granziotto di Amilcare Menegazzi,S. Polo 1321,Murano,Calze,",",166
Speri E,"S. Marco Mercerie del Capitello 4151, Sottoportico delle Acque 5013",Murano,Camicerie,",",166
dusc,"Via XXII Marzo, 2288",VENEZIA,Macchine per scrivere,"Occasioni, Cambi, Ricostruzioni, Noleggi",166
