Provincia,Section,Role_or_Profession,Name,Address,page
SALZANO,ISTITUZIONI,Presidente Comitato Comunale Reduci,Salviato Giuseppe,,553
SALZANO,ISTITUZIONI,Presidente Sez. Combattenti,De Gobbi Giovanni,,553
SALZANO,ISTITUZIONI DI BENEFICENZA,Presidente Patronato O. N. I. Maternità,Liviero Geom. Giovanni,,553
SALZANO,PROFESSIONISTI,Farmacisti,Bottacin Cesare,,553
SALZANO,PROFESSIONISTI,Ostetriche,Romanin Anna,,553
SALZANO,PROFESSIONISTI,Medici,Trovato dr. Nino,,553
SALZANO,PROFESSIONISTI,Medici,Sagomauro dott. Francesco,,553
SALZANO,COMMERCIO E INDUSTRIA,Articoli di selleria,Bottacin Pietro,,553
SALZANO,COMMERCIO E INDUSTRIA,Automobili (Garage e Noleggio),Furlanetto Alfeo,,553
SALZANO,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,De Gobbi Carolina,,553
SALZANO,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Dori F.lli,,553
SALZANO,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Bortolato Gemma,,553
SALZANO,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Muffato Giuseppe,,553
SALZANO,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,De Marchi Giuseppe,,553
SALZANO,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Favarotto Emilio,,553
SALZANO,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Ghion Valentino,,553
SALZANO,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Sacorola Severino,,553
SALZANO,COMMERCIO E INDUSTRIA,Biciclette (Noleggio, riparazioni, accessori),Furlanetto Federico,,553
SALZANO,COMMERCIO E INDUSTRIA,Biciclette (Noleggio, riparazioni, accessori),F.lli Garbin,,553
SALZANO,COMMERCIO E INDUSTRIA,Biciclette (Noleggio, riparazioni, accessori),Paccagnella Aldo,,553
SALZANO,COMMERCIO E INDUSTRIA,Bozzoli,Setificio S. A. C. Sanmaruga,Salzano,,553
SALZANO,COMMERCIO E INDUSTRIA,Caffè,Novello Mosè,,553
SALZANO,COMMERCIO E INDUSTRIA,Calzature,Marciula Nicodemo,,553
SALZANO,COMMERCIO E INDUSTRIA,Calzature,Niero Natale,,553
SALZANO,COMMERCIO E INDUSTRIA,Calzature,Pastrello Luigi,,553
SALZANO,COMMERCIO E INDUSTRIA,Calzature,Ruatto Marco,,553
SALZANO,COMMERCIO E INDUSTRIA,Carrozzieri,Malvestio Francesco,,553
SALZANO,COMMERCIO E INDUSTRIA,Casolerie,Ghion Valentino,,553
SALZANO,COMMERCIO E INDUSTRIA,Casolerie,Muffato Giuseppe,,553
SALZANO,COMMERCIO E INDUSTRIA,Casolerie,Sacarola Severino,,553
SALZANO,COMMERCIO E INDUSTRIA,Casolerie,De Gobbi Carolina,,553
SALZANO,COMMERCIO E INDUSTRIA,Casolerie,Favaretto Emilio,,553
SALZANO,COMMERCIO E INDUSTRIA,Casolerie,Coop. di Consumo,,553
SALZANO,COMMERCIO E INDUSTRIA,Casolerie,F.lli Dori,,553
SALZANO,COMMERCIO E INDUSTRIA,Casolerie,De Marchi Giuseppe,,553
SALZANO,COMMERCIO E INDUSTRIA,Cereali,Bottacin Attilio,,553
SALZANO,COMMERCIO E INDUSTRIA,Cordami e spaghi,Bottacin Pietro,,553
SALZANO,COMMERCIO E INDUSTRIA,Chinaglierie,Ghion Valentino,,553
SALZANO,COMMERCIO E INDUSTRIA,Costruzioni edili (Capimastri, Imprenditori),Botolù Luigi,,553
SALZANO,COMMERCIO E INDUSTRIA,Costruzioni edili (Capimastri, Imprenditori),Bagagiolo Giovanni,,553
SALZANO,COMMERCIO E INDUSTRIA,Essiccatoi bozzoli,S. A. Cesare Sommavigna,Salzano,,553
SALZANO,COMMERCIO E INDUSTRIA,Fabbr:ia farmacie,Bottacin Cesare,,553
SALZANO,COMMERCIO E INDUSTRIA,Filande,S. A. C. Sommavigna,Salzano,,553
SALZANO,COMMERCIO E INDUSTRIA,Frutta fresca, secche ed ortaggi,Campagnaro Luigi,,553
SALZANO,COMMERCIO E INDUSTRIA,Frutta fresca, secche ed ortaggi,Campagnaro Attilio,,553
SALZANO,COMMERCIO E INDUSTRIA,Frutta fresca, secche ed ortaggi,Campagnaro Enrico,,553
SALZANO,COMMERCIO E INDUSTRIA,Frutta fresca, secche ed ortaggi,Foffano Antonio,,553
SALZANO,COMMERCIO E INDUSTRIA,Industrie agricole,Favaro Fortunato,,553
SALZANO,COMMERCIO E INDUSTRIA,Industrie agricole,Favaro Giacomo e Fratelli,,553
SALZANO,COMMERCIO E INDUSTRIA,Industrie agricole,Masiero Giuseppe,,553
SALZANO,COMMERCIO E INDUSTRIA,Industrie agricole,Zato Massimiliano,,553
SALZANO,COMMERCIO E INDUSTRIA,Macellerie,Bottacin Attilio,,553
SALZANO,COMMERCIO E INDUSTRIA,Macellerie,Pelosin Gino,,553
SALZANO,COMMERCIO E INDUSTRIA,Macellerie,Mieli Attilio,,553
SALZANO,COMMERCIO E INDUSTRIA,Mercerie e filati,Colegan Luigi e Fratelli,,553
SALZANO,COMMERCIO E INDUSTRIA,Mercerie e filati,Bachan Angelo,,553
SALZANO,COMMERCIO E INDUSTRIA,Mediatori,Rossato Giacomo,,553
SALZANO,COMMERCIO E INDUSTRIA,Mediatori,Tonello Giuseppe,,553
SALZANO,COMMERCIO E INDUSTRIA,Mediatori,Miele Attilio,,553
