Name,Address,Location,Category,Additional Info,page,location_cleaned
S.A.S. Certette C. e. Cronotecnia,"Via Lonel, 40",Marittima,Orologeria tecnica," industriale,  scientifica, Orologeria Tecnica Industriale Scientifica. Officina per costruzioni. Meccaniche di Alta Precisione.",262,False
Ancilotto Giuseppina,S. Polo 5,Mestre,Ortaggi,"industriale,  scientifica,",262,False
Bocchetto Gio Battista,S. Polo 5,Marittima,Ortaggi,"industriale,  scientifica,",262,False
Sambo Felice e Boscolo Rosa,S. Polo 5,Mestre,Ortaggi,Piazza 27 Ottobre,262,False
Soc. An. Frutta Erbaggi SAFRE,S. Marco 4541,Marittima,Ortaggi,"industriale,  scientifica,",262,False
Vianello Federico,S. Marco 4541,Murano,Ortaggi,Vignole 12,262,False
Bernach G. Succ. Cattaneo e Funes,S. Marco 5169,Marittima,Ortaggi e legumi,"industriale,  scientifica,",262,False
Essicazione Razionale Prodotti agricoli S. A. ERPA,S. Marco 4202,Marittima,Ortaggi e legumi,"industriale,  scientifica,",262,False
Expo-t Industrie e Conservefici,"S. Marco 4202, Castello 6108",Marittima,Ortaggi e legumi,"Ortaggi e legumi, | Soc. per az.",262,False
Soc. Generale delle Conserve Alimentari Cirio,"S. Marco 4202, Castello 6108",Porto Marghera,Ortaggi e legumi,"industriale,  scientifica,",262,False
Voltan Leandro,"S. Marco 4202, Castello 6108",Mestre,Ortaggi e legumi,Riviera 20 set. 13,262,False
S. A. Malteria Adriatica,"S. Marco 4202, Castello 6108",Venezia,Orzo,Porto Marghera,262,False
Sordon dr. Angelo,Via Miranese 5,Mestre,Ossidi metallici,"industriale,  scientifica,",262,False
Società Italiana Ossigeno ed altri gas,Via Miranese 5,Giudecca,Ossigeno,"per uso industriale, depositi",262,False
Alberti Francesco,Murano campo San Bernardo 1-B,Marittima,Osterie,"industriale,  scientifica,",262,False
Albetini Onoria,S. Polo 2604,Marittima,Osterie,"industriale,  scientifica,",262,False
Ambrunuzzi Maria,S. Polo 2604,,Osterie,527,262,True
Ardenghi Girolamo,Cannaregio 6369,Marittima,Osterie,"industriale,  scientifica,",262,False
Ardenghi Luigi,Cann. 8370,Marittima,Osterie,"industriale,  scientifica,",262,False
Arditi Marco,Dorsoduro 224,Marittima,Osterie,"industriale,  scientifica,",262,False
Artusi Aristide,S. Marco 455-A,Marittima,Osterie,"industriale,  scientifica,",262,False
Asolini Palmira,Castello 5731,Marittima,Osterie,"industriale,  scientifica,",262,False
Baldo Chiaron Mario,Castello 2877,Marittima,Osterie,"industriale,  scientifica,",262,False
Baldon Giacomo,D. Duro 3957,Marittima,Osterie,"industriale,  scientifica,",262,False
Ballarin Giuseppina,Giudecca 657,Marittima,Osterie,"industriale,  scientifica,",262,False
Biarolini (ditta),Biarolini (ditta) (Sede 8,Marittima,Osterie,"industriale,  scientifica,",262,False
Basso Giovanna,D. Duro 2975,Marittima,Osterie,"industriale,  scientifica,",262,False
Benetollo Giuseppina,Murano Fondamenta Vetrai 69,Marittima,Osterie,"industriale,  scientifica,",262,False
Bernardi Ada,Murano calle Bigaglia 19,Marittima,Osterie,"industriale,  scientifica,",262,False
Bertotti Virginia,Cannaregio 1088,Marittima,Osterie,"industriale,  scientifica,",262,False
Bettini Alfonsa,Castello 4227,Marittima,Osterie,"industriale,  scientifica,",262,False
Bianchi Dorotea,S. Polo 900,Marittima,Osterie,"industriale,  scientifica,",262,False
Biscontin Cristiano,D. Duro 992,Marittima,Osterie,"industriale,  scientifica,",262,False
Bongolo Elvira,Giudecca 636,Marittima,Osterie,"industriale,  scientifica,",262,False
Bonaventura Arturo,S. Polo 2412,Marittima,Osterie,"industriale,  scientifica,",262,False
Bortoli Ester,S. Polo 2504,Marittima,Osterie,"industriale,  scientifica,",262,False
Broglio Antonio,Giudecca 549,Marittima,Osterie,"industriale,  scientifica,",262,False
Brugnolo Antonio,D. Duro 1191,Marittima,Osterie,"industriale,  scientifica,",262,False
Busetto Giovanna,D. Duro 1191,,Osterie,626,262,True
Busetto Narciso,Giudecca 578,Marittima,Osterie,"industriale,  scientifica,",262,False
Calò Antonio,"Castello 5224, 1309",Marittima,Osterie,"Osterie, ",262,False
Camozzo Luigi,Murano Fond. Venier 4,Marittima,Osterie,"industriale,  scientifica,",262,False
Campagnol Giacomo,Cann. 4888,Marittima,Osterie,"industriale,  scientifica,",262,False
Canciani F.lli,Cannaregio 3016,Marittima,Osterie,"industriale,  scientifica,",262,False
Caos Erminia,"S. Elena, Via Chinotti 24",Marittima,Osterie,"industriale,  scientifica,",262,False
