Name,Address,Location,Category,Additional Info,page,location_cleaned
Roggia Antonio e figli,Via G. Pepe 150,Mestre,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Trevisan Erminio,Cannaregio 6360-A,Mestre,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Parini Claudio,Cann. 5770,Mestre,Agenzie di trasporto,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Alberti Amedeo,"Alla Colonna, Cann. 5550",,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Alberti Ermenegildo,"Malamocco, 357",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Alberti-Francesco,"Murano, S. Bernardo",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Alicini Romeo,S. Croce 2097,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
,S. Croce 2097,,"Rinomata cucina, VIni scelti, Servizio accurato","Alla Città di Milano, Mercerie S. Giuliano, 100 metri da Piazza San Marco",307,True
,"Al Vaporetto, Piazza 27 Ottobre",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Ancilotto Pietro,S. Croce 393,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Andren Giacomo,S. Nicolò 34,Lido,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Antica Locanda Veneziana da Montin,Alle Fermite 1147,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Asti Guglielmo,Castello 3716,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Babetto Carlo,"Alberoni, Via Cà Rossa 42",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Bagesato Romeo,Lido S. Nicolò 33,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Baldan Giusto,Cannaregio 1106,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Baldan Romeo,Cannaregio 1837,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Baldassare Amalia,D. Duro 3474,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Ballarini Felicita,S. Pietro in Volta 342,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Ballarini Paola,S. Pietro in Volta,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Ballarini Francesca,Castello 3892,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Basaidella Italia,Cannaregio 1352,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Barbato Giuseppe,Cann. 4002-A,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Battivelli Nerina,S. Marco 578,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Bellani Attilio,S. Polo 2426,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Bellinato Clemente,"Trattoria Alla Vida, S. Croce N. 1507",,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Benetazzo Tiziano,S. Marco 876,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Benvenuti Davide,San Marco 599,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Bernardi Elisa,S. Marco 5150,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Bettanin Giovanna,Castello 1135,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Bettolo Maria,Castello 4294,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Biancat Ginevra,S. Polo 883,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Bianchi Guido,S. Polo 1659,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Biasini Gino,S. Croce 271,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Biasolo Firmina,S. Polo 2908,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Bocus Luigi,"Trattoria Alle Antiche Figuren, S. Simeone 686",,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Bognolo Regina,"Lido, S. Nicolò 10",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Boldrin Giuseppe,Castello 4442,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Bona Lucia,Dorsoduro 3543,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Bonacin Giuseppe,"Alla Rosa, Lido v. Doge Michiel 2",Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
"Bonamore Vitt.""",S. Croce 519,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Bona Lucia,Dorsoduro 3543,Mestre,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,False
Bonora Giulia,Castello 1533,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Borella Maria,S. Marco 3447,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
Bortoli Augusto,Giudecca 776,,Trattorie,"SERVIZI PER TUTTE LE VIE INTERNE E NAVIGABILI, Telefoni 27-373 - 26-430 - 27-387",307,True
