Name,Address,Location,Category,Additional Info,page
S. A. Officina e Cantieri di Venezia,S. Cro. c/o 1924,Lido,Cantieri Navali,",",172
Soc. Ital. Ernesto Breda,S. Cro. c/o 1924,Lido,Cantieri Navali,"Direzione Venezia S. Samuele (palazzo Stucky), Telef. 26.329; 26.335 | Cantieri Navali, Porto Industriale Marghera",172
Tagliapietra Marco,S. Cro. c/o 1924,Lido,Cantieri Navali,S. Eufemia,172
Toffolo Giovanni,Giudecca 920,Lido,Cantieri Navali,",",172
Trame Luigi,"Cannaregio, calle Turloni, 2866",Lido,Cantieri Navali,",",172
Tramontin Domenico e figli,Dorsoduro 1542 e Giudecca,Lido,Cantieri Navali,",",172
Tramontin Mario,Dorsoduro 937,Lido,Cantieri Navali,",",172
Trevisan Emilio,"Giudecca, Fondamenta Convertite 755",Lido,Cantieri Navali,",",172
Cantine Tezze di Piave,S. Io 5450,Lido,Cantine,",",172
Lombardini Giuseppina,Castello 6249,Lido,Cantine,",",172
S. A. Tenute Valburana,Castello 6249,Castello,Cantine,"Vini, Tel. 23-871",172
Bampa G. Succ. Frari,S. Marco 787,Lido,Cappellerie,",",172
Battaglia Linda,"S. Marco, 1165",Lido,Cappellerie,",",172
Bignotto Romolo,"S. Marco, 732",Lido,Cappellerie,",",172
Bonincento Clementino,Castello 4700,Lido,Cappellerie,",",172
Bovo Albino,Castello 5851,Lido,Cappellerie,",",172
Bovo Romano,S. Marco 716,Lido,Cappellerie,",",172
Campagna Pietro,"Castello, 5618",Lido,Cappellerie,",",172
Cò di Gallo Ferraro e C.,S. Marco 295,Lido,Cappellerie,",",172
Colpo Giuseppe,"S. Marco, 910",Lido,Cappellerie,",",172
Ferro Angelo,S. Marco 4833-34,Lido,Cappellerie,",",172
Pellarin Carlo,"S. Marco, 5542",Lido,Cappellerie,",",172
Santini Maffeo,Salizzada S. Lio 5475,Lido,Cappellerie,",",172
Settimi C. T. di Colpo Antonio,San Marco 4957,Lido,Cappellerie,",",172
Toffani Antonio,Ponte di Rialto,Lido,Cappellerie,",",172
Mazzucco Cav. Giuseppe,"Ponte di Rialto, Fond. Cannaregio, 970",Lido,Capsule di stagnole e di elastite,"Premiato Sugherifício Veneto, Stab. Amm. Palazzo Surial, Tel. 23-016",172
Anglo Italiana Carboni,"Ponte di Rialto, Fond. Cannaregio, 970, Campo Manin, 4023",Lido,Carbone,"Società per Azioni, Tel. Ufficio 20-429, Intercomun. 20-428, Marghera 50-582",172
Bellenio Michele,"S. Stefano, 3474 A",Lido,Carbone,",",172
Benetti Dante,"Dorsoduro, 1186",Lido,Carbone,",",172
Cerato e Salmini,S. Maria del Giglio 2479,Lido,Carbone,",",172
Gatti Francesco e Marchesi Guglielmo,"San Marco, 235",Lido,Carbone,",",172
Penzo A. & Da Villa G.,SS. Apostoli 4778,Lido,telefono 24-562,",",172
S. A. Commercio Carboni e Affini,San Fantin - Calle Minelli 1880,Lido,Tel. 23-911,",",172
S.A.D.E. Molinari,S. Moisè 2152,Lido,Carbone,",",172
Unione Importatori Carboni,Riva del Vin 1099,Lido,Carbone,",",172
S. A. Giavi T· C·,S. Luca 4557,Lido,Carbone,",",172
S. A. Industria Nazionale agglomerazione ca:boni,"Mestre, Via G Pepe",Lido,Carbone,",",172
Venuti Giov. (ditta),"Via 22 Marzo, calle Pedrochi 2288",Lido,Carbone,",",172
Vetroceke S. A.,"Via 22 Marzo, calle Pedrochi 2288",Marghera,Carbone,",",172
Consorzio Veneto consumatori carbone fossile,"Via 22 Marzo, calle Pedrochi 2288","Porto Marghera, presso I.N.A.",Carbone (consorzio consumatori),",",172
Adriatica Carboni Bressan Alberto,"San Marco, 3927",Marghera,Carbone e Legna,",",172
Anonima Carboni S. A.,S. Polo 1957,Marghera,Carbone e Legna,",",172
Baracchini Gino,S. Marco 3824,Marghera,Carbone e Legna,",",172
Bernardi Ernesto (Ditta),"Castello, 5748",Marghera,"Grossisti e Dettaglianti Carboni e Legna, Negozio di vendita, Tel. 23-758, Ufficio, Castello, 5750, Tel. 23-758",",",172
Bertoli Luigi,Cannaregio 2988,Marghera,Carbone e Legna,",",172
Boccalena Osvaldo succ.,"Cann. 2394, Lido Via A. Loredan e Via Bragadin, 3",Marghera,Carbone e Legna,",",172
Bucanieri Umberto,Dorsoduro 1316,Marghera,Carbone e Legna,",",172
