Name,Address,Location,Category,Additional Info,page
Agenzia Trasporti già De Paoli,"Riva Carbon, 4641",Mestre,Agenzie di trasporti,Spedizioni Marittime e Terrestri,137
Marangoni Gianni,S. Marco 553,Mestre,Agenzie di trasporti,"affittanze,  mediazioni ammazione,",137
Masin Antonio,Via Aquileia,Lido,Agenzie di trasporti,"affittanze,  mediazioni ammazione,",137
S. A. Calzavara e Visentin,"Porto Marghera, V. F.lli Bandiera, 44",Marghera,Agenzie di trasporti,"affittanze,  mediazioni ammazione,",137
C.I.T. Compagnia Italiana Turismo,"S. Marco, Procuratie Nuove 49-50",Mestre,Agenzie di viaggio e turismo,"Tel. 23.487, 27-638, Piazzale Roma (Riva S. Chiara) Tel. 20-268",137
S. A. Armentia Travel Service,Capponi Aldo Via 22 Marzo 2216,Mestre,Agenzie di viaggio e turismo,"affittanze,  mediazioni ammazione,",137
Ufficio Turistico dell' Adriaticu T. A.,S. Marco 2434,Mestre,Agenzie di viaggio e turismo,"affittanze,  mediazioni ammazione,",137
Acerbi Vincenzo,"San Polo, 196",Mestre,Agrumi,(grossisti),137
Ballarin F.llo e C.,S. Polo 1364,Mestre,Agrumi,"affittanze,  mediazioni ammazione,",137
Bergamo Albino e Ravagnan Giuseppe,"Rialto, 100",Mestre,Agrumi,"affittanze,  mediazioni ammazione,",137
Ciaiato Umberto,"S. Polo, 68",Mestre,Agrumi,"affittanze,  mediazioni ammazione,",137
Coop. Ind. Aut. Ittica e Agricola L. P. I. A.,SS. Pietro in Volta,Mestre,Agrumi,"affittanze,  mediazioni ammazione,",137
De Min Achille,"S. Polo, 129",Mestre,Agrumi,"affittanze,  mediazioni ammazione,",137
De Rossi Gino e Forner,S. Polo 120-114,Mestre,Agrumi,"affittanze,  mediazioni ammazione,",137
Moro Aldo,"Via Olivi, 13",Mestre,Agrumi,"affittanze,  mediazioni ammazione,",137
Pacchiani Giuseppe,S. Polo 142,Mestre,Agrumi,"affittanze,  mediazioni ammazione,",137
Palatini Giovanni,S. Polo 142,Mestre,Agricola,"Importazione Esportazione, Agrumi, Frutta, Verdura, Telefono Ufficio 20-576, Abit. Tel. 23-759 | Rialto",137
Penzo Aldo,S. Polo 2115,Mestre,Agrumi,"affittanze,  mediazioni ammazione,",137
Soc. Agricola del Cavallino,S. Polo 2994,Mestre,Agrumi,"affittanze,  mediazioni ammazione,",137
Soc. Agricola Rustano Veneto,San Polo 2999,Mestre,Agrumi,Rag. Sutter e C.,137
Soc. Comm. Frutta Verdura Venezia,"Cannaregio, 2292",Mestre,Agrumi,"affittanze,  mediazioni ammazione,",137
Soc. An. Frutta Erbaggi,"San Marco, 4541",Mestre,Agrumi,(S.A.F.R.E),137
Soc. An. Rappresentanze Industrie,"S. Marco, 5238",Mestre,Agrumi,Comm. agricoltura R.I.C.A.,137
Tolentino Leopoldo,"Dorsoduro, 886",Mestre,Agrumi,"affittanze,  mediazioni ammazione,",137
Universale Commercio Generale di Mario Verozzi,"Via Lemoi, 1",Lido,Agrumi,"affittanze,  mediazioni ammazione,",137
Zenmato C. G.,"S. Silvestro, 137",Mestre,Agrumi,"affittanze,  mediazioni ammazione,",137
Albergo Ristorante Continentale,"Via Vittorio, Lista di Spagna, 168",Mestre,Alberghi," Pensioni e Locande, Propr. Papal Sava, Tel. 22-779",137
Albergo Ristorante Manin Pilsen S.A.P.E.,S. Marco - Bacino Orseolo 1958,Mestre,Alberghi," Pensioni e Locande, ",137
AL GRASPO DE UA,"S. Marco, 5093",Mestre,Alberghi," Pensioni e Locande, ",137
ALL'ANGELO,"Calle dell'Angelo, 404",Mestre,Alberghi," Pensioni e Locande, ",137
ANTICO PANADA,S. Marco 656,Mestre,Alberghi," Pensioni e Locande, Calle Larga",137
ASTORIA,"Calle Fiubbra, 951",Mestre,Alberghi," Pensioni e Locande, ",137
BELLA VENEZIA,"Calle dei Fabbri, 4710",Mestre,Alberghi," Pensioni e Locande, ",137
BONVECCHATI,"Calle Goldoni, 488",Mestre,Alberghi," Pensioni e Locande, ",137
CASA IGEA,Campo S. Zaccaria,Mestre,Alberghi," Pensioni e Locande, Dipendente. Savota e Principessa Jolanda",137
CAVALLETTO e DOGE ORSOLO,"Bacino Orseolo, S. Marco",Mestre,Alberghi," Pensioni e Locande, ",137
CENTAURO BELGRADO,Campo Manin - 2296,Mestre,Alberghi," Pensioni e Locande, ",137
CONCORDIA,"Calle Larga, S. Marco 367",Mestre,Alberghi," Pensioni e Locande, ",137
DOMUS (VIVICA.,"S. Polo, 3082",Mestre,Alberghi," Pensioni e Locande, ",137
EUROPA BRITANNIA,Corte Barozzi,Mestre,Alberghi," Pensioni e Locande, ",137
FLORA,"Via 22 Marzo, n. 2283 A",Mestre,Alberghi," Pensioni e Locande, ",137
GABRIELLI - SANDWIRTH,Riva dei Schiavoni,Mestre,Alberghi," Pensioni e Locande, ",137
HOTEL GERMANIA DE LA GARE e TOURING,San Simeone,Mestre,Alberghi," Pensioni e Locande, Propr. Possenti comm. Luigi",137
GIORGIONE,"Ss. Apostoli, Cannaregio",Mestre,Alberghi," Pensioni e Locande, ",137
GORIZIA,"Calle dei Fabbri, 4697",Mestre,Alberghi," Pensioni e Locande, ",137
GRAND HOTEL,S. Marco Calle del Pestrin 2322-A,Mestre,Alberghi," Pensioni e Locande, ",137
Hotel Universes,"Lista di Spagna, 121",Mestre,Alberghi," Pensioni e Locande, Ristorante, Caffè concerto, Vicino alla Stazione Ferroviaria e all'Autorimessa, prop. Di Lernia, Tel. 23-083",137
Hotel Commercio,"Lista di Spagna, 121",Mestre,Alberghi," Pensioni e Locande, Prop. A Nava, vicinissimo Piazza San Marco, Acqua corrente calda e fredda in tutte le camere, Telefono, Camere da bagno, Pensione completa, Prezzi modici, Mercerie, Calle Balloni - Tel. 22-230.",137
VETRITAL S.A.,Giudecca 463,Mestre,Alberghi,"PAVIMENTAZIONE RIVESTIMENTI, MUSIVI VETROSI, Telefono 20260",137
DUSE,"Via XXII Marzo, 2288",Mestre,Alberghi,"Forniture complete MOBILI o ACCESSORI per UFFICIO, Telefono 25-889",137
