Name,Address,Location,Category,Additional Info,page,location_cleaned
Casarin Emilio,Mestre Rialto 4,Mestre,Camicerie da uomo,"FALEGNAMERIE,",203,False
Catullo Giuseppe,D. Duro 2743-A,,Camicerie da uomo,"FALEGNAMERIE,",203,True
Cavalier Umberto,Cann. 5306-A,,Camicerie da uomo,"FALEGNAMERIE,",203,True
Cestaro Anacleto,Mestre Via Marinese 78,Mestre,Camicerie da uomo,"FALEGNAMERIE,",203,False
Checchin Giuseppe,Mestre Via Marinese 78,Mestre Trivignano,Camicerie da uomo,"FALEGNAMERIE,",203,False
Chioggi Giuseppe,Mestre Via Cà D'Oro 14,Mestre,Camicerie da uomo,"FALEGNAMERIE,",203,False
Cipolato Andrea,Cann. 756,,Camicerie da uomo,"FALEGNAMERIE,",203,True
Conca Angelo,S. Croce 756,,Camicerie da uomo,"FALEGNAMERIE,",203,True
Costantini Ovio,Murano fdm. Navagero 54,Murano,Camicerie da uomo,"FALEGNAMERIE,",203,False
Cravin Giovanni,Castello 1379,,Camicerie da uomo,"FALEGNAMERIE,",203,True
Cravin Massimiliano,Castello 5169,,Camicerie da uomo,"FALEGNAMERIE,",203,True
Crivellari Giulio,S. Croce 1622,,Camicerie da uomo,"FALEGNAMERIE,",203,True
Cucchetti Angelo,D. Duro 489-B,,Camicerie da uomo,"FALEGNAMERIE,",203,True
Cusan Angelo,S. Marco 1853,,Camicerie da uomo,"FALEGNAMERIE,",203,True
Dabala Daniele,S. Croce 756,,Camicerie da uomo,"FALEGNAMERIE,",203,True
Daffan Antonio,S. Croce 756,,Camicerie da uomo,"FALEGNAMERIE,",203,True
De Biasi Ugo,Cann. 5092,,Camicerie da uomo,"FALEGNAMERIE,",203,True
De Dominici Eugenio,Cann. 5092,,Camicerie da uomo,"FALEGNAMERIE,",203,True
Degan Beniamino,Mestre Via Spalti,Mestre,Camicerie da uomo,"FALEGNAMERIE,",203,False
Del Bon Giuseppe,Murano fdm. Navagero 53,Murano,Camicerie da uomo,"FALEGNAMERIE,",203,False
Delzotto Giovanni,Murano fdm. Navagero 53,Burano S. Mauro,Camicerie da uomo,"FALEGNAMERIE,",203,False
Del Pero Andrea,Mestre Via Marinese 38,Mestre,Camicerie da uomo,"FALEGNAMERIE,",203,False
De Marinis Giovanni,Castello 5362,,Camicerie da uomo,"FALEGNAMERIE,",203,True
De Pietro Giovanni,Castello 6066,,Camicerie da uomo,"FALEGNAMERIE,",203,True
De Valentini Mario,Mestre Carpenedo,Mestre,Camicerie da uomo,"FALEGNAMERIE,",203,False
D'Iseppi Luigi,D. Duro 1710,,Camicerie da uomo,"FALEGNAMERIE,",203,True
