Name,Address,Location,Category,Additional Info,page
Trattoria «Antico Pignolo»,S. Marco 449,Lido,Trattoria,Il locale Veneziano di tutti i buongustai con vasto e caratteristico giardino cucina Veneziana - scelti vini ricco assortimento di pesce a venti metri da Piazza San Marco,310
Albergo Diana,S. Marco 442,Lido,Tubazioni industriali,Torroni,310
Traverso Saveria,S. Marco 1148,Lido,Tubazioni industriali,Torroni,310
Trevisan Ermelinda,"Burano, Via Galuppi 61",Lido,Tubazioni industriali,Torroni,310
Trozola Giuseppe,Cann. 1372,Lido,Tubazioni industriali,Torroni,310
Venturini Antonia,Cann. 2352,Lido,Tubazioni industriali,Torroni,310
Venzu Giuseppina,D. Duro 1527,Lido,Tubazioni industriali,Torroni,310
Vazzanelli e Ponti,S. Marco 5495,Lido,Tubazioni industriali,Torroni,310
Vianello Giovanni,S. Marco 1702,Lido,Tubazioni industriali,Torroni,310
Vivian Antonio,Cann. 2352,Lido,Tubazioni industriali,Torroni,310
Volo Valentino,Quattro Fontane 81,Lido,Tubazioni industriali,Torroni,310
Zandarin Giuseppina,D. Duro 3004,Lido,Tubazioni industriali,Torroni,310
Zandona Guglielmo,Portosecco 157,Lido,Tubazioni industriali,Torroni,310
Zanella Egido,Portosecco 157,Lido,Tubazioni industriali,Treporti Burano,310
Zannini Maria,S. Marco 481,Lido,Tubazioni industriali,Torroni,310
Zenna Romana,Pellestrina 1032,Lido,Tubazioni industriali,Torroni,310
Ziliotto Augusto,"Trattoria «Alla Borsa», Calle delle Veste 2017",Lido,Tubazioni industriali,Torroni,310
Zoppi Enrico,S. Marco 1938,Lido,Tubazioni industriali,Torroni,310
Zorzo Remo,S. Marco 1016,Lido,Tubazioni industriali,Torroni,310
S. p. A. Odorico Odorico,S. Marco 1016,Mestre,Tubi in cemento,"Manufatti in cemento, uffici Tel. 50-373, Stabilimento a Marghera tel. 50.874",310
FIAT,S. Marco 1016,Lido,Tubi in ferro e acciaio,"ufficio di Venezia, S. Marco, calle del Cappello Nero, 181-A",310
S. A. Veneta metalli ed affini,Via Galvani 20,Marghera,Tubi in ferro e acciaio,",",310
Zara Emilio,Cannaregio 6307,Lido,Tubi in ferro e acciaio,",",310
Mazzucco Cav. Giuseppe,"Premiato Sugherificio Veneto, Stabil. Amm. Palazzo Surian, Fond. Cannaregio, 970",Venezia,Turaccioli,Tel. 23-016,310
Cooperativa Tubisti e affini,S. Croce 360,Lido,Tubazioni industriali,",",310
Vangestella Ivo Impresa (I. V. I.),"Via Terraglio, 2G",Lido,Mestre,"Tubazioni industriali, Impresa per lavorazione e montaggio tubazioni e serbatoi in ferro e metalli per tutte le industrie, Saldature ossigeno ed elettriche, Impianti riscaldamento, Sanitari, Acquedotto, Telefono 50-858",310
Ditta Mello Virginio,"Via Terraglio, 2G",Lido,Tubazioni industriali,"CARTA, CARTON. CANCI. CARTOTECNICA. TIPOGRAFIA, Telefono 2210",310
Arti Grafiche Esperia,"Via Terraglio, 2G",Lido,Tubazioni industriali,Venezia,310
"Officina Riparazioni ""duse""",Via XXIII Marzo n. 2288,Lido,Arti Grafiche Esperia,Telefono 25-889,310
