Name,Address,Location,Category,Additional Info,page
Gastagna Luigi,Dorsoduro 1051 A,Giudecca,Carta,"Cartoni,  Cancelleria",178
Galimberti Carlo,Riva del Vin,Giudecca,Carta," Cartoni,  Cancelleria, 722, 123",178
Mello Virginio,"Riva del Vin, 2210",Giudecca,Cancelleria carta e cartoni,"Cartotecnica,  Tipografia, Telefono 25-796 | S. Polo",178
Pietrobon F. lli,Campo Manin,Giudecca,Forniture complete,"Forniture complete, Tel. 25-827",178
Franceli Alberto,"Cannaregio, 5398 A",Giudecca,Magazzino carta e cancelleria,"Cartotecnica,  Tipografia",178
Maggio Gianny,Calle Lunga S. Maria Formosa 6135-5233,Giudecca,Libreria Cartoleria - Giocattoli,"Cartotecnica,  Tipografia",178
Gattarin Margherita,Via Giust. 13,Mestre,Mestre,"Cartotecnica,  Tipografia",178
Chiavegato Gemma,Via Verdi 45,Mestre,Mestre,"Cartotecnica,  Tipografia",178
Dainese Rita,Via Carducci 18,Mestre,Mestre,"Cartotecnica,  Tipografia",178
Giutlhuio Rosa,Via Miranese 25,Mestre,Mestre,"Cartotecnica,  Tipografia",178
Libreria Cartoleria Moderna,Piazza Umberto 1,Mestre,Mestre,"Cartotecnica,  Tipografia",178
Padovan Teresa,Via Dante 35,Mestre,Mestre,"Cartotecnica,  Tipografia",178
Pavan Ginevra,Gazzera alta 156,Mestre,Mestre,"Cartotecnica,  Tipografia",178
Citran Luigia,fond. Manin 50,Murano,Murano,"Cartotecnica,  Tipografia",178
D'Este Antonina Maria,Via Galuppi 232,Burano,Burano,"Cartotecnica,  Tipografia",178
D'Este Giuseppe,Via Pescheria,Burano,Burano,"Cartotecnica,  Tipografia",178
Marella Felice,Via G. Pepe 3,Marghera,Marghera,"Cartotecnica,  Tipografia",178
Pavanello Anita,Via Pepe 8,Marghera,Marghera,"Cartotecnica,  Tipografia",178
Gaspe 'uzzo Primo,52,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Perelda Rosa,Giudecca S. Eufenia 447,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Conrara Alfredo,Calle Larga S. Marco,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Cozzi Ubaldo,D. Duro 3587 S.,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Cucco Antonietta,"Carpenedo, Vis S. Do-na n. 42",Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Degani Antonio,S. Marco 79,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Del Predos Antonio Giovanni,S. Polo 2761,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
De Rossi Joluanda,Cannaregio 3040,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
De Zorzi Cirilla Maria ved. Fioravante,S. Marco 5541-A,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Dorizza Fausta,Treporti Sacagguana 15-A,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Fael Cesarina,S. Marco 365,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Feltrin Giovanna,S. Marco 365,Favaro Veneto,Giudecca,"Cartotecnica,  Tipografia",178
Ferra' Carlo,"S. Marco, 338, 4982. .5001. 5361. Cannaregio 3832-A",Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Ferretti Antonio,S. Marco 220,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Filippi Tommaso,S. Marco 220,Giudecca,Giudecca,Piazzetta Leoncini,178
Filumani Giulia,Ca' Solara 823,Favaro Veneto,Giudecca,"Cartotecnica,  Tipografia",178
Funes Marcella,Via Giacinto Gallina,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Gabrielli Angela e C.,Cannaregio 5649,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Gaggio Gianni,S. Polo 741,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Giambato Maria,Castello 2417,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Gasparoni Giovanni,S. Provolo 4977,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Giaochibi Antonia,S. Marco 3466,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Giorgi Umberto,"S. Marco, 1149",Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Giurovich Garibaldo,S. Polo 100,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Gobatto Ferdinando,"S. Marco, 803",Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Gobbato Giuseppe,S. Marco 64,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Gobatto Eugenio,Cannaregio 3267,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Guzzi Cav. Vincenzo e Figlio,Cannaregio 3729,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Iacchin Mario,S. Marco 704,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Leonilde Lella,S. Marco 364,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Malcoco Giuseppina Vanda,Castello 4124,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Malusa Augusto,S. Croce 181-B,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Ma'son Sorelle,Cannaregio 4616,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Marzot Alberto,Castello 6369,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Mazucco Carlo,Castello 1311,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Miotti Cecilia,Brugara 3600,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Mismas Maria Luigia,S. Marina 5904,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Molin Augusto,"Castello, 1727",Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Nardini Augusta,"Castello, 1727",Trevignano di Zolarino,Giudecca,"Cartotecnica,  Tipografia",178
Nason Angelo e C.,S. Marco 466,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Ongaro Maria in Tonon,Cannaregio 122,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Orcali Arpalice,S. Polo 2408,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Padovan Elvira,"Canna-regio, 1915",Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Paladini Gemma,S. Marco 5122,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Pellizzoto Angelo,Toledo 1214,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Pepponi Antonio,S. Marco 719,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Pesaro Moise,Cannu. 1242,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
Piazza Clara,Dorsoduro 1183,Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
CARLO GALIMBERTI,"CARTA - CARTONI - CANCELLERIA, VENEZIA - RIVA DEL CARBON N. 722 - 723",Giudecca,Giudecca,"Cartotecnica,  Tipografia",178
