Name,Address,Location,Category,Additional Info,Profession,Role,page
Lezzo Giovanni,San Polo numero 2001,,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,frutta e verdura (grossista),GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Llahone Fabio,S. Polo 2830,,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,rappresentante generi alimentari,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Libarna Agenzia Commerciale Marittima,S. Polo 2830,,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Luscaro dr. rag. Cesare,S. Marco 3650,,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,spedizioni e trasporti,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Libertini Aldo e C.,S. Marco 5527,,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
,D. Duro 2992-X,,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Libertà Cartoleria,"Stati, D. Duro numero 2902 B",,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,merciere,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Libera Francesco,Canareggio 5620,,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,alimentari (dett.),GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Liberati Vittorio,D. Duro 3825,,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,droghiere,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Liberativa Mario,Santa Croce 4991,,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,alimentari (dett.),GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Libreria Antiquaria editrice,S. Marco numero 323,,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Libreria Cartoleria Moderna,"Mestre, Piazza Umberto I",,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,cartoleria,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Libreria Emiliana,"Mestre, Piazza Umberto I",S. Luca,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Libreria Emiliani,Santa Agnese 909-A,,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,"Editrice, industria editoriale",GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Libreria Minerva,Cannareggio 5796,,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Libreria Rigattierri,Calle della Mandola 3713,,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,"antiquaria, moderna",GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Libreria del Sansovino S. A.,Piazza San Marco 84,,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Libreria Serenissima,San Marco 7239,,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Libreria Tarantola,San Luca 4264,,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Libreria Universitaria Ruggero Melloni,"Calle Foscari, 3259",,VENEZIA,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
Licci cav. Giovanni,"Calle Foscari, 3259",S.P.F.E.,Questura,Maggiore di P. S.,Comandante,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,411
