Name,Address,Location,Category,Additional Info,Profession,Role,page
Arrivabene Leonardo & A.,S. Silvestro 1384,,"Trasporti marittimi, fluviali e terrestri",OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
A.R.S.,S. Marco 4651,,Industria dello spettacolo,"Azienda Realizzazioni Spettacoli di Enrico Papp., gestione di compagnie teatrali",Founded: 1877,Tel: 23-439,337
A.R.S. e di Costantino Ackelin,S. Marco 1298,,Oggetti artistici,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Ars Murano Venezia di Commercio e C.,S. Marco 449,,Oggetti artistici,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Ars,"S. Marco 449, Cannaregio 9887",,Location:Mestre,Antichità belle arti | Vetri s. a. r. l.,Founded: 1877,Tel: 23-439,337
Arte Veneziana di Garizzo Isabella,S. Leonardo 1512,,Conterie ar-pe-le,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Arte Vetraria Muranese,Murano fdm. Vetra 33,,Vetri e vetrate artistici,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Artevetro 9 del prof. Speciale Felice,"Murano, fdm. Navagero 54",,Vetri artistici,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Arti Grafiche Gasparoni,S. Antonin 5065-R,,Tipografia,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Arti Grafiche Sorteni S. p. A.,S. Croce 468a,,Location:Mestre,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Arti Poligrafiche Esperia,S. Antonin 3579-A,,Tipografia,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Articoli Antonio,Castello 3522,,Caffè (torrefazione),OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Artico dr. Mirko,S. Croce 1774,,Location:Mestre,Architetto,Founded: 1877,Tel: 23-439,337
Artussi Aristide,S. Marco 4554-A,,Osteria,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Artusi Giovanni,"Mestre, Via Rizzardi 27",Marghera,Panificio,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Artuso Gino e F.lll,"Lido, Via Lepanto 11",,"Fiori, piante e sementi",OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Ascoli Gastone,S. Stefano 3523,,Location:Mestre,Avvocato,Founded: 1877,Tel: 23-439,337
Ascoli Renzo,S. Stefano 3523,,Location:Mestre,Avvocato,Founded: 1877,Tel: 23-439,337
Aselmi Pullina,Castello 5731,,Osteria,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Asquilin Francesco,Caunagregio 6128,,Location:Mestre,Falegname,Founded: 1877,Tel: 23-439,337
A.S.P.A.,"Murano, hdm, Manin 75",,Alimentari,Alimentari conservati,Founded: 1877,Tel: 23-439,337
Asperti comm. rag. Pietro,S. Angelo 3880,,Direttore,Direttore del A. C. N. I. L.,Founded: 1877,Tel: 23-439,337
Assante Alfredo,Cannaregio 5119,,Location:Mestre,Rappresentante generi alimentari,Founded: 1877,Tel: 23-439,337
Assante Giuseppe,Castello 1313,,Location:Mestre,Bottiglie,Founded: 1877,Tel: 23-439,337
Assicuratrice Industrie,S. Marco 2065,,Società di assicurazioni,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Assicuratrice Italiana (L.),"Riva dei Carboni, Palazzo Bembo",,Società di assicurazioni,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Assicurazioni Generali di Venezia,S. Marco 105,,Società di Assicurazioni,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Assistenza Pratiche Amministrative,Calle dei Carboni 4177,,"Assistenza pratiche amministrative C A, P. A.",OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Assicurazioni,"Calle dei Carboni 4177, S. Marco 3384",,Location:Mestre,Antichità belle arti | Ferruccio,Founded: 1877,Tel: 23-439,337
Aster e Delvecchio & C.,"Calle dei Carboni 4177, S. Marco 3384, S. Marco 127",,Location:Mestre,Merletti e ricami | S. A.,Founded: 1877,Tel: 23-439,337
Aster e Devetec,"S. Stefano, Corte Pizzocchere 3515",,"Istituto di Informazioni e di Investigazioni, Ricerche, agenzia d'informazioni e investigazioni",OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Osterlik Vincenzo,Cannaregio 1854,,Location:Mestre,Rappresentante prodotti,Founded: 1877,Tel: 23-439,337
Asti Guglielmo,Castello 3716,,Trattoria,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Astoflo Domenico,"Murano, San Bernardo 5",,Location:Mestre,Falegname,Founded: 1877,Tel: 23-439,337
Astolfoni ing. Astolfo,"Murano, San Bernardo 5",,Municipio,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Capo Div. Tecnologia,Tel: 23-439,337
Astoria,Calle Fiubera 951,,Albergo,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Ateneo di Venezia,Calle Fiubera 951,,Industria editoriale San Fantin,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Atlantico,S. Marco 403,,Pensione,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Amona Raffineria S. A. Meccanica Veneziana Costruzioni Export,S. Marcu 6108,,Officina meccanica metallurgica e costruzioni in ferro,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Auxiliare (L') Internazionale,"S. Marco, 2554 (Fondi. Foncle)",,Organizzazione Trasporti di qualsiasi tipo,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Autocarrozzeria «La Mestrina» S. A.,"Mestre, Circovallazione (Quattro Cantoni)",,Autocarrozzaria,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Augguriria Raffaelanil,"Mestre, Circovallazione (Quattro Cantoni)",,Istituto Universitario di Economia e Comm. Cà Foscari,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Segretaria,Tel: 23-439,337
Automitani,"Mestre, Circovallazione (Quattro Cantoni), S. Tomà fdm. Frescada 4523",,Location:Mestre,"Impianti elettrici e navali, apparecchature elettriche e automatiche | Azienda Industriale Apparecchi Elettoautomatiche",Founded: 1877,Tel: 23-439,337
Automeccanica (L'),"Mestre, Circovallazione (Quattro Cantoni), S. Tomà fdm. Frescada 4523, Marghera, Via Fill. Bandiera 1 (fermata Tranvia Società Veneta)",,Location:Mestre,"Officina specializzata per la riparazione. Automozzi, Banco Prova pompe Iniezione ed Iniettori, Alcassatura cilindri motori, Bancatura, Carra Batarei | Società d. l.",Founded: 1877,Tel: 23-439,337
Autoramibi di Spirci Giovanni fu Luigi,S. Maro 1468,,Location:Mestre,Elettricista e idraulico,Founded: 1877,Tel: 23-439,337
Autorimessa Internazionale Autoveruola di Munari Mario,Mestre Viale Stazione 18,,Autologiche e autorimessa,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Autoscuola Franzotta,"Mestre, Via Carducci 76",,Autoscuola,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
Autori comm. ing. Francesco,"Mestre, Via Carducci 76",,Maggiustrato alle Acque,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Capo Uff. Ragonierìa,Tel: 23-439,337
Autotrasporti Betin Cesare,"Mestre, Pinza 27 Ottobre",,Autotrasporti,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Founded: 1877,Tel: 23-439,337
