Name,Address,Location,Category,Additional Info,page
Brussà Guglielmo,Fondamenta Vetrai 132,Murano,Vetri a lume,Category: Vetri industriali,316
Ferro Luigi,Via Vivarini 2,Murano,Vetri a lume,Category: Vetri industriali,316
Nason F.lli,Fondamenta Manin 83,Murano,Vetri a lume,Category: Vetri industriali,316
Toffolo e Bertoni,Via Vivarini 6,Murano,Vetri a lume,Category: Vetri industriali,316
Zaniol Alfio,Fondamenta Vetrai 132,Murano,Vetri a lume,Category: Vetri industriali,316
Bortoli Comm. Ettore,"Casa del Regalo, S. Marco, Calle Goldoni 4480",Lido,Vetri di Murano,"Vetri artistici e lampadari di Murano, Cristallerie",316
Bortoli Comm. Ettore,Piazza S. Marco 91,Lido,Vetri di Murano,Articoli di lusso per regali,316
Bortoli Comm. Ettore,Viale S. Maria Elisabetta 31,Lido,Vetri di Murano,"Casa Lucente, Lido di Venezia",316
P.E.L.V.,Cannaregio 3508 A,Lido,Vetri neutri,Produzione e Lavorazione Vetro,316
Vitrum Murano Venezia,Cannaregio 3508 A,Murano,Vetri neutri,Soc. a. r. l.,316
Vetrart,Cannaregio 3508 A,Lido,Vetri sanitari,"Via Torre Belfredo, 16 | Mestre",316
Barovier Toso e C.,Murano fdm. Vetrai 36,Lido,Vetro (lavorazione),Vetrerie Riunite Soc. a. r. l.,316
Dalla Venezia Felice,Murano fdm. Manin 40,Lido,Vetro (lavorazione),Category: Vetri industriali,316
Gaion Anna,Cannaregio 2851,Lido,Vetro (lavorazione),Category: Vetri industriali,316
Attilio Rossi,Castello 6612,Lido,Vetro (lavorazione),« L'Arte del Vetro »,316
Salvati e C.,Dorsoduro 195,Lido,Vetro (lavorazione),dei F.lli Camineto,316
S.I.V.A.,Cannaregio 1334,Lido,Vetro (lavorazione),Stabilimento Italiano Vetri Artistici di Indovino Maria,316
S.L.A.C.,Murano fdm Manin 59,Lido,Vetro (lavorazione),Società Lavorazione Applicazione Cristalli - s. r l,316
Sorrentino Arturo,M. S. Geremia 282,Lido,Vetro (lavorazione),"ditta, fiale e forl",316
Trevisano Renato,Cannaregio 1858,Lido,Vetro (lavorazione),Category: Vetri industriali,316
Vitrum Murano Venezia,Cannaregio 1858,Murano,Vetro (lavorazione),S.a.r.l.,316
V.I.S.A.M.,Cannaregio 1858,Murano,Vetro (lavorazione),"Vetrerie Industriali Soffiati Avventurine Muranese, S.a.r.l.",316
Soc. An. Vetraria Italiana Balzaretti Modigliani,S. Croce 742,Lido,Vetroflex (materiale),Category: Vetri industriali,316
Agostini M. S.,Cannaregio 932,Lido,Vini (commercio enologico),Category: Vetri industriali,316
Chirivi Giovanni,Cannaregio 3900,Lido,Vini (commercio enologico),Category: Vetri industriali,316
Costantini Gino,Castello 6387 A,Lido,Vini (commercio enologico),Category: Vetri industriali,316
Fabiano Sergio,Castello 4357,Lido,Vini (commercio enologico),Category: Vetri industriali,316
Fanicelli Emilio,Castello 599 B,Lido,Vini (commercio enologico),Category: Vetri industriali,316
Guadalupe Antonio,Cannaregio 5043,Lido,Vini (commercio enologico),Category: Vetri industriali,316
Paganelli Aristotile,S. Zaccharia 4687,Lido,Vini (commercio enologico),Category: Vetri industriali,316
Salvatore Amato,Dorsoduro 1206,Lido,Vini (commercio enologico),Category: Vetri industriali,316
An,Dorsoduro 1206,Lido,Vini (grossisti),Distilleria e Cantine Riunite Viterbium,316
Bizzarri e C.,Via Loredan 4,Lido,Vini (grossisti),Category: Vetri industriali,316
Azienda Vinicola Vianello,S. Polo 9024,Lido,Vini (grossisti),Category: Vetri industriali,316
Babetto Carlo,Via Malamocco 280,Lido,Vini (grossisti),Category: Vetri industriali,316
Barbana Mario,Via Piave 77,Mestre,Vini (grossisti),Category: Vetri industriali,316
Barolini Antonio e Attilio,F.lli Castello 5123,Lido,Vini (grossisti),Category: Vetri industriali,316
Barolini G. B. Sebastiano,S. Canalon 5629,Lido,Vini (grossisti),"Grossisti commerciali vini, Uffici, Telefono 25.006",316
Barolini G. B. Sebastiano,Santa Marta,Lido,Vini (grossisti),"Magazzini, Telefono 24.928",316
