Name,Address,Location,Category,Additional Info,page
Mazzucco Cav. Giuseppe,"Palazzo Surian, Fond. Cannaregio 970",Murano,GHIACCIAIE,Premiato Sugherificio Veneto,213
Frigoriferi Generali S. A.,S. Basilio 867-A (Marittima),Murano,Ghiaccio,S. Industria Frigorifera,213
Fabbrica Ghiaccio G. Giustina,"S. Giustina, calle Cappuccine 6576",Murano,Ghiaccio,Uffici e fabbrica,213
,"S. Giustina, calle Cappuccine 6576",Murano,Ghiaccio,"Deposito: S. Marco, Frezzeria 1758, Pescheria Rialto, calle della Campana, Lido: via Doge Domenico Michel",213
Giulio G.,Cannaregio 5102,Murano,Ghiaccio,Category: Ghiacciaie,213
Ravagnan F.lli,Cannaregio 5102,Murano,Ghiaccio,Rialto Pescheria,213
Società Anonima Birra Padovana Dreher,S. Marco 4090,Murano,Ghiaccio,Category: Ghiacciaie,213
Soc. an. D'Este Novello e C.,Via 22 Marzo 2279,Murano,Ghiaccio,Category: Ghiacciaie,213
Soc. an. Frigus,Via 22 Marzo 2279,Marghera,Ghiaccio,Category: Ghiacciaie,213
Ziberli Umberto,Cannaregio 2940-A,Murano,Ghiaccio,Category: Ghiacciaie,213
Zacchello F.lli,Via Cattapan 9,Mestre,Ghiaccio,Category: Ghiacciaie,213
Acerbi Umberto,Castello 3970,Murano,Ghiaccio,Category: Ghiacciaie,213
Berengo Attilio,Castello 5324,Murano,Ghiaccio,Category: Ghiacciaie,213
Boscolo Aurora,Via Roma 37,Mestre,Ghiaccio,Category: Ghiacciaie,213
Facchin Pietro,S. Polo 312,Murano,Ghiaccio,Category: Ghiacciaie,213
Mandasich Elvira,Castello 1918,Murano,Ghiaccio,Category: Ghiacciaie,213
Panisson Vilna in Rossetto,Cannaregio 1597,Murano,Ghiaccio,Category: Ghiacciaie,213
Panzanuti Valentino,Castello 6441,Murano,Ghiaccio,Category: Ghiacciaie,213
Renon Alice,Via E. Dandolo 19 D,Lido,Ghiaccio,Category: Ghiacciaie,213
Renon Antonio,Via E. Dandolo 60,Lido,Ghiaccio,Category: Ghiacciaie,213
Sbroggio Mario,Via Rizzardi 5,Marghera,Ghiaccio,Category: Ghiacciaie,213
Scarpa Rosa,"Dorsoduro, 587-A",Murano,Ghiaccio,Category: Ghiacciaie,213
Serpelloni Giovanna,Cannaregio 327,Murano,Ghiaccio,Category: Ghiacciaie,213
Soria Laura,Dorsodoro 1045,Murano,Ghiaccio,Category: Ghiacciaie,213
Zacchello Maddalena,Via Olivi 7,Mestre,Ghiaccio,Category: Ghiacciaie,213
Zatti Giovanni,Castello 5687,Murano,Ghiaccio,Category: Ghiacciaie,213
Barina Camillo,Cà D'Oro 3953,Murano,Ghiaia,"Industria Ghiaia, Caser sul Sile",213
I.G.A. Industria Ghiaia Adige,"Castello, S. Filippo è Giacomo 4833",Murano,Ghiaia,Category: Ghiacciaie,213
Cecchinato Enrico,Via Puccini 3,Mestre,Ghiaia,Category: Ghiacciaie,213
Cecchinato Giuseppe,Via Mezzacapo,Porto Marghera,Ghiaia,Category: Ghiacciaie,213
Azienda Commerciale Italiana Carboni,S. Marco 4023,Murano,Ghisa,Category: Ghiacciaie,213
Bruna Francesco,Cannaregio 3568,Murano,Ghisa,Category: Ghiacciaie,213
Tagliabue Giuseppe,Cannaregio 3568,Marghera,Ghisa,Category: Ghiacciaie,213
Al Pupo,"S. Fosca, 2213",Murano,Giocattoli,"Assortimento Giocattoli di ogni tipo-Confezioni per Bambino, Novità, Creazioni Originali di Guratovich Alma",213
Bastussi Carlotta,"S. Fosca, 2213",Murano,Giocattoli,Giocattoli,213
Biasini Romano,"S. Fosca, 2213",Lido,Giocattoli,Zona C,213
Burigugno Giuseppe,Via Pave,Mestre,Giocattoli,Category: Ghiacciaie,213
Canal Giuseppina,Via Catene 18,Mestre,Giocattoli,Category: Ghiacciaie,213
Cevedese Gino,Cannareggio 1535 A,Murano,Giocattoli,Category: Ghiacciaie,213
Cettineo Elena,S. Polo 696,Murano,Giocattoli,Category: Ghiacciaie,213
Dalin Giuseppa,S. Croce 1850,Murano,Giocattoli,Category: Ghiacciaie,213
D'Alpaos Ida,S. Polo 2433,Murano,Giocattoli,Category: Ghiacciaie,213
D'atavera Ade,"S. Marco, Frez 2124",Murano,Giocattoli,Category: Ghiacciaie,213
De Luqua Angelo,Cannareggio 4449,Murano,Giocattoli,Category: Ghiacciaie,213
F.L.A.B.,S. Stumuele 3366,Murano,Giocattoli,Fabbrica Italiana artt. Bambini,213
Francenlli Alberto,Canareggio 5398,Murano,Giocattoli,Category: Ghiacciaie,213
Fullin Pietro,Calle Botteri,Murano,Giocattoli,Category: Ghiacciaie,213
Galla Maria,S. Polo 1030,Murano,Giocattoli,Category: Ghiacciaie,213
Giurovich F.lli Emma e Giovanni,San Marco 53,Murano,Giocattoli,Category: Ghiacciaie,213
Gussoni Maria ved. Canaver,"San Marco 53, Cami. 580",Murano,Giocattoli,Giocattoli,213
Maggio Giannj,Calle Lunga S. Maria Formosa 6135-5-5333,Murano,Giocattoli,Category: Ghiacciaie,213
Mazzet Alberto,Castello 6639,Murano,Giocattoli,Category: Ghiacciaie,213
Michele Clementina,Calle Larga S. Marco,Murano,Giocattoli,Category: Ghiacciaie,213
Molìn di Viscardi Vincenzo,Cannare. 5699,Murano,Giocattoli,Category: Ghiacciaie,213
Moretti Giorgio,Cannareggio 1341 A,Murano,Giocattoli,Category: Ghiacciaie,213
Orluli Guido,Via Carduzzi 23,Mestre,Giocattoli,Category: Ghiacciaie,213
Ortomini Mario,Via Carduzzi 23,Murano,Giocattoli,Ganni Viale 45,213
Padovani Elvira,Cannareggio 1915,Murano,Giocattoli,Category: Ghiacciaie,213
Petteduoli Luigi,Castello 1773,Murano,Giocattoli,Category: Ghiacciaie,213
Perduca Rosa,Giudecca 447,Murano,Giocattoli,Category: Ghiacciaie,213
Placa Giuseppe,Cannaregio 2903,Murano,Giocattoli,Category: Ghiacciaie,213
Rezzini Anna e C.,S. Marco 4772,Murano,Giocattoli,Soc. a r. l.,213
Rossi Marino,S. Marco 3526,Murano,Giocattoli,Category: Ghiacciaie,213
Salvadori Maria,"Murano, fond. Vetrai 39",Murano,Giocattoli,Category: Ghiacciaie,213
Satturin B.,S. Marco 3988,Murano,Giocattoli,(succ.) e C. di Gaio Ermene,213
Soc. It. Commercio e Rappresentanze (S. I. C.E.R.),S. Marco 3988,Mestre,Giocattoli,Category: Ghiacciaie,213
Stajano Giuseppe,Via Adamello 11,Mestre,Giocattoli,Category: Ghiacciaie,213
Trevysan Teresa e Carmen Camilla,San Marco 75-76 Bis,Murano,Giocattoli,Category: Ghiacciaie,213
Vallotti Florio,Cannaregio 4990,Murano,Giocattoli,Category: Ghiacciaie,213
Viscadi Francesco,Cannareggio 5899,Murano,Giocattoli,Category: Ghiacciaie,213
Villani Adollo,"Bazar 33, S. Marco 4544-47, 4671",Murano,Giocattoli,Category: Ghiacciaie,213
Voluta Attilio,S. Polo 2007,Murano,Giocattoli,Category: Ghiacciaie,213
Zanetti Ina,S. Marco 5017,Murano,Giocattoli,Category: Ghiacciaie,213
Zanon Maria,S. Polo 698-A,Murano,Giocattoli,Category: Ghiacciaie,213
Zordan Gino,Circonvallazione 2,Mestre,Giocattoli,Category: Ghiacciaie,213
