Name,Address,Location,Category,Additional Info,page
Adriatica Ligure per Imprese Marittime,"San Ludo, 4182, S. Marco 3555",Murano,Mediatori,e sensali marittimi,247
Bevilacqua Teresa,S. Polo 3080-14,Murano,Mediatori,e sensali marittimi,247
Rinieri Salvatore Leone,S. Marco 2013 A,Murano,Mediatori,e sensali marittimi,247
Szahados Eugenio,S. Marco 4057,Murano,Mediatori,e sensali marittimi,247
Zennaro G. Armatore,S. Marco 4365,Murano,Mediatori,e sensali marittimi,247
Rappresentante Medicinali Ram. Soc.,Cannaregio 5726,Murano,Rappresentante Medicinali,"Rappresentanza di case produttrici di medicinali, prodotti dietetici, chimici, sanitari, igienici, ortopedici o galenici",247
Agazzi Giovanni,Castello 1767,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Agrimo Lucia,Dorsoduro 1026,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Agnoletti Vittorio,S. Marco 4459,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Arrigoni Luigi,S. Polo 74,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Baesato Gemma,Lido Via Malamocco 99,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Baggiotto Umberto,S. Marco 5177,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Baldin Armando,Cannaregio 2799 A,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Barbalich Giovanni,S. Marco 5,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Bastasi Carlotta,"Lido, Via Negroponte 12",Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Bee Giovanna,S. Marco 675,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Bellato Andrea,S. Marco 737,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Benevento Angelina,S. Fosca 2223,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Benevento Giuseppe,Cannaregio 3991,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Berto Giuditta,S. Polo 27 San Marco 678,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Bertoldi Ugo,S. Marco 4599,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Bigatello Angelo e Ezio Grasiani,Castello 3474,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Ble Fedora,S. Croce 847 Cj,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Bortoli Carlo,Dorsoduro 3683,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Bortoletto Arturo,Castello 6666,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Boschetto Emiliano,S. Marco 914,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Busatto Umberto,"Mestre, Via G. Pepe 10",Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Calderan Natalia,"Mestre, Via G. Pepe 10, Cannaregio 2236",Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Calenda Sergio,S. Polo 1412,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Calasvara Gina,"Mestre, Via Marcello 35",Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Camoi Luigi,S. Polo 10-11,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Canal Sofia,S. Croce 1524,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Cappelin Manlio,S. Marco 223.28,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Carlotti Mario,Cannaregio 2000,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Carnieli e Pellizzari,"Rialto 383-84,85-86",Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Ceccato Emilio,S. Polo 16-17,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Celio Mario,Castello 5060,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Ceschin Pietro,S. Marco 727,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Chinellato Angelo,S. Marco 3718 A,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Chiozza Angelo,S. Polo 12-13-2-3,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Chisciotti Angelo,Cannaregio 4396,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Chisan Rodolfo,San Polo 698,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Coin Aristide,Mestre Via. Macello 9,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
Cucchini Umberto,Lido Via Lepanto 1,Murano,"Mercerie, filati ed affini",e sensali marittimi,247
C.E.M.A.,S. Croce 1834,Alimentari,Erboristeria • Drogheffiche,Specialità medicinali • Prodotti chimici • Prodotti galenici • Disinfettanti,247
