Name,Address,Location,Category,Additional Info,page
Favaro Fulcis,S. Polo 779,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Favero Amelia,S. Polo 733,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Ferrari Ettore,S. Marco 3856,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Ferraro Giulia,Dorsoduro 1834-E,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Fiorani Andr. A.,Cannar. 1535,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Fiori Andrea,Duro 990,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Folin Gaetano,"Cannaregio, 1296",Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Folin Giovanni,Dorsoduro 862,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Fontanini Elix,Dorsoduro 862,Mestre,Carpenter,Category: MOBILI e ACCESSORI per UFFICIО,142
Forcina Luigi,Castello 3852,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Formentello G. B.,S. Polo 1051,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Formisano Antonio,"Mestre, v. Piave 80",Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Franzini Mauro,Castello 6023,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Fuser Attilio,"Dorsoduro, 2899",Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Fuser Guglielmo,Dorsoduro 3813,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Gallo Elisa,Cannaregio 1916,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Garlin Luigia,S. Croce 3481,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Gasparini Carlo,Castello 987-A,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Gherardi Guido,Cannaregio 3386,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Gherardini Luciano Ferruccio,S. Polo 1726,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Giacomelli Ruggiero,S. Polo 371,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Girollami Antonio,"Dorsoduro 2114, San Polo, 1701",Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Gradusso Ettore,"Giudecca, 427",Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Grassi Giuseppe,Giudecca 30,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Industria Torone,San Marco 5042,Mestre,marmellate affini altma,Category: MOBILI e ACCESSORI per UFFICIО,142
Iacole Salvatore,S. Polo 380,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Lazzaris Americo,S. Croce 659,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Levorato Domenico,"Mestre, Gazzera alta 73",Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Levorato Guido,"Mestre, Gazzera alta 73, v. Miranese 42",Mestre,MOBILI e ACCESSORI per UFFICIО,Chirignago,142
Liberale Francesca,"Cannaregio, 5620",Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Liberaltalo Maria,S. Croce 1994,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Longhi Giovanni,Dorsoduro 855,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Longo Attilio,Castello 2631,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Mafalante Armando,"Sato Ringler e Giudecca, Dorsoduro 3121",Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Mayer Vincenzo,S. Croce 287,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Mandriacco Giacomo,S. Polo 1991 e 1992,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Marangon Celeste,Cannaregio 1273,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Marangon G. A.,Cann. 627,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Marzato Attilio,Castello 4623,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Maszio Settimo,"Mestre, p. 27 Ottobre 65",Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Mazzuoto Favaretti,"Mestre, p. 27 Ottobre 65", Mestre, Via Felisati,", | S. A. Venezia Tormo etlto",142
Meneazzi Giovanni,Giudecca 461,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Meneghetti Pietro fu Angelo,"Castello 3171, S. Polo 3034",Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Meneghetti Pietro,Cannaregio 2688,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
Metitoglio Aldo,S. Polo 2228,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: MOBILI e ACCESSORI per UFFICIО,142
