Name,Address,Location,Category,Additional Info,page,location_cleaned
A chi Giacomo fu Augusto,S. Polo 1998,,Elettricisti e Idraulici,",",199,True
Antoniaondi Supich Giovanni fu Luigi,S an Marco 4466,,Elettricisti e Idraulici,",",199,True
Bacalon Vittorio fu Vincenzo e figli,San Marco 526,,Elettricisti e Idraulici,",",199,True
Ballarin Angelo,"Via Malamocco, 92",Marghera,Elettricisti e Idraulici,",",199,False
Barzazi Giovanni fu Tommaso,S. Marco 5790,Marghera,Elettricisti e Idraulici,",",199,False
Bellatti Luigi fu Fortunato,S. Elena Calle del Forner 2,Marghera,Elettricisti e Idraulici,",",199,False
Benzo ni S. e C. Maggioni,S. Polo 706,,Elettricisti e Idraulici,",",199,True
Bucciaile Gaetano fu Natale,S. Marco 1724,,Elettricisti e Idraulici,",",199,True
Caberlotto Giovann,"Mest'e, Via Olivi 18",Mestre,Elettricisti e Idraulici,",",199,False
Cacace Franc.,"Via Capuccina, 73",Mestre,Elettricisti e Idraulici,",",199,False
Canali Giovanni,"Mestre, Via S. Gius. 31",Mestre,Elettricisti e Idraulici,",",199,False
Cardani Pietro di Angelo,S. Marco 1017,,Elettricisti e Idraulici,",",199,True
Cardin Angelo fu Giovanni,Cannar. 2735,Cannaregio,Elettricisti e Idraulici,",",199,False
Ceola e Polato,"Mestre, Piazza 27 ottobre 5",Mestre,Elettricisti e Idraulici,",",199,False
A. Cogo e A. Orri,S. Marco 4067,,Elettricisti e Idraulici,",",199,True
Corneetti Cesare di Callisto,S. Marco 264,,Elettricisti e Idraulici,",",199,True
Cooperativa Elettromeccanica Industria Affin C.E.I.A. Soc. per Azioni a. r. l.,Cannaregio 4025,Cannaregio,Elettricisti e Idraulici,",",199,False
Crovato Antonio fu Giorgio,Castello 2459,Castello,Elettricisti e Idraulici,",",199,False
Crovato Antonio fu Giorgio,Castello 2584,Castello,Elettricisti e Idraulici,",",199,False
De Rossi Mario di Antonio,Castello 25,Castello,Elettricisti e Idraulici,",",199,False
De Santi Ferruccio fu Giovanni,S. Marco 3637 bis,,Elettricisti e Idraulici,",",199,True
Fabris E.,San Marco 2025,,Elettricisti e Idraulici,",",199,True
Faddis G.,Castello 3013,Castello,Elettricisti e Idraulici,",",199,False
Fadin Umberto,13,Marghera,Elettricisti e Idraulici,",",199,False
Fanello Giuseppe fu Marco,Castello 6125,Castello,Elettricisti e Idraulici,",",199,False
Forte Dante,Cannaregio 5404,Cannaregio,Elettricisti e Idraulici,",",199,False
Fuga Amedco fu Angelo,S. Marco 3357,,Elettricisti e Idraulici,",",199,True
Giacomelli Riccardo,"Mestre, Galleria Vittorio Emanuele 12",Mestre,Elettricisti e Idraulici,",",199,False
Joggiole Giusto fiu Giuseppe,D Duro 3225,Marghera,Elettricisti e Idraulici,",",199,False
Società Idroelettrica Cismon,S. Marco 4030,,Elettricisti e Idraulici,",",199,True
Montesco Giovanni fu Bernardo,Castello 5829,Castello,Elettricisti e Idraulici,",",199,False
Morassi Lidio fu Giovanni,Castello 5829,Castello,Elettricisti e Idraulici,",",199,False
Oliva e C. Costruzioni Impianti Elettrici ed Idraulici s. a. r. l.,S. Marco 3675,,Elettricisti e Idraulici,",",199,True
Palma Antimo,"S. Maria Formosa, 6256",,Elettricisti e Idraulici,",",199,True
Ortolani Vittorio fu Nicolò,S. Croce 1838,S. Croce,Elettricisti e Idraulici,",",199,False
Padoan e Scarpa,S. Marco 175.A,,Elettricisti e Idraulici,",",199,True
Pavanetto Att.,S. Polo 1532,,Elettricisti e Idraulici,",",199,True
Peschutta G.,S. Marco 4871,,Elettricisti e Idraulici,",",199,True
Puggiato Gioachino di Antonio,S. Marco 788,,Elettricisti e Idraulici,",",199,True
Radiocinematografia s. a. r. l.,D. Duro 3593,Marghera,Elettricisti e Idraulici,",",199,False
Rossetti Fulvio di Felice,Cannar. 3738,Cannaregio,Elettricisti e Idraulici,",",199,False
Scarpellotto Mario detto Mario di Antonio,Dorsoduro 3562,Marghera,Elettricisti e Idraulici,",",199,False
Setti mo Silvio fu Ruggero,Cann. 3721,Cannaregio,Elettricisti e Idraulici,",",199,False
Simionato Ernesto,"Piazza 27 ottobre, 70",Mestre,Elettricisti e Idraulici,",",199,False
S.V.I.E.,Cannaregio 3608,Marghera,Cannaregio,Soc. Veneta Impianti Elettrici,199,False
Teardo Pietro,"Lista di Spagna, 242",Marghera,Elettricisti e Idraulici,"Impianti idraulici ed Elettrici,  Riparazioni Radio,  Negozio di vendita",199,False
Tonellato Pietro fu Angelo,S. Croce 2120,S. Croce,Elettricisti e Idraulici,",",199,False
Vaccarini Carlo fu Gio Batta,S. Croce 1297,S. Croce,Elettricisti e Idraulici,",",199,False
Vernier Pietro di Finib,Cannaregio 6301-a,Cannaregio,Elettricisti e Idraulici,",",199,False
Vianello Marco fu Valentino,Cannaregio 6301-A 3668,Cannaregio,Elettricisti e Idraulici,",",199,False
Vio Giacomo fu Marco,S. Polo 1594,S. Polo,Elettricisti e Idraulici,",",199,False
Vignola Francesco,"S. Polo 1594, Castello 1626",Marghera,Castello,di Vigriola Andrea fu Francesco,199,False
Zanini Bellisario,Cannaregio 4292,,Cannaregio,Soc. in nome coll.,199,True
Zennaro Carlo e',Via Lepanto 34,,Elettricisti e Idraulici,",",199,True
Azienda Indu riole ss. Marco,S. Marco 592-A,,Elettrochimica,",",199,True
S. A. d'ala Dalinatenne,Campo Manin 4232,Marghera,Elettrochimica,",",199,False
Mazzoni Ernmengildo,S. Marco 3658,,Elettrodi,per saldatrici elettriche,199,True
Moschini Vittorio,campo S. Zaccaria,Marghera,Elettrodi,per saldatrici elettriche,199,False
VITTORIO MOSCHINI,campo S. Zaccaria,VENEZIA,Elettrodi,"ELETTRODI per tutte le applicazioni,  ACCESSORI per saldatrici elettriche,  autogene",199,False
Sideotecqia Veneta di Giuseppe Sacca,Mestre Via Piave 63,Mestre,Elettrodi,",",199,False
S. A. Fabbrica Italiana elettrodi,Marghere Via delle Macchine,Marghera,Elettrodi,",",199,False
Superarco,Marghere Via delle Macchine, V. B. di Vicentini dr. ing. Bruno,Cannaregio 4726,"Cannaregio, , | Elettrodi",199,False
Bortoli Luigi & Figli,"SS. Apostoli, Corte Remer, 4774",,Elettrodomestica,"Impianti elettrici di ogni genere,  Officina specializzata per riparazione di fornelli,  cucine,  forni elettrici",199,True
Elettrovulco Costruzion Elettrodomestici,"Campo N. Sauro, 1090. A",Marghera,Servizio Tecnico di Assistenza, Collaudi e Riparazioni,199,False
