Name,Address,Location,Category,Additional Info,page
Berti,S. Marco 4987-A,Marghera,Corredi sposa,",",192
Cioni Piganton Evelina,S. Marco 1218,Marghera,Corredi sposa,",",192
Piganton Luigi,S. Marco 80,Marghera,Corredi sposa,",",192
Volpe Teresa,Calle Bissa 5473,Marghera,Corredi sposa,",",192
A.C.E Adriatica Costruzioni Edilizia (soc. a.r.l.),Cannaregio 2325,Marghera,Costruttori edili,",",192
Bindoni Onorato,S. Polo 1111,Marghera,Costruttori edili,",",192
Impresa Giuseppe Vettore & Figli S.A.S.,"S. Girolamo, 3010",Marghera,Costruttori edili,"Costruzioni Edili, Ferroviarie, Idrauliche, Stradali, Stabilimento per la Lavorazione del Legno, Telefono 24910",192
Peracchio Piero,S. Polo 1739,Marghera,Costruttori edili,",",192
Piazza Giuseppe e Giorgio,"S. Simeone Grande, Rio Marin 902",Marghera,Costruttori edili,"Impresa di Costruzioni Edilizie, Magazzino Deposito Materiali da Costruzioni, Ufficio: Telefono 22-399, Mestre: Via Castellana (Quattro Cantoni)",192
Ruscica Giuseppe,"S. Simeone Grande, Rio Marin 902",Marghera,Costruttori edili,Piazza 27 Ottobre,192
Scatolin Angelo (ditta) di Leone Umberto Scatolin,S. Croce 597-A,Marghera,Costruttori edili,",",192
"Società Emiliana Costruzioni, S.E.C.","San Marco, 2500",Marghera,Costruttori edili,",",192
Crovato F.lli fu Francesco (Ditta),"S. Canciano, 5389",Marghera,Costruttori di pavimenti,"Costruttori pavimenti, Terrazzi, Terrazzo alla veneziana stile Settecento, Mosaico, Granulati in Cemento, Riparazioni in genere, Tel. 24-670",192
SAN GIORGIO Società Ind. per Az. Genova,"Corso del Popolo, 1",Marghera,Costruzioni Elettriche,"Sestri Agenzia di Padova: Ditta Michele Trapletti, Telefono 24-587. Trasformatori ed alternatori di qualsiasi tipo e potenza. Motori di serie a corrente continua ed alternata. Motori speciali per trazione, Motori speciali per laminatoio, gruppi convertitori normali e per radiotelegrafia, Raddrizzatori a vapore di mercurio, saldatrici elettriche, quadri di distribuzione.",192
SAN GIORGIO Società Ind. per Az. Genova,"Corso del Popolo, 1",Marghera,Costruzioni Elettromeccaniche,"Sestri Agenzia di Padova: Ditta Michele Trapletti, Telefono 24-587. Elettroventilatori centrifughi, Elettropompe di qualsiasi tipo e portata, Gru elettriche, Argani e verricelli a comando elettrico, Gruppi elettrogeni con motore Diesel e con motrice a vapore. Tromerie elettroidrauliche, compreso ri d'aria a comando elettrico, centrali elettriche complete.",192
Rossi Marco Isidoro e Figlio,"Castello, Campo S. Pietro, 8",Marghera,Costruzioni in Legno,"Imprese Lavori, Commercio Legnami, Forniture, Demolizioni, Appalti, Tel. 24-535",192
SAN GIORGIO Società Ind. per Az. Genova,"Corso del Popolo, 1",Marghera,Costruzioni Idrauliche,"Sestri Agenzia di Padova: Ditta Michele Trapletti, Telefono 24.587, Pompe ed elettropompe di ogni tipo e portata. Turbine idrauliche di ogni tipo e potenza, Regolatori, Paratole.",192
Elettrovox Costruzione Elettrodomestici,"Campo N. Sauro, 1090, A",Marghera,Costruzioni Meccaniche,"Industriali, Elettriche. Servizio Tecnico di Assistenza, Collaudi e Riparazioni, Telefono 27.991.",192
ARTI GRAFICHE ESPERIA,Sant'Antonin 3579 A,Venezia,Costruzioni Meccaniche,Telefono 25-658,192
OFFICINA RIPARAZIONI,Via XXI Marzo n. 2388,Venezia,Costruzioni Meccaniche,Telefono 24-889,192
