Name,Address,Location,Category,Additional Info,page
Berti,S. Marco 4987-A,Marghera,Corredi sposa,Category: Cornici,192
Cioni Pignaton Evelina,S. Marco 1218,Marghera,Corredi sposa,Category: Cornici,192
Pignaton Luigi,S. Marco 80,Marghera,Corredi sposa,Category: Cornici,192
Volpe Teresa,Calle Bissi 5473,Marghera,Corredi sposa,Category: Cornici,192
A.C.E. Adriatica Costruzioni Edilibiza,Cannaregio 2325,Marghera,Costruttori edili,Category: Cornici,192
Bindoni Onorato,S. Polo 1111,Marghera,Costruttori edili,Category: Cornici,192
Impresa Giuseppe Vettore & Figli S.A.S.,"S. Girolamo, 3010",Marghera,"Costruzioni Edili, Ferroviarie, Idrauliche Stradali, Stabilimento per la Lavorazione del Legno",Telefono 24910,192
Peracchio Piero,S. Polo 1739,Marghera,Costruttori edili,Category: Cornici,192
Piazza Giuseppe e Giorgio,"S. Simeone Grande, Rio Marin 902",Marghera,Impresa di Costruzioni Edilizie,"Magazzino Deposito Materiali da Costruzioni,  Ufficio: Telefono 22-399,  Mestre: Via Castellana (Quattro Cantonl)",192
Ruscica Giuseppe,"S. Simeone Grande, Rio Marin 902",Marghera,Costruttori edili,Category: Cornici,192
Scattolin Angelo (ditta) di Leone Umberto Scattolin,S. Croce 597-A,Marghera,Costruttori edili,Category: Cornici,192
Società Emiliana Costruzioni,"S. Croce 597-A, San Marco, 2500",Marghera,Costruttori edili,S.E.C.,192
Crovato F.lli fu Francesco,"S. Canciano, 5389",Marghera,Costruttori pavimenti," Terrazzi,  Terrazzo alla veneziana stile Settecento,  Mosaico,  Granulati in cemento,  Riparazioni in genere, Tel. 24-670",192
SAN GIORGIO Società Ind. per Az. Genova Sestri Agenzia di Padova: Ditta Michele Tripletti,"Corso del Popolo, 1",Padova,"Trasformatori ed alternatori di qualsiasi tipo e potenza. Motori di serie a corrente continua ed alternata. Motori speciali per trazione, Motori speciali per laminatoio, gruppi convertitori normali e per radiotelegrafia, Raddrizzatori a vapore di mercurio, saldatrici elettriche, quadri di distribuzione.",Telefono 24-587,192
SAN GIORGIO Società Ind. per Az. Genova Sestri Agenzia di Padova: Ditta Michele Tripletti,"Corso del Popolo, 1",Padova,"Elettroventilatori centrifughi, Elettropompe di qualsiasi tipo e portata, Gru elettriche, Argani e verricelli a comando elettrico, Gruppi elettrogeni con motore Diesel o con motrice a vapore. Tmonerie elettroIdraulico, compreso rif d'aria a comando elettrico, centrali elettriche complete.",Telefono 24-587,192
Rossi Marco Isidoro e Figlio,"Campo S. Pietro, 1864",Castello,Impresa Lavori," Commercio Legnami,  Forniture,  Demolizioni,  Costruzioni in Legno,  Appalti, Tel. 24-635",192
SAN GIORGIO Società Ind. per Az. Genova Sestri Agenzia di Padova: Ditta Michele Tripletti,"Corso del Popolo, 1",Padova,"Pompe ed elettropompe di ogni tipo e portata, Turbine Idrauliche di ogni tipo e potenza, Regolatori, Paratoie.",Telefono 24-587,192
Elettrovox,"Campo N. Sauro, 1090, A",Marghera,Costruzione Elettrodomestici," Servizio Tecnico di Assistenza,  Collaudi e Riparazioni, Telefono 27-891",192
ARTI GRAFICHE ESPERIA,SANT'ANTONIN 3579 A,Venezia,"Costruzioni Meccaniche, Industriali, Elettriche",Telefono 25-658,192
duse,Via XXII Marzo n. 2288,Venezia,OFFICINA RIPARAZIONI,MAOCHINE per SORIVERE Telefono 24-589,192
