Name,Address,Location,Category,Additional Info,page
Biral Giov.,S. Marco 3821,Zelarino,Falegnami,"FALEGNAMERIE,",202
Boaga Vincenzo,"Campo S. Maria Nova, numero 6041-A",Zelarino,Falegnami,"FALEGNAMERIE,",202
Bonel Angelo Antonio,"Lido, Via Malamocco 89",Zelarino,Falegnami,"FALEGNAMERIE,",202
Bovo Mario,Castello 5245,Zelarino,Falegnami,"FALEGNAMERIE,",202
Brunello Luigi,"Mestre, Via Costa 10",Zelarino,Falegnami,"FALEGNAMERIE,",202
Brusegmin Alessandro,Cannar. 3434,Zelarino,Falegnami,"FALEGNAMERIE,",202
Capovilla Augusto (ditta) di Carlo Capovilla,Rio Marin 853-A,Zelarino,Falegnami,"FALEGNAMERIE,",202
Cardazzo Flaminio,Cannaregio 3560,Zelarino,Falegnami,"FALEGNAMERIE,",202
Carlon Gildo,S. Marco 1566,Zelarino,Falegnami,"FALEGNAMERIE,",202
Crovatto Antonio Costruzione Armadi Frigoriferi,"Banchi Gelateria, Lavori di Falegnameria in Genere e Carpenteria, Mostra Esposizione Uffici, Tolentini, 181, S. Croce 1207",Zelarino,Falegnameria e Meccanica,"FALEGNAMERIE,",202
Dabalà Daniele (Ditta),"Lavori in Falegnameria, Mobili di ogni Stile, Serramenti ed Affissi, S. Cafiano 2288",Zelarino,Tel. 73-196,"FALEGNAMERIE,",202
Dal Maschio Valentino e Figli,"Falegnameria, Impresa Edile, Costruzioni in Cemento, S. Croce 26/a",Zelarino,Tel. 22-707,"FALEGNAMERIE,",202
De' Biasi Ugo,Cannaregio 5192,Zelarino,Falegnami,"FALEGNAMERIE,",202
De Martis Giov.,Castello 5362,Zelarino,Falegnami,"FALEGNAMERIE,",202
Fagherazzi Luigi,S. Polo 1932,Zelarino,Falegnami,"FALEGNAMERIE,",202
Fantinelli Attilio,S. Marco 3791,Zelarino,Falegnami,"FALEGNAMERIE,",202
Giovogaz Pietro,Castello 3376-A,Zelarino,Falegnami,"FALEGNAMERIE,",202
Impresa Giuseppe Vettore & Figli S.A.,"Costruzioni Edili, Ferroviarie, Idrauliche-Stradali, Stabilimento per la Lavorazione del Legno, S. Girolamo, 3010",Zelarino,Telefono 24910,"FALEGNAMERIE,",202
Maggi Corrado,D. Duro 1043,Zelarino,Falegnami,"FALEGNAMERIE,",202
Menegazzo e Fusaro,"Mestre, Via Sarpi 24",Zelarino,Falegnami,"FALEGNAMERIE,",202
Moretti Umberto,"Giudecca, 786",Zelarino,Falegnami,"FALEGNAMERIE,",202
Pagnin Vitt.,Lido Via Lepanto,Zelarino,Falegnami,"FALEGNAMERIE,",202
Parissin Antonio,S. Croce 233,Zelarino,Falegnami,"FALEGNAMERIE,",202
Pavan Antonio Natale e Figli,Cannaregio n. 1468,Zelarino,Falegnami,"FALEGNAMERIE,",202
Quarti Giuseppe,Cannaregio n. 1468,Favaro Veneto,Falegnami,"FALEGNAMERIE,",202
Rossi Marco,"Giovanni S. Canciano, 6008",Zelarino,Falegnami,"FALEGNAMERIE,",202
Rossi Marco Isidoro,Castello 67,Zelarino,Falegnami,"FALEGNAMERIE,",202
Scarpis Giovanni,"c/. Accademia dei Nobili, int. 100",Zelarino,Falegnami,"FALEGNAMERIE,",202
Scarpa Romeo e C.,Castello 2109-B,Zelarino,Falegnami,"FALEGNAMERIE,",202
Scatulin Carlo,Cannaregio 3482,Zelarino,Falegnami,"FALEGNAMERIE,",202
Seleghin Pietro,Castello 2682,Zelarino,Falegnami,"FALEGNAMERIE,",202
