Name,Address,Location,Category,Additional Info,page
Danella Domenico,S. Leonardo 1683/a,Murano,Murano,"Impresa Costruzioni Edili,  Lavori in cemento armato,  ferro e legno,  Ponti,  Strade ecc.",182
Ferrobottoni e Soc. An. Italiana,"San Canciano, Calle Comello, 5521",Murano,Murano,Impresa Generale di Costruzioni,182
Mignucci Cosimo & C.,"Lista di Spagna, 1221",Murano,Murano,Costruzioni Prefabbricate e contenitori in cemento armato vibrato Brevette M.Z.,182
Pasqualucci Dott. Ing. Enrico,"Campo S. Bartolomeo, 5383",Murano,Murano,"Impresa di Costruzioni,  Costruzioni Civili ed Industriali,  Cementi Armati,  Costruzioni Stradali,  Lavori Pubblici",182
Sgurgini G. A.,S. Lorenzo 5502,Murano,Murano,Category: Cementi e Manufatti di Calce,182
Soc. Cementi Armati Centrifugata S. C. A. C.,"Venezia S. Fantin, 1983 A",Murano,Murano,Stabilimento Porto Marghera,182
S. A. Veneta cementi,"Venezia S. Fantin, 1983 A",Chioggia,Murano,Category: Cementi e Manufatti di Calce,182
Società Emiliana Costruzioni S.E.C.,"S. Marco, 2500",Murano,Murano,Category: Cementi e Manufatti di Calce,182
Vienna Ing. Ferdinando,Do:soduro 2405,Murano,Murano,Category: Cementi e Manufatti di Calce,182
Codognotto Giulio (ditta),Via Mazzini 8,Mestre,Murano,Category: Cementi e Manufatti di Calce,182
Dal Maschio Valentino e Figli,"S. Croce, 2788",Murano,Impresa Edile, Costruzioni in Cemento,182
Danella Aldo (ditta),S. Leonardo 1643 A,Murano,Murano,Category: Cementi e Manufatti di Calce,182
"e: Ferrobottoni ""Soc. An. Italiana""",S. Canciano 5521,Murano,Murano,Category: Cementi e Manufatti di Calce,182
Ditta Figli di Campese Edoardo,Via Bragadin 6,Lido,Murano,Category: Cementi e Manufatti di Calce,182
Pace e Severi,Via Bragadin 6,Porto Marghera,Murano,Category: Cementi e Manufatti di Calce,182
Padovan Vincenzo,Cannaregio 1004,Murano,Murano,Category: Cementi e Manufatti di Calce,182
S. A. Costruzioni Cementi Compressi,"San Vio, 614-A",Murano,Murano,Category: Cementi e Manufatti di Calce,182
Sidorecomento S. A.,"S. Marco, Calle Cavalli, 4086A",Murano,Murano,"Imp. Gen. per Costruzioni,  Sede Milano,  Uff. per le Venezie",182
Società Italiana Acciaio Beton Centrifugato,"io, Amm. S. Leonardo 1643-A",Murano,Murano,Cantiere Marghera,182
Toniolo Mario,Via Marghera 105,Mestre,Murano,Category: Cementi e Manufatti di Calce,182
