Name,Address,Location,Category,Additional Info,page
Danella Domenico,S. Leonardo 1683A,Lido,Cementi e Manufatti,"Ufficio, Impresa Costruzioni e Edilizia, Lavori in cemento armato, ferro e legno, Ponti, Strade ecc.",182
Ferrovobetone S. Soc. An. Italiana,"San Canciano, Calle Comelli, 5521",Lido,Cementi e Manufatti,Impresa Generale di Costruzioni,182
Mignucci Cosimo & C.,"Lista di Spagna, 1221",Lido,Cementi e Manufatti,Costruzioni Prefabbricate con elementi in cemento armato variolto Brevette M.Z.,182
Pasquialucci Dott. Ing. Enrico,"Campo S. Bartolomio, 5383",Lido,Cementi e Manufatti,"Impresa di Costruzioni Civili ed Industriali, Cementi Armati, Costruzioni Stradali, Lavori Pubblici",182
Segurini G. A.,S. Lorenzo 5962,Lido,Cementi e Manufatti,"Cartotecnica,  Tipografia",182
Soc. Cementi Armati Centrifugati S. C. A. ,Venezia S. Fantin 1983 A,Lido,Cementi e Manufatti,Stabilimento Porto Marghera,182
S. A. Veneta cementi,Chioggia,Lido,Cementi e Manufatti,"Cartotecnica,  Tipografia",182
Società Emiliana Costruzion S.E.C.,"S. Marco, 2500",Lido,Cementi e Manufatti,"Cartotecnica,  Tipografia",182
Vjeuna Ing. Ferdinando,Do-soduro 2405,Lido,Cementi e Manufatti,"Cartotecnica,  Tipografia",182
Codognato Giulio (ditta),Do-soduro 2405,Mestre,Cementi e Manufatti,Via Mazzini 8,182
Dal Maschio Valentino e Figli,"S. Croce, 2788",Lido,Cementi e Manufatti,"Impresa Edile, Costruzioni in Cemento",182
Danella Aldo (ditta),S. Leonardo 1643 A,Lido,Cementi e Manufatti,"Cartotecnica,  Tipografia",182
Ditta Figli di Campse Edoardo,S. Leonardo 1643 A,Lido,Cementi e Manufatti,Via Bragadin 6,182
Pace e Severi,S. Leonardo 1643 A,Lido,Cementi e Manufatti,Porto Marghera,182
Padovan Vincenzo,Cannaregio 1004,Lido,Cementi e Manufatti,"Cartotecnica,  Tipografia",182
S. A. Costruzioni Cementi Compressi,"San Vio, 614-A",Lido,Cementi e Manufatti,"Cartotecnica,  Tipografia",182
Sidercomonte S. A.,"S. Marco, Calle Cavalli, 4086A",Lido,Cementi e Manufatti,"Imp. Gen. per Costruzioni, Sede Milano, Uff. per le Venezie, Tel 22-733",182
