Name,Address,Location,Category,Additional Info,page
Agujaro Pietro,Via Monte Grappa. 2,MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Autotrasporti Bertani Cesare,"Piazza, 27 Ottobre",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Autotrasporti G. Giacomini,"Marghera, Via Rossarol, 10",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Autotrasporti Patria,"Marghera, Via Rossarol, 10",MESTRE,AUTOTRASPORTI,"Marghera, Molo A",152
Baldi Armando,"Marghera, Via Rossarol, 10",MESTRE,AUTOTRASPORTI,Porto Marghera,152
Bottacin Guido,"Via G. Pepe, 90",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Bottega Giovanni,"Mestre, Via Dante. 38",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Brunello Arturo,"Mestre, Via Dante. 38",MESTRE,AUTOTRASPORTI,Marghera,152
Bustreo Isidoro,"Carpenedo, Via Borgo Novo. 3",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Buccaran & Figlio,Via Giustizia 2,MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Cabianca Giuseppe,"Carpenedo, Via S. Dona. 6",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Campesan Pietro,"Mestre, Via Dante 36",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Canton Bruno,"Via Salomone, 10",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Ditta Carnio Alessandro,"Mestre, Via Dante 108-110",AUTOTRASPORTI,Trasporti con Autotreni a cassone ed a cisterna,PELLESTRINA,152
Carrer Ugo,"Via Manin, 18",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Checchin Giovanni,"Marghera, Via Torino, 16",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Cogo Aldo,"Marghera, Via Torino, 16",MESTRE,AUTOTRASPORTI,Viale Stazione presso Autoremessa Standa,152
Conz Lino,"Mestre, Via Caneve 56",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Dal Carlo Demetrio,Via Puccini 1,MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Danesin Antonio,Via Trezzo,MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Dario Marziale,Via Trezzo,MESTRE,AUTOTRASPORTI,Viale Stazione,152
Della Matera Giuseppe,Porto Marghera via Durando 7 A,MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Ditta A. Cancellier,"Mestre, Via Circonvallazione, 13 c.",MESTRE,AUTOTRASPORTI,"Autotrasporti da e per qualsiasi destinazione, con automezzi propri",152
Ditta Filip Domenichelli,"Mestre, Via Marghera, 193",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Domenichelli Silvio,Via Dante,MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Dugo Giuseppe,"Marghera, Via Paolucci, 42",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Ferrante Luigi,Piazza Barche Garagesa Reale,MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Ferro Luigi,"Marghera, Via Da Mula. 2",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Finati Vittorio,"Via S. Dona, 187",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Franceschini Federico,Marghera. Via A. Panciniotti,MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Franchi Umberto,"Via Mestrina, 75",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Gatto Aldo,"Via Galluppi, 24",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Gheller Galliano,"Via Galluppi, 24",MESTRE,AUTOTRASPORTI,S. Giuliano,152
Giovanardi Bruno,Via Carducci 54,MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Girotto Vittorio Chirignago,"Via Lazzaretto, 293",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Jotti Fermo e Giovanni Bruno,"Via Garibaldi, 103",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Levorato Giuseppe,"Marghera, Via Gavazzi, 4",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Lugli Alcide,"Via Torre Belfredo, 82",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Mattiazzo Fratelli S. A.,"Via Carducci, 6",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Meneghetti Mario,"Via Dante, 28",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Milan Armando Carpenedo,Via Rapeuti 1,MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Miotto Gaspare,"Calle del Sale 18, Mestre",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Nalesso F.lli,"Calle del Sale 18, Mestre",MESTRE,AUTOTRASPORTI,Carpenedo,152
Pasere F.lli Ernesto Guido Augusto Silvio Giovanni e Mario di Attilio,"Calle del Sale 18, Mestre",MESTRE,AUTOTRASPORTI,Mestre,152
Penier Federico,"Viale Garibaldi, 10",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Rizzetto Vittorio,"Marghera, Via F.lli Bandiera, 12a",MESTRE,AUTOTRASPORTI,Spedizioni,152
Rizzetto Vittorio,Marghera. Via Frlli Bandiera 12-5,MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Rizzo Tristano,Piazza Umberto I,MESTRE,AUTOTRASPORTI,PELLESTRINA,152
Rossi Marino,"Marghera, Via Radaelli, 10",MESTRE,AUTOTRASPORTI,PELLESTRINA,152
PIETRO E FIORE BUCCARAN,"Via Giustizia, 2",MESTRE,AUTOTRASPORTI,SERVIZIO PER QUALSIASI LOCALITÀ,152
S.A.F.F.A.,Deposito di VENEZIA - S. GIOBBE n. 466,MESTRE,AUTOTRASPORTI,IMBALLAGGI di legno per qualsiasi industria,152
