Name,Address,Location,Category,Additional Info,page
Società in nome coll. Servizi celeri Automobilistici,Cannaregio 1650,MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Società Nazionale di Trasporti F.lli Gondrand,"S. Marco, 2083",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Società Trasporti Arimda,"S. Marco, 2955",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Agujaro Pietro,"Via Monte Grappa, 2",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Autotrasporti Bertani Cesare,Piazza 27 Ottobre,MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Autotrasporti G. Ghiasinì,"Via Rossarol, 10",MARGHERA,LA VELOCE..,"Pensioni e Locande,",152
Autotrasporti Patric,"Via Rossarol, 10",MARGHERA,LA VELOCE..,Molo A,152
Baldi Armando,"Via Rossarol, 10",MESTRE,LA VELOCE..,Porto Marghera,152
Bottacin Guido,"Via G. Pepe, 90",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Bottega Giovanni,"Via Dante, 38",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Brunello Arturo,"Via Dante, 38",MARGHERA,LA VELOCE..,"Pensioni e Locande,",152
Bustreo Isidoro,"Via Borgonovo, 3",CARPENEDO,LA VELOCE..,"Pensioni e Locande,",152
Buccaran & Figlio,"Via Giustizia, 2",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Cabianca Giuseppe,"Via S. Donà, 6",CARPENEDO,LA VELOCE..,"Pensioni e Locande,",152
Camespan Pietro,"Via Dante, 36",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Canton Bruno,"Via Salomone, 10",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Ditta Carniò Alessandro,Via Dante 108-110,Mestre,LA VELOCE..,Trasporti con Autotreni a cassone ed a cisterna,152
Carrer Ugo,"Via Mannin, 18",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Checchin Giovanni,"Via Torrinello, 16",MARGHERA,LA VELOCE..,"Pensioni e Locande,",152
Cogo Aldo,"Via Torrinello, 16",MESTRE,LA VELOCE..,Viale Stazione presso Autoremessa Standa,152
Conz Lino,"Via Caneve, 56",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Dal Carlo Demetrio,"Via Puccini, 1",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Danesin Antonio,Via Trezzo,MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Da^io Marziale,Via Trezzo,MESTRE,LA VELOCE..,Viale Stazione,152
Della Matera Giuseppe,Via Durando 7 A,PORTO MARGHERA,LA VELOCE..,"Pensioni e Locande,",152
Ditta A. Cancellier,"Via Circonvallazione, 13 c.",MESTRE,LA VELOCE..,"Autotrasporti da e per qualsiasi destinazione, con automezzi propri",152
Ditta F.lli Domenichelli,"Via Marghera, 193",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Domenichelli Silvio,Via Dante,MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Dugo Giuseppe,"Via Paolucci, 42",MARGHERA,LA VELOCE..,"Pensioni e Locande,",152
Ferrante Luigi,Piazza Barche Garage Reale,MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Ferro Luigi,"Via Da Mula, 2",MARGHERA,LA VELOCE..,"Pensioni e Locande,",152
Finati Vittorio,"Via S. Donà, 187",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Franceschini Federico,Via A. Pancìnotti,MARGHERA,LA VELOCE..,"Pensioni e Locande,",152
Franchi Umberto,"Via Mestrina, 75",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Gatto Aldo,"Via Galluppi, 24",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Gheller Galliano,"Via Galluppi, 24",S. GIULIANO,LA VELOCE..,"Pensioni e Locande,",152
Giovannardi Bruno,Via Carducci 54,MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Girotto Vittorio,"Via Lazzaretto, 293",CHIRIGNAGO,LA VELOCE..,"Pensioni e Locande,",152
Jotti Remo e Giovanni Bruno,"Via Garibaldi, 103",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Leverato Giuseppe,"Via Gavazzi, 4",MARGHERA,LA VELOCE..,"Pensioni e Locande,",152
Lugli Alcide,"Via Torre Belfredo, 82",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Mattiazzo Fratelli S. A.,"Via Carducci, 6",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Meneghetti Mario,"Via Dante, 28",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Milan Armando,"Via Rapeuti, 1",CARPENEDO,LA VELOCE..,"Pensioni e Locande,",152
Miotto Gaspare,Calle del Sale 18,MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Nalesso F.lli,Calle del Sale 18,CARPENEDO,LA VELOCE..,"Pensioni e Locande,",152
Pasera F.lli Ernesto Guido Augusto Silvio,Calle del Sale 18,"Mestre, Giovanni e Mario di Attilio",LA VELOCE..,"Pensioni e Locande,",152
Penier Federico,"Viale Garibaldi, 10",MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Rizzetto Vittorio,"Via F.lli Bandiera, 12a",MARGHERA,LA VELOCE..,"Autotrasporti, Spedizioni",152
Rizzetto Vittorio,"Via F.lli Bandiera, 12-5",MARGHERA,LA VELOCE..,"Pensioni e Locande,",152
Rizzo Tristano,Piazza Umberto I,MESTRE,LA VELOCE..,"Pensioni e Locande,",152
Rossi Marino,"Via Radaelli, 10",MARGHERA,LA VELOCE..,"Pensioni e Locande,",152
PIETRO E FIG. BUCCARAN,"Via Giustizia, 2",MESTRE,LA VELOCE..,"AUTOTRASPORTI, SERVIZIO PER QUALSIASI LOCALITÀ CON AUTOCARRI PICCOLA E GRANDE PORTATA",152
S.A.F.F.A. IMBALLAGGI,S. GIOBBE n. 466,VENEZIA,LA VELOCE..,"di legno per qualsiasi industria, PAGLIA di legno per imballo",152
ZAGO F.LLI,"S. POLO, 1479",VENEZIA,LA VELOCE..,Ritratti artistici - Lavori industriali - Reparto cinofotocinematografico grafico - vendita materiale fotocinematografico,152
"duse."" Fornitura completo MOBILI e ACCESSORI per UFFICIO""","Via XXII Marzo, 2288",VENEZIA,LA VELOCE..,Deposito di VENEZIA,152
