Provincia,Section,Role_or_Profession,Name,Address,page
CHIOGGIA,COMMERCIO E INDUSTRIA,Gistru,Gistru Ovidio,Fondamenta Vena Rio S. Andrea,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Menetto,Menetto Felle e Fratelli,S. Giacomo 669,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Ravagnan,Ravagnan Fausto,Corso del Popolo 212,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Brigatti e soci,Brigatti e soci,Seste Venezia,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Mutoopescherie Italiani Anonimi,Mutoopescherie Italiani Anonimi,,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Cantiere Vettoria IMAR,Cantiere Vettoria IMAR,Seste Venezia,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Direttore,Direttore rag. Inchioti,,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Cantiere Adriatico,Cantiere Adriatico,,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Procuratore,Procuratore rag. Gennari Cesare,,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Cappelli,Albertini Augusto,Corso del Popolo,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Cappelli,Costa Vittore,Corso del Popolo,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Cappelli,Furlan Antonio,Corso del Popolo,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Cappelli,Doria Luigia,Corso del Popolo,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Cancelleria,Bonaldo Lina,Corso del Popolo,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Cancelleria,Ditta Sabadin,Corso del Popolo,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Cancelleria,Casson I'go,Corso del Popolo,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Cancelleria,Boscolo Emilia Marchi,Sottomarina,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Cancelleria,Giinarcloni Eugenia,Sottomarina,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Cancelleria,Lanti Adele,Sottomarina Spigaiga,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Cancelleria,Mariuardi Terez,Corso del Popolo,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Cancelleria,Grasso Teresa,Corso del Popolo,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Campanini,Bellemo Primo,Canal Lombardo,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Campanini,Beloimo Guido,Calle Fattorini,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Campanini,Gebbin Rizzieri,Sottomarina Spagaiga,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Campanini,Veroesne Luigi,Pizzetta XX Settembre,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Campanini,Vido Giuseppe,,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Campanini,Viodo Aldo,,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Campanini,Sartorti Pietro,,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Campanini,Sartori Riccardo,,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carbone,Bazzarello Emilio,Duomo 249,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carbone,Costantini Francesco,S. Andrea 733,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carbone,Boscolo Giovanni,Contadin, Sottomarina 1305,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carbone,Boscolo Salute di Oreste,Sottomarina 1075,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carbone,Costantini Aristide,S. Andrea 432,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carbone,De Bei Narciso,S. Andrea 212,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carbone,Feredigo Luigi,Duomo 733,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carbone,Salva Antonio,Canal Lombardo,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carbone,De Bei Romano,,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carbone,Furlan Gino,,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carbone,Oselladore Luciano,Suburbio,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carbone,Oselladore Carlo,,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carbone,Cassoni Salvinu,Canal Lombardo,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carburanti,Cliviero Marcello,Corso del Popolo 111,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carburanti,Scarpa Bruno,Stradale Ponte Caneva 635,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carico e scarico in genere,Coop. di miglioramento,Ponti, Canal Lombardo,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Carpinetieri,Marchetti Emilio,,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Canne palustri e algra marina,Conzazzi Luigi,S. Andrea,510
CHIOGGIA,COMMERCIO E INDUSTRIA,Canne palustri e algra marina,Mainardi Angelo,Saloni Canal Lombardo,510
... (continues in the provided format),,,,,510
