Name,Address,Location,Category,Additional Info,page,location_cleaned
Bordoli Comm. Ettore,VIAFRATELLI N. 31,Mestre,Arti Grafiche,"Vetri artistici e lampadari di murano, Cristallerie, Negozi",293,False
Casa del regalo,"S. Marco, Calle Godoni 4480",S. Marco,"Articoli di lusso per ""regali""",Tele. 24-976,293,False
Casa Lucente,"Lido di Venezia, Viale S. Maria Elisabetta 3",Lido di Venezia,Specialità veneziane,Tel. 60-597,293,False
Bortoluzzi Angelina,Cannaregio 4944,Cannaregio,Specialità veneziane,",",293,False
Bosin Romano,Lido Lungomare Malamocco,Lido,Specialità veneziane,",",293,False
Bressan Giuseppe,Lido Gran Viale 34,Lido,Specialità veneziane,",",293,False
Brussa Anita Maria,Cannaregio 151,Cannaregio,Specialità veneziane,",",293,False
Campiello Gina,Castello 4319,Castello,Specialità veneziane,",",293,False
Canonica Alfredo,Lido Via Tiro 9,Lido,Specialità veneziane,",",293,False
Cimegotto Napoleone,Cannaregio 2364,Cannaregio,Specialità veneziane,",",293,False
Codognato Attilio,S. Marco 1295,S. Marco,Specialità veneziane,",",293,False
Colla Giovanni,S. Marco 77,S. Marco,Specialità veneziane,",",293,False
Corinaldi Benedetto e C. ,S. Marco 2732,S. Marco,Specialità veneziane,",",293,False
Crescenti Ugo,S. Marco 44-2802 7182,S. Marco,Specialità veneziane,",",293,False
Dall'Aqua Luigi,Mercerie S. Zulian 7145,S. Marco,Specialità veneziane,",",293,False
Dalla Venezia Pietro,"San Marco, Calle dei Fabbri (Ponte dei Dai) 832-834",S. Marco,"Vetri Artistici, perle specialità, veneziane",Tel. 25-176,293,False
De Nobili Mery,"San Marco, Calle dei Fabbri (Ponte dei Dai) 832-834",,Specialità veneziane,Stazione Ferroviaria,293,True
Fabris Giuseppe,S. Marco 13,S. Marco,Specialità veneziane,",",293,False
Fano Giorgio alla Basilica d'Oro,San Marco 350 551,S. Marco,Specialità veneziane,",",293,False
Favero Giulio,S. Marco 68,S. Marco,Specialità veneziane,",",293,False
Ferro E. C.,Cannaregio 3687,Cannaregio,Specialità veneziane,",",293,False
Filippi Tomaso,Cannaregio 3687,,Specialità veneziane,Piazzetta Leoni,293,True
Fiore Giovanni,Lido S. M. Elisabetta 27,Lido,Specialità veneziane,",",293,False
Forin Corado,S. Marco 5392,S. Marco,Specialità veneziane,",",293,False
Formentan Camilla Carmen,S. Marco 112,S. Marco,Specialità veneziane,",",293,False
Fusello Luigi,S. Marco 702 752 1389,S. Marco,Specialità veneziane,",",293,False
Gaggio Zeviglio,Castello 4522,Castello,Specialità veneziane,",",293,False
