Name,Address,Location,Category,Additional Info,Profession,Role,page
Dall'Agnolo Umberto,Castello 43,automologerie e autorimesse,osteria,1947,Vendita e Mobilizzi,", ,",378
Dal lago dr. Emilio,Castello 43,Chirignago,Guida Commerciale di Venezia e Provincia,medico,Vendita e Mobilizzi,", ,",378
Dalla Grave Picaria Elena,Castello 43,Op. Civile,Guida Commerciale di Venezia e Provincia,farmacista,Vendita e Mobilizzi,", ,",378
Dall'Alba Ego,Castello 43,automologerie e autorimesse,Segret. presso la Corte d'Appello,1947,Vendita e Mobilizzi,", ,",378
Dalla Mora Ermenegildo,Castello 43,Cavallino,Guida Commerciale di Venezia e Provincia,barbiere,Vendita e Mobilizzi,", ,",378
Dalla Mora Luigia,Via Dese,Favaro Veneto,tabaccheria,1947,Vendita e Mobilizzi,", ,",378
Dalla Pasqua Mario,Riva del Carbon 4642,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,trasporti marittimi fluviali e terrestri,Vendita e Mobilizzi,", ,",378
Dalla Pietà Lucia,Campo S. Agostino 2293,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,noleggio imbarcazioni,Vendita e Mobilizzi,", ,",378
Dall'Av dr. Elio,S. Rocco 3008-I,S.,architetto,1947,Vendita e Mobilizzi,", ,",378
Dalla Reina Faustina,San Polo 409,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,mercerie, filati e affini,", ,",378
Dall'Amelino Guido,S. Polo numero 3120,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,bottiglieria,Vendita e Mobilizzi,", ,",378
Dall'Armi dr. Eugenio,S. Polo numero 3120,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,segretario Istituto Universitario di Economia e Commercio | Ca Foscari,Vendita e Mobilizzi,", ,",378
Dalla Santa Giovanni,S. Luca 4344,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,avv.,Vendita e Mobilizzi,", ,",378
Dall'Asta rag. Aldo,S. Marco 876,automologerie e autorimesse,Pres.,Unione Provinciale Artigiani,Vendita e Mobilizzi,", ,",378
Dall'Asta Aldo,Cannaregio numero 379-4,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,mobili (fabbriche),Vendita e Mobilizzi,", ,",378
Dalla Torre Giuseppe,Calle delle Mandolola,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,avv.,Vendita e Mobilizzi,", ,",378
Dalla Torre Giuseppe,D. Duro numero 2318,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,panificio,Vendita e Mobilizzi,", ,",378
Dalla Torre Luigi,Castello numero 5235,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,bar, pasticceria,", ,",378
Dalla Valentina Aldo,Santa Croce 554,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,noleggio imbarcazioni,Vendita e Mobilizzi,", ,",378
Dalla Valentina e Scatteggio,Murano fdn. Santi 3,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,carbone e legname (dettaglio),Vendita e Mobilizzi,", ,",378
Dalla Venezia Felice,"Murano, via Manin 40",automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,Vetro (lavorazione), materiale refrattari e lustri,", ,",378
Dalla Venezia Giovanni,Cannaregio 1506,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,liquori (fabbrica e deposito),Vendita e Mobilizzi,", ,",378
Dalla Venezia Giuseppe,Murano fdn. Manin 40,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,avventurina,Vendita e Mobilizzi,", ,",378
Dalla Venezia Guido,"Murano, fdn. Vetrai 137",automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,Mosaici, avventurina,", ,",378
Dalla Venezia Pietr Luigi,San Marco 832.834,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,vetri artistici mosaic,Vendita e Mobilizzi,", ,",378
Dalla Volarda dr. Giorgio,ca Foscari 3859,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,commercialista,Vendita e Mobilizzi,", ,",378
Dall'Era prof. Romeo,S. Cruce 134,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,maarmi,Vendita e Mobilizzi,", ,",378
Dall'Orlo Gian Raffael. ba,San Marco. 4482,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,Pasticceria,Vendita e Mobilizzi,", ,",378
Dall'Orso & C,"Mestre, Via Durando 2",automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,forniture navali e industriali,Vendita e Mobilizzi,", ,",378
Dall'Osso Dante,"Mestre, Via Durando 2",automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,1947,Consigliere Municipale,", ,",378
Dal Mas Arcauglo,Cannareggio 150-4,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,bar Pasticceria,Vendita e Mobilizzi,", ,",378
Dal Mas Beniamino,Castel. i numero 4594,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,caffè (esercizi),Vendita e Mobilizzi,", ,",378
Dal Mas Guidoiluigi,Castello 4803,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,bar Pasticceria,Vendita e Mobilizzi,", ,",378
Dal Mas Pietro,S. Marco numero 36-7-B,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,bar, pasticceria,", ,",378
Dal Maschio Anita,Giudeca 318.A,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,alimentari (dett.),Vendita e Mobilizzi,", ,",378
Dal Maschio Antonio,"Mestre, Via Cattapan 78",automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,barbiere,Vendita e Mobilizzi,", ,",378
Dal Maschio Valentino e Figli,"S. Croce, 2678",automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,"Falegnameria, impresa Edile, Costruzioni in Cemento",Vendita e Mobilizzi,", ,",378
Dal Maschio Vincenzo,"Mestre, Via Torre Belfredo",automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,marmi,Vendita e Mobilizzi,", ,",378
Dal Maso Sergio,"Mestre, Via Biscolla 22",automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,Geometra,Vendita e Mobilizzi,", ,",378
Dalmazia Imprese Marittime s. r. l.,fdm. della Fenice numero 2554,automologerie e autorimesse,Societa di navigazione,1947,Vendita e Mobilizzi,", ,",378
Dal Molin Luigi,S. Marco numero 1126,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,calzaturificio,Vendita e Mobilizzi,", ,",378
Dal Moro Gino,"Murano, fdm. Mania numero 75",automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,barbiere,Vendita e Mobilizzi,", ,",378
Dal Mut Mary,S. Marco 479,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,bar,Vendita e Mobilizzi,", ,",378
D'Aloja Leonelio,S. Marco 181-A,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,avv.,Vendita e Mobilizzi,", ,",378
D'Alpa Andrea,Dorsoduro 2754,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,radio (riparazioni),Vendita e Mobilizzi,", ,",378
Dal Palu dr. Giuseppe,San Polo 524,automologerie e autorimesse,Direttore,Banco di Roma,Vendita e Mobilizzi,", ,",378
D'Alpagos Giuseppe,Murano fdm. Vetrai 85,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,alimentari (dett.),Vendita e Mobilizzi,", ,",378
D'Alpagos Ida,S. Polo 2483,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,giocattoli,Vendita e Mobilizzi,", ,",378
Dal Paos Luigi,S. Polo 1473,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,bottiglieria,Vendita e Mobilizzi,", ,",378
