Name,Address,Location,Category,Additional Info,page
Scatturin Gino,Lido Via Paruta,Lido,Scatole,Ristoranti,288
Veronese Giov.,"Lido Via Paruta, Via Lepanto 11",Lido,Scatole,Lido,288
Reniero Bortolo,Mestre Via Poerio 34,Mestre,Scatole,Ristoranti,288
Rizzo Pietro,Mestre Via Piave 96,Mestre,Scatole,Ristoranti,288
Saccarola Aurelio,Mestre Via Gazzera Alta 126,Mestre,Scatole,Ristoranti,288
Semenzato Giuseppe,"Mestre Via Gazzera Alta 126, Via Miranese 41",Mestre,Scatole,Mestre,288
Serena Guglielmo,Mestre Via Verdi 59,Mestre,Scatole,Ristoranti,288
Tocchetto Mario,Mestre Via Dante 51,Mestre,Scatole,Ristoranti,288
Toni Radames,Mestre P.za Umberto I.,Mestre,Scatole,Ristoranti,288
Zanetti Eliseo,Mestre Via Monte Sabottino 6,Mestre,Scatole,Ristoranti,288
Zanin Marco,Mestre Via Carducci 46,Mestre,Scatole,Ristoranti,288
Zanini Attilio,Mestre Via Palazzo 30,Mestre,Scatole,Ristoranti,288
Zaninato Pietro,Mestre Via A. Poerio 2,Mestre,Scatole,Ristoranti,288
Zenzato Ivo,Mestre Via Dante 49,Mestre,Scatole,Ristoranti,288
Rigon Severina,Malcontenta 84,Malcontenta,Scatole,Ristoranti,288
Tessari Marcello,Malcontenta 108,Malcontenta,Scatole,Ristoranti,288
Sabadin Alfredo,Chirignago Catene 308,Chirignago,Scatole,Ristoranti,288
Venin Carlo,Murano fdm. Manin 83,Murano,Scatole,Ristoranti,288
Zamengo Lino,Marghera Via Rizzardi 17,Marghera,Scatole,Ristoranti,288
Zanella Emilio,Carpenedo Via Trezza 18,Carpenedo,Scatole,Ristoranti,288
Zorzetto Antonio,Favaro Veneto Via San Donà 7,Favaro Veneto,Scatole,Ristoranti,288
Baccini Tosi Fanny,Cann. 6076,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Baesato Antonietta,Campo La Fenice,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Bellemò Ines,Cann. 5563,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Biglia Adriana,Cann. Palazzo Widmann,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Brancaleone Natalina,S. Luca 4428,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Brustolon Amalia,Castello 5251,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Buffolo Luisa,S. Marco 1031,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Casagrande Michele,S. Benedetto 3972,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Carboni Albertina,S. Gallo 1903,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Cavallaro Danira,S. Gallo 1903,Favaro Veneto,Sartorle e confezioni per signora,S. Provolo fdm. del Vin,288
Ciaccia Erminia,Cann. 5826,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Concolato,Ponte del Cavalletto,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Dragoni Regni Anna,Castello 4392,Favaro Veneto,(Calle Larga S. Marco),Ristoranti,288
Galparoli Antonio,S. Moisé 2050,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Magri Gisella,S. Giuliano 784,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Rizzo Elena,S. Croce 2242,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Scarpa Lina,Cann. 4684,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Shostal,San Marco,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Soika Ant.,S. Marco 256,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Tamburini Cesira,S. Stefano 4383,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Trevisan Teresa,S. Marco 75,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Zanello Lucia,Cannaregio 225,Favaro Veneto,Sartorle e confezioni per signora,Ristoranti,288
Bacchini Vittorio,S. Luca 4571-C,Favaro Veneto,Sartorle e confezioni per uomo,Ristoranti,288
Bencetti Ettore,S. Maria Formosa 6118,Favaro Veneto,Sartorle e confezioni per uomo,Ristoranti,288
Buttaro Alessandro,S. Bartolomeo 5257-58,Favaro Veneto,Sartorle e confezioni per uomo,Ristoranti,288
Cappellin Manlio,S. Marco 223-28,Favaro Veneto,Sartorle e confezioni per uomo,Ristoranti,288
Cecconi B.,S. Marco,Favaro Veneto,Sartorle e confezioni per uomo,Ristoranti,288
Cerielo Giovanni,S. Marco, Casa di Confezioni Civili e Militari, Imprendibili,"S. Filippo e Giacomo,  4275, , , | Sartoria da Uomo",288
Galletti G.,San Marco 1463,Favaro Veneto,Sartorle e confezioni per uomo,Ristoranti,288
Linassi F.lli,S. Giov. Grisostomo 5733,Favaro Veneto,Sartorle e confezioni per uomo,Ristoranti,288
Mode Sport di Vidal & Rizzetto,"S. Marco San Moisé 1469, Telef. 26-126",Favaro Veneto,Sartorle e confezioni per uomo,Ristoranti,288
Moretti Giorgio,Cann. 202,Favaro Veneto,Sartorle e confezioni per uomo,Ristoranti,288
Morelli Giovanni,San Marco 1389,Favaro Veneto,Sartorle e confezioni per uomo,Ristoranti,288
Scavuzzo Paolo,Via 2 Aprile,Favaro Veneto,Sartorle e confezioni per uomo,Ristoranti,288
Vasola,S. Marco 1253,Favaro Veneto,Sartorle e confezioni per uomo,Ristoranti,288
Vittadello Alessandro,S. Marco 914,Favaro Veneto,Sartorle e confezioni per uomo,Ristoranti,288
Zecchini Glauco,S. Marco 4485,Favaro Veneto,Sartorle e confezioni per uomo,Ristoranti,288
Bortol Comm. Ettore,Negoz1 Bottega dell'Elettricità, S. Canalongo, Campiella R. Selvatico 5569 Tel. 22-845," Pontile calle Luce,  S. Marco,  Calle Goldoni 4511, Telefono 22-756, Casa Lucentto,  Lido di Venezia,  Viale S. Maria Elisabetta 31",288
Bonatti Pietro,Negoz1 Bottega dell'Elettricità, Corte Badoer, 2985,"Tel. 26-347, , | Frari",288
Ramauro Domenico,Cann. 2099,Favaro Veneto,Scatole,Ristoranti,288
