Provincia,Section,Role_or_Profession,Name,Address,page
VIGONOVO,COMMERCIO E INDUSTRIA,Lavorazioni del legno,Cecato Pietro,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Lavorazioni del legno,Lonchj Mario e Natale,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Legna da ardere,Favaron Primo,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Cecato Fratelli di Giovanni,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Bano Luigi,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,De Marchi Bellino,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Macellarie,Panzoldo Amedeo fu Valentino,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Macellarie,Sorgato Alberto e Arturo,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Macellarie,Sorgato Antonio Egidio,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Macellarie,Refellato Giuseppe,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Macellarie,Bortoletto Silvio,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Macellarie,Daniele Walter,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Manifatture, mercerie, fialti,Bergamini Luigi,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Manifatture, mercerie, fialti,Cecato Italia,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Manifatture, mercerie, fialti,Nalon Albano,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Manifatture, mercerie, fialti,Nuvoletto Sante,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Manifatture, mercerie, fialti,Truffo Egisto,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Manifatture, mercerie, fialti,Anzi Vittorio,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Manifatture, mercerie, fialti,Meschialin Pompeo,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Mediatori,Angi Gino,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Mediatori,Boldrin Carlo,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Mediatori,Cacco Ernesto,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Mediatori,Carraro Pietro,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Mediatori,Contesso Giovanni,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Mediatori,Mazzarolo Pietro,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Mediatori,Salmaso Carlo,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Mediatori,Sorgato Emilio,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Merletti,Nardo Sorelle di Vincenzo,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Moijini,Baldi Vittorio,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Ombrelli, bastoni, valigierie,Favaron Primo,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Panifici,Fornasiero F.lli,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Piante,Giunti Giovanni,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Piante,Monetti Olivo,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Piante,Monetti Pietro,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Piante,Sgaravatti Walter di Amedeo,,570
VIGONOVO,COMMERCIO E INDUSTRIA,Piante,Zanipieri Narciso,,570
