Name,Address,Location,Category,Additional Info,page
Antonello Dionisio,Marghera 201,Marghera,Macellerie,introduttori bastiame,241
Armani Italo,Cann. 938,Murano,Macellerie,introduttori bastiame,241
Armani Sergio,Cann. 2356,Murano,Macellerie,introduttori bastiame,241
Barbieri Costante,S. Marco 2803,Murano,Macellerie,introduttori bastiame,241
Bertoni Cesare,S. Marco 2803,Murano,Macellerie,"bestame da lavoro, Favaro Veneto.",241
Bianchi Giuseppe,Cann. 624,Murano,Macellerie,introduttori bastiame,241
Bianchi Luigi,Cannaregio 949,Murano,Macellerie,introduttori bastiame,241
Bianchi Umberto,Cannaregio 2899,Murano,Macellerie,introduttori bastiame,241
Bon Letizia,Cannaregio 3265,Murano,Macellerie,introduttori bastiame,241
Da Ponte Umberto,Cannaregio 363,Murano,Macellerie,introduttori bastiame,241
Dell’Antone Aldo,Cannaregio 1082,Murano,Macellerie,introduttori bastiame,241
Fabbri Giovanni,Mestre Piazza XXVII ottobre 58,Mestre,Macellerie,introduttori bastiame,241
La Georgiaca,S. Polo 1364,Murano,Macellerie,introduttori bastiame,241
Regalini Giovanni,"Lido, Via Malamocco 110",Lido,Macellerie,introduttori bastiame,241
Regalini Pietro,Cannaregio 624,Murano,Macellerie,introduttori bastiame,241
Benvenisti,S. Leonardo 1532,Murano,Macellerie,introduttori bastiame,241
Bonino Giorgio,S Marco 2887,Murano,Macellerie,introduttori bastiame,241
Valier Giovanni,Castello 5118,Murano,Macellerie,introduttori bastiame,241
Vianello Giuseppe,S. Polo 2992,Murano,Macellerie,introduttori bastiame,241
Zambenedetti Alfio e Renato,"Cannaregio 888, Castello 3190",Murano,Macellerie,introduttori bastiame,241
Arti Grafiche Esperia,Sest'Alanton 3370-A,Murano,Arti Grafiche Esperia,",",241
d'use,"Via XXII Marzo, 2288",Murano,d'Use,Officina Riparazioni Macchine per Scrivere,241
